Row,Load_F1,Load_F2,Load_F3,RT_F1,RT_F2,RT_F3,Util_F1,Util_F2,Util_F3,Cold_F1,Cold_F2,Cold_F3
row_sim_23,22.846134074611072,23.592625943044766,3.8870032986325986,0.7995522458022439,0.7792389958628186,0.33460987833026407,0.20885628424960226,0.21190971190971192,0.611198738170347,0.34366547657686897,0.3272233536999321,0.0628649279875438
row_sim_24,13.539058839972236,11.155400825765808,27.806611416015624,0.8249242952851725,0.7802487749651609,0.48801777681086816,0.23268536840879991,0.26809766312883726,0.37996542523206434,0.3835500760006756,0.3656547794478829,0.1191197331595292
row_sim_25,19.333760346415904,24.691710317461357,13.330255254878567,0.7758307579751823,0.6583065295592826,0.4948490706646786,0.21608547262205074,0.2597779635823114,0.3793385230742764,0.3324744165500994,0.23908033054134578,0.15488942639944714
row_sim_26,6.855799717454067,16.659814371124252,1.961326820320051,0.8947845157374097,0.5691212557284396,0.36215753761868236,0.33956467017102243,0.5608557917450989,0.7993459777632439,0.5207313091740124,0.2173820366243581,0.11082474226804123
row_sim_27,24.837553601177834,18.968348753705843,22.754727815556947,0.7295488463608026,0.7086807234828747,0.4860083910546179,0.19702572561121603,0.2227768014059754,0.32723846538880547,0.28573596358118364,0.28862810841017045,0.13498660438277119
row_sim_28,10.668052745489558,29.122405830627354,26.79897758359982,0.9643622029679018,0.5879820917137103,0.4736990348566355,0.15307519920318724,0.27580387685290764,0.34334464178806623,0.5053710130556933,0.18795125050540057,0.12002291606989401
row_sim_29,23.36258573735917,5.879429300166429,14.028294061624674,0.6228571571607212,0.9405867822421877,0.5183272954661083,0.36746075715604803,0.2431185944363104,0.45893389662027834,0.2146967235310046,0.5219724067450179,0.17388207763137814
row_sim_30,1.3619227853275018,4.670970287423057,20.507316149611515,1.0619381864799564,0.6042471027739784,0.334340009861091,0.23119230013749756,0.6278884914551751,0.867719734016404,0.7536802819821687,0.33770550181019643,0.07625903211266066
row_sim_31,22.355626569439124,29.02691648640459,9.80846947623765,0.7473702776542075,0.6456309534371467,0.4644981852272983,0.21705767485354382,0.248897197832206,0.40412795410612956,0.3119343891402715,0.22707020212997175,0.14357405140758875
row_sim_32,11.145268195744324,14.113196547710448,5.724667204574356,0.8135932936331174,0.708086723847084,0.4930219722372998,0.33137222406363936,0.3899997800215579,0.5822018648781285,0.39346171442831596,0.30303635637235316,0.17912918315940987
row_sim_33,3.9411490847973756,14.297362540466716,6.845935004073979,0.9724520378477811,0.5268696806486458,0.5196121483005299,0.3089535032662995,0.6381436456368337,0.6579451650943396,0.6080101621460061,0.19947119227694768,0.22508948638974444
row_sim_34,20.110929140741185,13.142699970226307,24.988711971932233,0.7444729524687348,0.7675535693642487,0.48942116423099075,0.22755516840882695,0.23816915775934713,0.3529698942229455,0.30662667809197375,0.34724799010513296,0.12670939092698189
row_sim_35,21.02293980496736,9.40538090939213,24.976181051786273,0.7071074435693313,0.8543039940190232,0.48677107778668277,0.2566882827062932,0.2205692108667529,0.3766896029572227,0.2791730009121313,0.42660910518053374,0.12581235697940504
row_sim_36,24.152692507029215,11.654977451953725,8.685426712710811,0.6514447459203956,0.8049108437448721,0.5099929376504055,0.32270887007729115,0.27336207883389935,0.4622976098689283,0.23126338329764454,0.38825840244434745,0.17758967482400267
row_sim_37,20.490740344050515,4.235586884098828,6.037250664129494,0.523695775545486,0.9546096496022123,0.5128211780772511,0.5875413782726452,0.3036024305555556,0.6314027791865301,0.1737807272441687,0.5817978782802904,0.21348862735532653
row_sim_38,0.2704999790426151,23.618385106189045,19.962283154931363,1.388862266950186,0.443848223322499,0.4610265571159804,0.020967741935483872,0.6280543322741885,0.6187644025019203,0.9684466019417476,0.12459231916668774,0.14247168356757398
row_sim_39,21.169703089858736,23.43283447910794,13.794527477373283,0.7488238370378725,0.6708055725078594,0.5032112702988187,0.22092122017383603,0.25256407057120756,0.36709658446414317,0.3087816730301978,0.24915222886737776,0.16030072589007952
row_sim_40,17.08379881878917,4.23692009392334,3.4801757024024043,0.46129571200514674,0.8399281469728742,0.4588210709787019,0.7155423942864608,0.41336141336141335,0.737285113060846,0.1591629883930031,0.5182313908416004,0.19696969696969696
row_sim_41,20.068668705624628,14.15933137398682,16.978821389111605,0.7452394040382609,0.7550241387119341,0.5108880007491685,0.24222352431661273,0.25840412401074564,0.3830979128392013,0.3015753066325641,0.33257277734067664,0.1536255632937321
row_sim_42,22.961715779609968,19.059813684017694,16.629703049706976,0.7392717859548947,0.7112400274236009,0.5030471278522961,0.21663014117527138,0.24173318129988597,0.3521952597930133,0.2923540193768002,0.29069241212852615,0.15305199698568198
row_sim_43,16.798254464325137,9.153305436975236,0.9729941453097852,0.7213272404020136,0.9854924472370069,0.2699852773677595,0.3806309540906697,0.23641537959861264,0.8947806774014436,0.29960799403573746,0.5540407652422671,0.03560830860534125
row_sim_44,13.129685807509253,6.476810950944899,12.285432879552854,0.7340358017830144,0.8636595047842756,0.5352232304892238,0.3791447240101424,0.3218951831583099,0.5160065111231688,0.3207989737951255,0.4561175023514941,0.18628061056407627
row_sim_45,25.609422044381574,7.056487601666955,1.7961671135875272,0.5728738911304639,1.0491116406734156,0.30848346367072105,0.46438492866197373,0.20453556404429185,0.807625314495839,0.18447444143534192,0.6372607655502392,0.061805246776345045
row_sim_46,8.477447566058796,8.843133045112175,19.87439961607051,0.9060968617081642,0.7872010631972098,0.5064753937489841,0.2592916102546185,0.33375320149473064,0.48207851673922836,0.46832745443856555,0.3813255861090467,0.1413657469020791
row_sim_47,16.733112962621288,23.527751362737085,19.946190532805257,0.8171688555580027,0.6560046562964974,0.500067040115659,0.1953981664569477,0.25256207617396625,0.3477139649889263,0.36841128433556053,0.23877940241576606,0.1441683603225595
row_sim_48,12.221286500130113,24.42991052074774,5.050838951235732,0.8679084155905068,0.634602332812141,0.42506170694792167,0.254194687860879,0.35013684570646597,0.5755371900826446,0.43645990922844174,0.22232919354321107,0.12752238805970148
row_sim_49,0.7302265903591213,2.74693343023047,21.684662550363687,0.9878084879335939,0.5370986166269266,0.2624389415866077,0.27766323024054984,0.6954254345837145,0.9547712448643253,0.7199306759098787,0.3007816091954023,0.037211206644440546
row_sim_50,13.883223046029052,4.880089782056373,15.056291014345739,0.7101564705340806,0.9340827666365284,0.5192284241448661,0.3907380607814761,0.2850409836065574,0.5230865830960016,0.3037642471505699,0.5248804314643329,0.16866733176712903
row_sim_51,4.611747476259394,20.904795233578195,13.41238045344222,1.0889169866014983,0.56710036878745,0.5255751361805,0.18508823777759015,0.454741619851929,0.5058283189442168,0.6488381685686787,0.18717211535611608,0.1821953327571305
row_sim_52,11.461585721589651,9.080287069978903,18.92696366391071,0.8288464585913192,0.8077236790623188,0.5149431595494625,0.2779976796560431,0.3027209394032336,0.4482484907985712,0.3896237241046083,0.39168556311413455,0.14995138213640782
row_sim_53,10.886287686074043,2.6751150835172246,3.5842767685094334,0.308540186383844,0.4723932191002243,0.31989486976968523,0.9078133606105909,0.7553021080284488,0.8976978417266187,0.08174615750277293,0.2378925646482234,0.09722155342610873
row_sim_54,28.85883505325796,27.26199168669283,21.00622865763195,0.7058706239413945,0.6596472576187207,0.46961371833933635,0.1841733144793362,0.20465473582382565,0.30879666837144737,0.26898359546761375,0.24536796536796537,0.1282662510314477
row_sim_55,8.01280534571261,29.07683250156433,23.373589573775547,1.0142171025975841,0.5808201203233913,0.48717998258820566,0.15404545118069435,0.301590951853323,0.36896016554578376,0.5565507551808921,0.18209816190848652,0.13348317070496657
row_sim_56,21.520861165311917,13.508376989206472,8.203634777262513,0.6856885172476488,0.7782285587115315,0.49742238697789737,0.31208443483137066,0.28397351840598717,0.4712014040312716,0.25919275509407447,0.3564882697947214,0.17047315349478584
row_sim_57,2.9369093164973035,27.08294177648806,13.700499880516652,1.1911213479963745,0.48987468519222266,0.5148288527535086,0.1322202166064982,0.514687635959329,0.5197635405016776,0.7588062622309197,0.13313812858052196,0.18140352544305602
row_sim_58,6.110782775617148,9.213400893312043,17.397626089809783,0.9716607988664033,0.7338824554041864,0.5117872945381117,0.2594180376185628,0.40145727221279004,0.5325519606549963,0.5376395534290271,0.3453226383283094,0.15588456174230234
row_sim_59,5.344344849029989,25.705597808566647,22.767659918564544,1.1114577080201014,0.554047547530135,0.485393622256064,0.13917216556688664,0.3681161853593015,0.42805534567434833,0.6529460927705809,0.17279582122246093,0.13245120450149464
row_sim_60,21.597915530730557,12.991186541264357,18.837899779038175,0.7307589247807367,0.7753903318358293,0.505040267839443,0.24001089945255022,0.24559670781893003,0.3745790054623157,0.2882400837501454,0.3531176149790947,0.14833078274669842
row_sim_61,17.54373416893643,19.51290571656686,2.579107418139678,0.8535150018651488,0.8111215962318962,0.30784117658014265,0.2252579632122028,0.23699339184516868,0.7114473483111723,0.38968614017220626,0.3548510475542901,0.048765923566878984
row_sim_62,12.503431695009759,1.2963445071636797,14.845025036373343,0.5607488243638189,1.1079861812487908,0.4568761128176149,0.6151979858091097,0.20518358531317496,0.6998761657830579,0.23845200237158412,0.7441266598569969,0.1545714350007876
row_sim_63,9.92934330936692,4.378499456538104,3.1469188832904216,0.36096387381364303,0.467305682016955,0.3471949725062429,0.8555315448268592,0.7580613017657141,0.8705123930198955,0.12140791775247206,0.22398089300894627,0.11820118874060782
row_sim_64,17.649954936722477,5.1592594076797385,27.757347545385077,0.6896462764510972,0.9745890085473293,0.470636902048372,0.3130598505163462,0.20986809965803616,0.4382139528082905,0.2823629650667424,0.5517502365184485,0.11276084824297358
row_sim_65,17.45278113402683,10.43875064581837,17.747918969868433,0.7472954349966495,0.8074755809979766,0.5154158157215879,0.27361844512992106,0.26859504132231404,0.4085866143763868,0.30819515306122447,0.3842746400885936,0.15341256047724178
row_sim_66,0.7329759373394401,28.75884843658129,14.494987936439863,1.3409926338440392,0.42715850412637546,0.4922913264825932,0.05232558139534884,0.630897020130943,0.5951686417502279,0.9205298013245033,0.10283340434597359,0.176841501862998
row_sim_67,23.492920056146072,2.527763497677035,14.625417008602902,0.540923943976225,1.1095542717433344,0.5091571638301642,0.49081423578229655,0.18226279752200847,0.5318114504456677,0.17294017002619902,0.6964419009703906,0.17518812283912955
row_sim_68,14.746674480917902,28.137902326500736,17.17325516866346,0.856865736418622,0.620352529595487,0.5023026298864527,0.1872260231881683,0.2659841114745741,0.35910924075048223,0.4074035669846537,0.2064736842105263,0.1531033466017986
row_sim_69,14.231007561655767,8.045921109602213,9.980491470409438,0.7212442426074168,0.8323842395191243,0.5398231778189754,0.3753637901861252,0.3293571371387399,0.5143508714774393,0.30583382439599294,0.4223030303030303,0.19670774324075777
row_sim_70,15.644138454022556,13.195398236136148,0.6972817924158963,0.8858901315344835,0.9727632719025463,0.23305740870995567,0.23813187225578863,0.19781977071555665,0.924209614551754,0.4086433444231609,0.49511082138200785,0.007866728366496992
row_sim_71,24.797443129621016,26.890015116601013,4.250460215508392,0.7913532767487805,0.7439306607125089,0.3308721017278375,0.19526262994710925,0.21013566450868004,0.574253535882661,0.3375361969111969,0.2978088729797158,0.06187913907284768
row_sim_72,16.64338249899453,3.301843447006534,20.18359078654236,0.6439433542645863,1.0461597704108345,0.48492534374478163,0.41156618373791676,0.2121472392638037,0.5208759355953066,0.25535381750465547,0.6303501945525292,0.1379184640622152
row_sim_73,8.4729518259783,19.79970790902246,21.823488697892135,0.9882252404534138,0.6426765928100628,0.5030391583130981,0.17972941450898064,0.31550829218888465,0.39827948061532786,0.528126164162424,0.23737056793222466,0.1395318079619098
row_sim_74,23.070992382933827,3.2768413313791016,27.484554761871358,0.5870203431819424,1.0707340096210165,0.46144617467733273,0.3734365555400567,0.1709741550695825,0.45483984926990106,0.20446882165175562,0.6466117796073464,0.11288879344285765
row_sim_75,6.94490902730168,1.1705060574765844,16.66783145827493,0.5901095125888398,0.9789466283770792,0.36628468930393543,0.6356790167311996,0.30214300869934224,0.8288450653877089,0.3075903340656011,0.6753597122302158,0.10188020626735422
row_sim_76,11.15912240168004,24.902202806815776,24.25713158832584,0.9407050348108541,0.6195294229534716,0.4950109087284909,0.16666666666666666,0.27955653021442495,0.34704657045082576,0.4809067602212927,0.2130966239813737,0.13373644931088957
row_sim_77,9.548309840040325,28.589336882338863,8.762989252296553,0.9240634518069291,0.5713956108310718,0.4989329853415597,0.22676837725381416,0.3686188025810667,0.4756707349857519,0.49066085142694604,0.1729724547836646,0.1738902938868056
row_sim_78,15.475961020489851,7.716154462499702,28.084504922966453,0.7614983036026078,0.851936815667342,0.4802901230944079,0.2673457875700966,0.25021795989537926,0.40981548203952395,0.336754507628294,0.43748333777659293,0.11505077836736129
row_sim_79,4.980004136581443,1.3950730508002531,13.081156947090987,0.46399019540993186,0.6595335131963589,0.29008465792129173,0.7632712182900094,0.5812725757154765,0.9242789176330657,0.2229319579448522,0.4107243121841662,0.06037049288785974
row_sim_80,29.77164814347232,26.755734124334673,22.47081018273563,0.7102968595167519,0.6599743708870828,0.4726571107472962,0.17572420397414412,0.20042467854193702,0.30469106347145714,0.27200419543746174,0.2454936407722573,0.1292189865526761
row_sim_81,26.72923510181182,26.808726858951005,15.58980789357415,0.7204256672965226,0.6520505292055886,0.48436831391713575,0.19683882113297063,0.22800630051385337,0.3362528899164147,0.2810172297043112,0.23863799283154122,0.14638091386979377
row_sim_82,9.51207510233225,23.17177234172409,19.866754831874445,0.9677453476668818,0.6166797073347391,0.506997774585485,0.17915436465935045,0.31473877634354935,0.3864366605214643,0.512580966616841,0.21100295413821493,0.14598991042932152
row_sim_83,11.241048979767617,2.879276708442382,22.41634885990333,0.7158780976205,1.0282951252225443,0.46754032792536526,0.4086252317299249,0.2397764795529591,0.5652400579984034,0.33486436055691116,0.6263957532491305,0.12349128821678486
row_sim_84,7.910692451889797,28.10755385848669,7.267068721420258,0.9461430286763556,0.5503439726253765,0.48883355686285546,0.23870048759108092,0.41917246903690925,0.5228420364759698,0.5263708068041433,0.16164691683124863,0.17490426574049336
row_sim_85,3.726600075724006,24.941824530140938,4.640865282903596,1.0596026521510795,0.4473594495882278,0.48548611109896544,0.23204520597885528,0.6642628098513778,0.6732501982267715,0.6900692840646652,0.12033328808036926,0.20380617035546614
row_sim_86,5.419085829324286,18.001514606049263,26.24313312308206,1.0956415418239354,0.6144813813552513,0.48180822946229296,0.15283483976992604,0.3619262396523748,0.43936000607348924,0.6357207615593835,0.2294302143230528,0.12152441554848527
row_sim_87,5.933218238151468,9.344194003357838,23.333274905323268,1.001946622878233,0.7372191659995098,0.48726353851690785,0.22380766223612197,0.3693853916783853,0.5052417487929096,0.5626270189325061,0.3505100706251635,0.12582232582232583
row_sim_88,29.156201460525974,15.047198526760152,4.359730201409961,0.6626466491483145,0.856649971818946,0.37205234699062373,0.2829940796913457,0.21814303719742753,0.5915761173966618,0.23222468588322248,0.4200980392156863,0.0912704985920159
row_sim_89,0.46739181686063624,6.928198098465715,3.9980754227063047,0.35797509638181263,0.22225123432499222,0.21757655660026184,0.8623574144486692,0.9905813629128858,0.9958136355869454,0.1376425855513308,0.009386127566006465,0.004186364413054622
row_sim_90,20.34587727470508,3.698883513624507,15.214581452037958,0.5961868705236091,1.0209699679647477,0.5087472312611484,0.44192645497538846,0.22818648417450813,0.515613335049556,0.21132770529547198,0.6085361787262421,0.1666858922597762
row_sim_91,20.84315994750445,17.454442446166027,6.033280767218725,0.7259689713158226,0.762226573834733,0.4410698575033525,0.2801906779661017,0.2691506125146139,0.5218489892984542,0.29231568016614745,0.3315770442688155,0.1322065292891873
row_sim_92,24.133529559158767,21.47644353199326,22.182570917270475,0.7494387396576425,0.6989322134049047,0.4831941233040556,0.18980618183872972,0.21827442892409613,0.3235501579415463,0.3032988675529296,0.27810193924832677,0.13061757031023485
row_sim_93,3.975179659141532,3.7564264193278207,27.830498402644903,0.9766367007050736,0.8321999071491256,0.40247865263243654,0.2904124359780753,0.3926484448633365,0.6889206904923144,0.6050429932605159,0.491061915472949,0.08319437335930922
row_sim_94,11.957466905056972,9.063413318839146,14.683092158278424,0.8083861197535547,0.8028346909952389,0.5354251597705312,0.30259357412976806,0.3202539178734378,0.4670015043431844,0.372224728111061,0.3858832654644173,0.17419792137370085
row_sim_95,19.902783172269295,28.67091654855675,8.629064495117548,0.7699018450732398,0.6424026920153115,0.4640230025371061,0.22458663251047975,0.263775469753429,0.42854322937228584,0.3363515125991437,0.22217365967365968,0.14637116415002435
row_sim_96,27.74801245789521,0.7945417670183766,16.6781813676884,0.460083192443454,1.2994154930422026,0.4853065142770479,0.5735523747560182,0.07554560716284275,0.5741663263917245,0.12254571703561117,0.8804440649017934,0.16226923076923078
row_sim_97,19.037554594848498,3.2216272423350607,4.253170932064183,0.4406998914266391,0.9235586834609536,0.4880037835403279,0.7378256339006599,0.3467900425810678,0.71280429971546,0.14194842227305488,0.5973667249792837,0.22075175660004093
row_sim_98,12.6024738635233,28.988645768688293,17.901474469369468,0.8975216341466646,0.6061881629070673,0.4950841456240991,0.18380091782182903,0.27867433376615347,0.3637382192051671,0.4461306765523633,0.19552238805970149,0.1473356401384083
row_sim_99,27.994045486926325,24.140609422608474,14.04807896658098,0.6956116041856274,0.6752127675481118,0.48097565742069714,0.21265775098888678,0.23206646242168308,0.35100239447861403,0.2611144239051216,0.25993973690012495,0.1444616177228233
row_sim_100,23.553665305103014,0.5842116801107827,3.318862703133761,0.27756367221574896,1.0036896464607323,0.4430125513772054,0.9386829836829836,0.25967894239848915,0.7821085733200926,0.04726150498983115,0.7367161321206319,0.21098314137873478
row_sim_101,24.891387015737955,23.914671795338595,7.017590221894689,0.7211030536727264,0.7120563009353591,0.42227031572385065,0.2338776515915149,0.2385887747701378,0.4660748256182625,0.2848686030428769,0.2840687679083095,0.11876853551758226
row_sim_102,15.946549238441651,18.200173829965326,26.038781665591536,0.8295944921627033,0.7027291942242067,0.4873947297332258,0.19147977008903413,0.24249361335058559,0.34443365246750846,0.3798151001540832,0.2841614906832298,0.12358166041998254
row_sim_103,18.113059362294834,12.406518499746726,11.256812100045122,0.72869544164843,0.7713674610824246,0.531178270388696,0.29506682979754845,0.2936505243153358,0.4375,0.2927846024213934,0.3508517350157729,0.18217409922309905
row_sim_104,12.805168486886622,19.575334216120226,26.03134442098213,0.8848165889124984,0.6804446900629187,0.48642577641562956,0.1868262378951215,0.2563127152912985,0.3564225824482951,0.4310421780852488,0.2650835784489562,0.12364058195176181
row_sim_105,13.644211618185178,7.4727949103931754,7.1380377717775545,0.6825135504039024,0.8164139268668755,0.5289706658864693,0.44715868996720765,0.37431756141947226,0.5849709165225594,0.2900346768233756,0.4279406479437285,0.20833333333333334
row_sim_106,22.39312769329122,24.506234464546115,3.203078491631042,0.8346579156108677,0.7973510652937257,0.3077413894085409,0.1892097604656369,0.19915228208120891,0.6469591993841416,0.3678297199638663,0.33593222100940795,0.04866769434045364
row_sim_107,2.0434377658075857,17.853288229505733,4.427888663571313,0.9454749551180542,0.3591029665606296,0.4646084212304409,0.3279467680608365,0.8486414266043163,0.7585677468881943,0.6504927030061121,0.10231357334398357,0.21547397507471944
row_sim_108,24.748692504167423,9.34452348402603,4.3589643924857215,0.6093374026366823,0.8961054035331849,0.4259598002883819,0.4018992284384469,0.270417348608838,0.6230062413314841,0.20588235294117646,0.48261702710101284,0.1330546847788227
row_sim_109,27.633065650999136,5.007675095921581,8.57736646602117,0.5382039251512152,0.9752574906166536,0.5132940197685602,0.46589804554902575,0.2471761892983758,0.5258571428571429,0.15974904662320089,0.572511105304416,0.19170948479377864
row_sim_110,4.650721186002156,3.508927406777381,0.683383089276379,0.2205004076424376,0.22258664992048363,0.21479306866969947,0.9925457075858387,0.9902687440125044,0.9984777369021945,0.007454292414161249,0.009731255987495588,0.001522263097805404
row_sim_111,1.7090925044695904,5.280512054528788,1.648788882183903,0.236258038093936,0.21973791346511726,0.21532902414961946,0.9776278409090909,0.9929552141222622,0.9980638409209838,0.022372159090909092,0.007044785877737823,0.001936159079016222
row_sim_112,17.75475729252359,20.437400077645215,11.839232182119247,0.7740791733721708,0.6847303247822368,0.512395142820301,0.24015493867010976,0.2780604094472708,0.4048805201384784,0.33130321297619786,0.26559724390375195,0.1667184828229442
row_sim_113,9.57383335371388,15.160560798815792,26.256398019926525,0.9263246436026343,0.6924942130390382,0.4872326498057623,0.20182222693081894,0.30198657536104145,0.4023360322318212,0.4747394653375623,0.287757909215956,0.12088367016672312
row_sim_114,25.54139222332507,1.3520781072831187,5.485877367415896,0.38132022583232383,1.1186235685287804,0.5147393941495233,0.7915924701093869,0.18280815569972197,0.6866283839212469,0.09338369930362318,0.785049215216813,0.2432120901639344
row_sim_115,7.14050888957666,7.519157896174744,17.158417919696042,0.9106635563298573,0.7860606210263944,0.5074074138545107,0.2960756204641161,0.37570322744384754,0.5434038379688744,0.4881331686065414,0.39473525327537284,0.15226177522151407
row_sim_116,12.517059649810609,1.5251608918314399,11.23974344686417,0.5155101040265422,1.0207008711153056,0.4555789481275042,0.6742555158140096,0.27415580073553997,0.7300131061598951,0.2135593220338983,0.6851507257164123,0.17129928894634777
row_sim_117,15.736400814093235,3.0950734919662932,25.01208368596736,0.6707760029051726,1.0454718102791332,0.47463750636890756,0.37756551282408307,0.20554078634392053,0.4987707652864117,0.2800455667362825,0.6269141531322506,0.12244839776485346
row_sim_118,1.6062579006298725,27.74901397709096,3.018438590317271,1.0981921805588497,0.32622471411401754,0.47354964783678694,0.1967148228774985,0.8633764354402017,0.7426843753374366,0.7860196665241557,0.06327339764634578,0.22603124648758008
row_sim_119,25.315069800352695,27.084461660632133,29.38814188356845,0.7541306731293381,0.6503524316003697,0.46275827763599664,0.1624951114587407,0.1996216557066931,0.2908232680827433,0.31142857142857144,0.23756538278649547,0.11291887454287633
row_sim_120,24.070675114194128,23.3953523461013,19.292374116066654,0.7372880354716336,0.6725336625072237,0.48937750922510914,0.19841978893293874,0.2254511299595833,0.3305679862306368,0.2948798492225538,0.2554112554112554,0.14165742354618918
row_sim_121,23.380940819614963,4.079838641973755,16.105237676631738,0.5852142023636627,1.0188420868548551,0.5031316500917161,0.4128605992927601,0.2155274808336033,0.4884493799140796,0.19597908867948882,0.6015325670498084,0.1601100649211058
row_sim_122,15.450974962202913,25.7342857164706,13.910840999525801,0.8188787280522917,0.6345987059693592,0.5056832853300155,0.21414900404054724,0.27857940393369407,0.38067100253807107,0.3754659156796157,0.21799169460149098,0.16085286509367405
row_sim_123,11.583430408205587,19.204919973551448,8.03057635915034,0.8464484832756035,0.657022998924665,0.5104731008912012,0.2749580958766343,0.3569511432203903,0.48843299869052814,0.4107553511409871,0.2451721543477482,0.18053586088514068
row_sim_124,4.236063908071008,14.362424357011188,12.535836589416807,1.0628285198976792,0.6084861511753097,0.5258944674588674,0.2201326627305197,0.4931753575071067,0.5635820895522388,0.6359760430413156,0.2365310775137989,0.18731836195508586
row_sim_125,7.015469718839767,11.056978712948084,11.02345387229611,0.9280422788219224,0.6995458170718503,0.5398134394487173,0.28861502832802616,0.43119580401149155,0.5462249208025343,0.49953183520599254,0.30833579009433965,0.19493635375390117
