Row,Load_F1,Load_F2,Load_F3,RT_F1,RT_F2,RT_F3,Util_F1,Util_F2,Util_F3,Cold_F1,Cold_F2,Cold_F3
row_sim_2062,20.535172502682006,4.02545341637745,19.104510022362224,0.6143271145834248,1.0128193474271452,0.4963255620370794,0.3986748237684964,0.21619849163843044,0.4803962030540652,0.22267874830331266,0.5945139018473595,0.14745857382237945
row_sim_2063,14.736602496460232,0.3749169991009675,32.11137469516509,0.5274172822882971,1.3452262249097777,0.4112752776391714,0.5464514066496163,0.045949214026602174,0.6195743427351057,0.20320130222463376,0.9326241134751773,0.08775583940830163
row_sim_2064,7.042922588913955,17.285402513360136,38.48933032183375,1.0356508961189461,0.6221677073285116,0.4548323117033914,0.14961337888868909,0.31572659474332054,0.3820888700251396,0.5850064075181546,0.24302444392045902,0.0932930083615015
row_sim_2065,43.52068554493748,15.844164830018553,19.78516058036078,0.6028678392465584,0.7513031333058373,0.4721648882877116,0.2127381363165828,0.19875307959173413,0.3250299401197605,0.1829120847486902,0.34265935967695416,0.13959120410733314
row_sim_2066,14.852208825741542,57.415471588955704,11.4716576328948,0.8408579010211804,0.5180084892698034,0.43776766956307106,0.17584698227507292,0.2503470953598831,0.3726816495745145,0.4265273311897106,0.12536245016310257,0.13005131494547786
row_sim_2067,11.031677187838893,26.729865985100346,11.398916234074122,0.8929915989785763,0.601452513862875,0.5065905275576255,0.21622582796176928,0.33218152925089617,0.4321689683184403,0.4533765032377428,0.19401046640436992,0.16723189388800966
row_sim_2068,9.44467195432221,5.797978285180075,38.428266324089556,0.8476294238828377,0.8457670777856435,0.44360481188230416,0.26198337697825347,0.27816091954022987,0.45197803272732356,0.4390997352162401,0.4575503355704698,0.08556021888115603
row_sim_2069,36.744331181368665,39.02726536808408,46.40933548016331,0.685979891829171,0.6030322128843469,0.4253102727187071,0.1323139180045111,0.15680992356847512,0.2269180068547324,0.2599879843796936,0.20393943454374916,0.08596206995139617
row_sim_2070,19.615162866914922,55.10950283003469,44.00561643357192,0.8287525092410076,0.5307669614815618,0.4215674145671043,0.11977118341079729,0.17934547966496847,0.2466120988725065,0.39223057644110276,0.14158820394386215,0.0858839652809502
row_sim_2071,48.292279885442156,43.27168172141133,21.539415943682084,0.636059721931136,0.6020488147070878,0.427325399168728,0.14686956930158282,0.16488222698072805,0.2712537906514692,0.21553057646694854,0.200382897255903,0.1099624060150376
row_sim_2072,17.017797659354965,25.379898321261898,5.86697011397484,0.8106091886480696,0.666001041131224,0.42592380211749375,0.23569206177033084,0.2875783475783476,0.5189544605893336,0.37181067422655,0.24168997860786573,0.12323624595469256
row_sim_2073,27.10426606887853,2.636301936559628,0.28656030363031,0.33828226819371204,1.0190431325553015,0.26496572969227244,0.8437517314746069,0.253970054446461,0.9481481481481482,0.07137920581994543,0.7221741815935763,0.04477611940298507
row_sim_2074,55.893361421507834,41.37574479224418,33.73272447660484,0.6126790100475544,0.604954282524508,0.4159712712375448,0.13033058433777403,0.1487976743451196,0.23908660928898193,0.19510767790262173,0.20718427379437138,0.0947424606351748
row_sim_2075,20.499067263412318,34.25375398037019,53.49996779148299,0.8053388162765636,0.5899977097886802,0.4313438135762005,0.13478191574138024,0.19082487026837733,0.24045571451535122,0.3712089738263398,0.20009258187709755,0.07869032879350667
row_sim_2076,39.160189029934685,36.168795777312575,27.6392599531521,0.6731269540650724,0.6142416935037445,0.4491467990744713,0.14806861332984156,0.1732200393487497,0.2614970462872953,0.24192513368983956,0.21217051740969736,0.1140688717716357
row_sim_2077,20.77453698751894,41.927899479606616,58.85980741389806,0.8233440980801102,0.5586488514162764,0.4237118865559908,0.11909362374846302,0.17998313021727116,0.22240533970582177,0.3884422110552764,0.17502025697418683,0.07383270719926398
row_sim_2078,25.51422372655938,23.56270198065134,25.715402668284298,0.741432255402011,0.6743919627760436,0.4761075136527607,0.17945395104998085,0.20762416956659285,0.29925375301257295,0.29638112688960144,0.25985347305944545,0.12507444907683143
row_sim_2079,25.561360884580807,59.43795516344128,42.42135653768497,0.7781990365778089,0.5445286632634474,0.4180350630794496,0.12055672374086313,0.15838963721650814,0.23910711092567205,0.35390946502057613,0.14545454545454545,0.08719119784097987
row_sim_2080,21.583107730174973,22.32156731091202,25.876275638406142,0.774114276499128,0.6714795495685225,0.478528406852759,0.1824798459479748,0.228031007751938,0.3133942284374747,0.32762906309751433,0.2545500505561173,0.12534782032595734
row_sim_2081,2.2508956454479594,31.69259330117394,48.692288043789745,1.3039437665178184,0.4650561097267274,0.4173267208968791,0.051762114537444934,0.3730204060439275,0.38454731109598367,0.8520710059171598,0.1246555262386397,0.07534601731083722
row_sim_2082,39.65103920279026,11.945329763354419,43.695652770633274,0.6099719747996619,0.8254239298529795,0.437069078776042,0.19612800693491295,0.15566337893732102,0.2798413977908978,0.20194158506988033,0.4079851930195664,0.09007849697593617
row_sim_2083,43.181543449605215,15.789225978157376,37.391335678573256,0.6130602368367355,0.7685219968959398,0.4398952872200479,0.18369935251318337,0.1658666990704174,0.27652849740932645,0.19714076841848754,0.3571281629294384,0.09742449793040012
row_sim_2084,36.67639453566007,50.39526805017808,8.207535094414805,0.7142802668887965,0.6308257653252058,0.3488473525741054,0.15218853476821192,0.16637358897271542,0.397801158529377,0.2880798004987531,0.20846475463947775,0.06882911392405064
row_sim_2085,11.73056834546579,29.183871750879927,2.6965016760938063,0.9882509795348546,0.6518120006995606,0.3087994503892426,0.18755598686174976,0.3084886128364389,0.7103573192820681,0.5378884791933178,0.22256381591205515,0.05084745762711865
row_sim_2086,24.964872146222312,47.30373156788341,8.965427919340694,0.7550153004165021,0.5941389502206577,0.3995766636788015,0.1790695406222569,0.20885390709584287,0.3949701465532839,0.3311880682398611,0.1800362565148425,0.10291828793774319
row_sim_2087,27.623926779344664,59.38666554127755,30.379904804820622,0.7597077818545754,0.5480743655716139,0.43103402018766274,0.12773322076825666,0.16764542496627252,0.2498456075343523,0.33114634590851105,0.14945860687185608,0.10166312367137677
row_sim_2088,29.92451325611933,33.549675344263875,11.200962001447836,0.7025363177410768,0.6468069910501191,0.4411781816697342,0.193152390438247,0.20918616525329664,0.36793728034603945,0.2720985026981835,0.2279406785399878,0.12807148175725985
row_sim_2089,8.87247476702236,40.65741001545075,23.776220253850923,0.9950112801474063,0.5284820363638676,0.46907571446653895,0.1434207281992274,0.28491418898233356,0.3488825605150746,0.5486824475212149,0.139852079531265,0.12687149648761797
row_sim_2090,17.429902361517772,1.9319276141978603,50.77072730585002,0.5817104186156888,1.1796536443851258,0.40913420791275273,0.36399616214919644,0.10272134917592947,0.4349189682090109,0.22968397291196388,0.7646559048428208,0.06701833275683154
row_sim_2091,1.988115507397723,45.01148828879499,22.950214111964932,1.2878204587403983,0.4347536405951168,0.4554907361349421,0.06584070796460177,0.426877777432487,0.4368810749870502,0.8440651667959659,0.08719749943608417,0.12807823730411216
row_sim_2092,35.94133423975377,14.898296141375234,9.366209990612786,0.605276135544653,0.789033316627679,0.4597848140609115,0.2742714404662781,0.22884865215979214,0.42473890339425585,0.1887129618085858,0.3757900785290174,0.14352363413136893
row_sim_2093,32.0266106500551,41.752280812500906,11.769823031961538,0.6988597672333663,0.6116250941036963,0.4279232910672968,0.17648946411380897,0.19714443738861462,0.3471607803321488,0.27351282517736947,0.1989728641821084,0.11890504704875962
row_sim_2094,26.209718898582224,26.707065468969173,12.997949987313797,0.7182056134832703,0.6667101661526301,0.47773012427423156,0.205757385292269,0.2291604865025215,0.3601011378002528,0.2822888668835762,0.24604345493562232,0.1457319052255761
row_sim_2095,33.924714302815254,8.798844422562956,30.609462940448875,0.6127322192058118,0.8903222871987744,0.4536158867745164,0.24299921486521853,0.17758393680052667,0.3396590313824468,0.2017463515906454,0.4670116429495472,0.10630033700805393
row_sim_2096,6.85021910639167,29.15826741086549,18.730363339789633,1.0249190119664982,0.5561053735619775,0.4973837689710454,0.16940933301534303,0.3504413453032955,0.40498687664041993,0.576534052596089,0.16535960591133006,0.14864487286951664
row_sim_2097,27.162165210288023,26.053274098618292,54.48059071297464,0.7349775192696496,0.6510031235671069,0.4330042276042132,0.1421220096633539,0.1726764645001035,0.24074221075610241,0.3076197957580519,0.24949635828296915,0.08053962900505902
row_sim_2098,29.421639217389945,49.11900928741862,13.57786095505733,0.7088067067275406,0.5791568230257286,0.44125035415829866,0.17088409871915028,0.19463551401869159,0.3242478608887662,0.28993186979560936,0.1719638675142188,0.12600858369098714
row_sim_2099,21.157363538323818,4.551608368959796,25.273830299548543,0.6387867677260171,0.9819799625794812,0.4775390124274223,0.3394078549848943,0.2060646303674192,0.4365711520235527,0.23896831805443405,0.5605477107402653,0.12302278199666605
row_sim_2100,40.13855823014211,50.2981136948583,33.976598962359354,0.6801896119257743,0.5739099302844356,0.42073037649211975,0.12760941716554483,0.15538853314213663,0.2432640210865427,0.25447082966871887,0.17555237990546335,0.093711467324291
row_sim_2101,38.42235654210506,10.677161303136042,2.2805019920946905,0.5912180411680777,1.023863627493624,0.2851292352633745,0.3173837052971229,0.1592564563428247,0.7290178571428572,0.17511787072243346,0.5881619937694704,0.0378567268491555
row_sim_2102,47.51170430338009,10.06394053610512,5.515613655188508,0.5207390887452531,0.9253036556539043,0.3858378616865106,0.33424010403535076,0.19474603768875579,0.5472902402228154,0.13051319369739922,0.5195968645016797,0.10442510646176634
row_sim_2103,56.25686113835039,57.81310577534764,36.99462463156955,0.6135709575769205,0.5514354730445077,0.40726242734017754,0.12025112685125564,0.13964400870317456,0.2168164992067689,0.19939139255180408,0.16537536735239114,0.08837715886105492
row_sim_2104,22.74930449760324,50.00271048079492,12.322961562157976,0.7463337204170905,0.5632508527125735,0.4377321484225533,0.18302377414561663,0.21790825813275105,0.35142797870133463,0.3298957126303592,0.15881856540084388,0.12275353016688062
row_sim_2105,25.792070029409434,21.453187075086078,54.76636444496381,0.7526698891798697,0.6992954486832523,0.4303879102680437,0.1453663964393578,0.17054557520026545,0.25198637911464244,0.3184254862919283,0.2958731241473397,0.07643157062009372
row_sim_2106,55.19065605096831,39.0706112831038,6.688871409347877,0.6465408284962928,0.7187775167621347,0.31276080075184687,0.15157527326168826,0.14034771873874802,0.4406881077038145,0.21671038419996913,0.2923337928109426,0.046894409937888196
row_sim_2107,28.957457740015236,14.757435555132203,53.10069400790969,0.6832006910815956,0.7620839528200655,0.4351020954110789,0.1736598675672978,0.17495565337362853,0.26560444379476683,0.2665242672362644,0.3553452355345236,0.0798250099426169
row_sim_2108,8.347247801021304,3.3059010378494063,42.28052056132719,0.792191316308349,0.9441807747902824,0.4131903054269803,0.3204605731289217,0.24728260869565216,0.5088584311571526,0.4162222222222222,0.5649579604014103,0.0689078289964506
row_sim_2109,27.224500194340767,50.309975011804916,4.52404638860024,0.8536285426999111,0.6714202776426506,0.2960497694394414,0.13142857142857142,0.16219217453785356,0.5445975344452502,0.40339539978094197,0.22595917363502213,0.041796631316281974
row_sim_2110,48.074514149840155,2.2882184330072914,1.7327972142417205,0.3539077842749881,1.2192551792374182,0.32198098230390565,0.6680465998374424,0.09701159678858162,0.8297872340425532,0.046306164372982406,0.8634663341645885,0.08248125426039536
row_sim_2111,27.70587931627523,13.316412816355077,35.64343648504151,0.6925742827376273,0.7813450895484609,0.46180055657865005,0.19774510887587046,0.19858969214011352,0.30076987772530245,0.26257171785352684,0.36826059050064186,0.10396576319543509
row_sim_2112,1.5977288029776526,2.171603064660563,43.64255234550783,1.0880784488992101,0.7877092256473327,0.3206111516194235,0.20253537735849056,0.4304535637149028,0.7653511632963688,0.7483564645726808,0.4864102564102564,0.03297787768305052
row_sim_2113,12.649401491414086,39.40220656346098,45.00783358197047,0.9467484473951592,0.5501535048682372,0.4352948919404425,0.11900221222061179,0.22201898358710698,0.2752331115274458,0.49609900457358086,0.1641949152542373,0.08590394377196407
row_sim_2114,3.606903385211798,46.19674957013114,16.1418520167791,1.1515275632909194,0.45069880348214714,0.481307939219078,0.12197782221414288,0.4113280803928286,0.4344037635508284,0.7214202106905969,0.09236304268956343,0.15604998476074367
row_sim_2115,23.40328019407491,5.244019578104235,50.32586750272292,0.6274076328676216,0.9882966421655847,0.4287830317954316,0.26475837683111636,0.15497208389920025,0.34676507537688445,0.24299310224395354,0.5687747035573123,0.07531019318360295
row_sim_2116,33.66569074022955,30.304683406937976,58.1148609136202,0.703622379990416,0.6420053272808705,0.4241438561159335,0.12974385022857557,0.15655412711762587,0.2203871837542921,0.2782464846980976,0.24161849710982658,0.07654028436018957
row_sim_2117,20.103620308443215,53.45221822427793,43.195288469823026,0.8348095373660054,0.5407191690196796,0.4225209982497627,0.12100309814695738,0.17683721334259903,0.2486498222379027,0.40058550866064896,0.14711906670228872,0.08544532947139753
row_sim_2118,55.715261744341724,54.47273306310946,59.46223681131288,0.6217119707191102,0.5624364774215558,0.38794699722833875,0.11075465933394439,0.12454576513339752,0.19814682822523164,0.2102118413905486,0.17254628012574222,0.06528408393667935
row_sim_2119,7.944021284627596,47.77118270589112,48.279436579102814,1.071868685142069,0.49867764242749724,0.41954065028197474,0.09382748270912175,0.24182466515915813,0.28657734049668804,0.6170212765957447,0.12723629597824532,0.0789353810112579
row_sim_2120,38.680193014300286,16.76771444638021,57.91063888411749,0.6300943726268928,0.7369460168964245,0.42220412940800034,0.16472167114015637,0.16076294277929154,0.24166438114641695,0.2216783216783217,0.3372529397047786,0.07399836467702371
row_sim_2121,12.305107166518065,29.99954393258842,31.313152413510217,0.9416512224319727,0.5951289072363791,0.46221160481149415,0.14444444444444443,0.24826829268292683,0.32547258534750306,0.48540925266903917,0.19531568228105906,0.10740655283802492
row_sim_2122,9.75166922292053,43.36560289887779,5.377586492605374,0.9616310139461102,0.5204923510247318,0.38672831919613626,0.18862418106015486,0.35296100988576745,0.549365692222835,0.5467858994297563,0.13162191582002902,0.10403508771929824
row_sim_2123,41.60121184186032,50.92449900262368,20.996315683689854,0.6542919444481848,0.5759823526419463,0.4310716314134368,0.14883961084841568,0.16841469687143593,0.2659706821009358,0.23665706051873198,0.1746708696458372,0.11458162091073483
row_sim_2124,42.57977747552205,9.448601788463597,50.764642637100074,0.5678626941841385,0.8790786163617689,0.4192853083261871,0.21063459025122222,0.14787130321741956,0.2816209330070977,0.1776475512766848,0.4641080312722104,0.07478132314894666
row_sim_2125,57.12430032826582,9.203986925311627,41.52697546464131,0.5270568377175994,0.8942554986014944,0.42251396651650824,0.21188869197994042,0.13675011809163912,0.28395510755481657,0.13775263847692626,0.48555148555148553,0.08889757623143081
row_sim_2126,30.374574238563724,31.9133849433511,42.40405863011126,0.7133486601982014,0.6163818388917007,0.44107680160245577,0.14428148501037874,0.17701761303890642,0.2514496179976607,0.28103590024664293,0.2154356642497235,0.09535275704310137
row_sim_2127,29.349992935219415,36.03956720146212,13.892516113712064,0.7052890083104094,0.6204670295215976,0.45941823214796335,0.18486847463148465,0.20934579439252338,0.32809496890898815,0.2758411902084595,0.2086720867208672,0.13408047529030515
row_sim_2128,22.741470459493385,51.921158986786544,6.638655573320717,0.7971251661234,0.5850659088946792,0.35610588606852456,0.17170094258783206,0.21210651480067588,0.4654617479574152,0.37299899249972013,0.17094591103993387,0.07643312101910828
row_sim_2129,35.87463689297171,11.09800938098167,50.80004889550615,0.6256128671894026,0.8452234341631227,0.4297745704227643,0.1907752214330765,0.15846611801786026,0.2746339684915472,0.21935235158057054,0.42776840921866216,0.07986845196147521
row_sim_2130,34.76368503352031,24.212774521082753,15.026989185426487,0.660547606854323,0.6846859713182273,0.47148149275327206,0.2029207646783327,0.20884685784014642,0.34363887791386805,0.23013896171997902,0.2709262894877744,0.14075157515751574
row_sim_2131,26.238839716418585,57.45885893900845,30.577096920130057,0.7555679088859437,0.5419266786398101,0.4300290688983141,0.1360279659165392,0.1737065882539935,0.2561881650177338,0.33052970651395847,0.14604042412193505,0.09973908918406073
row_sim_2132,28.19589742540662,44.78911511934353,22.773871896372807,0.7280113074288136,0.5802869622119927,0.44789831483033926,0.15859045923084825,0.18658476971796562,0.2833684210526316,0.2985500061965547,0.17471012221874022,0.1181968764789399
row_sim_2133,25.674065795353602,20.250016507718563,9.097639331997016,0.6965934761014546,0.7179904391521901,0.46847337243673676,0.24610278372591007,0.24902255639097745,0.4255395468404376,0.2631443165987307,0.29655702035069753,0.14545253129500388
row_sim_2134,42.842862391448904,52.38820328732324,54.3402793221038,0.6527851352998846,0.5436037302858556,0.40240292247323867,0.12136024020668948,0.14798903366213503,0.20873287195308374,0.23939559439286365,0.15890939135224455,0.07172568858909499
row_sim_2135,52.85413613536489,27.134438956157673,17.07976822258162,0.5920826977610718,0.6661618612149786,0.4423259323517235,0.18163400618830117,0.18160116863220152,0.305459493168547,0.1764337416481069,0.2653416149068323,0.12539420333383391
row_sim_2136,38.29352878856936,57.2845594687666,43.636686357707866,0.6874926631869098,0.5525250268622789,0.40781884463863965,0.12002768468599738,0.1455531506116394,0.22668702872959817,0.2651128914785142,0.15938760977925467,0.08096022593551423
row_sim_2137,29.716171267329887,41.34407404208122,46.3636478516411,0.7414057236332257,0.5756219898393615,0.4220739420583918,0.12753140728411208,0.1711514392991239,0.23469568071087774,0.308291500778951,0.1824378971692663,0.08126430709631978
row_sim_2138,55.160192216617844,45.80478445063064,26.01977381037254,0.613331209199219,0.5898523497197279,0.42769077179286114,0.1392454476566626,0.15303540142940572,0.24660876354054845,0.19693150684931507,0.194150591163659,0.10932475884244373
row_sim_2139,16.452710782005774,30.017905800538998,19.724267779098035,0.8349600278810403,0.6188270673672154,0.48861210429869073,0.18044293840009681,0.24437036382903568,0.33368987532172345,0.3860225654507613,0.20337165663906595,0.14223445744436797
row_sim_2140,56.568737331634445,30.502552314825238,28.3497773410423,0.6050015684742857,0.6412112897411496,0.4345316103871629,0.1506285528004727,0.16375240756826165,0.2543163407249816,0.18475311991318502,0.24617920287683548,0.10916916655797575
row_sim_2141,20.924363278384032,38.38244906798144,31.227074153325823,0.799457040839901,0.5849968054092134,0.4518939219469061,0.1459318724235192,0.20338461538461539,0.27997233987380066,0.3595315148713207,0.18141133221449693,0.10776921816095722
row_sim_2142,7.7864829277504795,52.15900825928815,21.572819287020717,1.0329926347784713,0.491393096229119,0.4607863697804988,0.12818086225026287,0.28918377566349523,0.35143673837821576,0.5955621301775148,0.1121072291803999,0.12983835736129315
row_sim_2143,25.983076875991348,12.379740046981569,33.226222546692455,0.7015140506233196,0.7953251538201846,0.46468974533221813,0.20570703168120102,0.20234806629834254,0.31690019400732916,0.2705525875129575,0.3761089018048333,0.10726383138878434
row_sim_2144,42.138200992593546,52.87586097152508,3.1438795150871464,0.8459116353098595,0.7684270461537063,0.24892211869861533,0.09602909832267631,0.1061191716617183,0.6100456621004566,0.3704954954954955,0.29876160990712075,0.012094823415578132
row_sim_2145,58.40124798647773,42.24387363412038,17.09370613047047,0.6070019263866425,0.6197658352542249,0.4137114041344143,0.1470273543958817,0.15785368028082689,0.2825773691072531,0.19030950626381724,0.2184336087513092,0.10950371709865381
row_sim_2146,12.308261563087267,17.80047072334315,52.54975881240322,0.9036391373280819,0.6685800065372547,0.4390569757510512,0.1517748684032933,0.23354880714318932,0.30242929602236146,0.4662852472415202,0.278544703909173,0.0778751034993681
row_sim_2147,17.518840883097226,27.796127016706283,42.358996351821844,0.8390665819160269,0.6297552175559846,0.44511982572632197,0.1467571718773225,0.20322929247981691,0.2782430671877908,0.39320468414976084,0.2281727711090592,0.08965145526410348
row_sim_2148,52.32579233024694,39.531341182648944,45.19889633223864,0.6291386999237316,0.5995591992778493,0.411873668084668,0.1254695914882438,0.14648843330101122,0.22007803756692176,0.20861192832308104,0.2090647941270348,0.08128134974920201
row_sim_2149,10.44094143794254,52.65059927008377,16.579365057905736,0.9360839423843587,0.4999095730415101,0.4660334316396039,0.1580667223953188,0.2828017000166372,0.3556402586123709,0.5096557514693535,0.11529743830988325,0.1408558607858159
row_sim_2150,7.746270935188116,58.57584520592312,12.138313530976951,0.9877247814925473,0.4633970076276903,0.46653425921290037,0.1551145038167939,0.3243962806876714,0.40746500777604977,0.5719452337897184,0.092838757448609,0.15280113856902575
row_sim_2151,8.24228560617469,37.5799529611021,19.165845812290915,1.0106562594502286,0.5320857565301604,0.4865766094179849,0.15236662972930187,0.3170116015699293,0.37631641326064136,0.5662650602409639,0.14263714309498043,0.14304954986885943
row_sim_2152,8.044284850570575,36.087210977091765,45.551164371973016,1.0603541680783544,0.526986027627352,0.43630955417709355,0.10868828380973901,0.263354594379111,0.3047339017935901,0.6105111591072714,0.15351163296368775,0.08484815500163274
row_sim_2153,47.602242533719036,9.37298043068573,33.434180722999535,0.5630385339773165,0.8926135435963071,0.4408916169507544,0.22165085388994307,0.15317947219787711,0.3132611454648557,0.16111076365000937,0.47649186256781195,0.10305152576288144
row_sim_2154,48.83001832235357,9.707166334879906,12.500550993651961,0.5263727237586407,0.8622515841103212,0.471290096136767,0.29941043744086177,0.2002650566926815,0.3950352609308886,0.13270430680261755,0.460412147505423,0.15379334019910745
row_sim_2155,0.1945632760290733,31.501817675897524,11.721167726873958,1.3633671397245193,0.3896496652915495,0.505089424984335,0.024017467248908297,0.6993235781336278,0.6254796340023613,0.967551622418879,0.08190476190476191,0.20337962962962963
row_sim_2156,43.4683424148276,57.73472064427546,12.564891565494264,0.6596369203932637,0.5923477778101025,0.3907987141802623,0.14827865215462116,0.15656904095549687,0.32435394027942654,0.2451512800620636,0.1834665291741858,0.09576250897773522
row_sim_2157,38.96336585522378,12.749475964437758,1.1295111958332549,0.6667821018029575,1.1178048453624831,0.23901431890322114,0.24075785582255083,0.10401715746927329,0.8357798165137614,0.21761806101307424,0.6496740408250508,0.010793308148947653
row_sim_2158,45.52532394316436,26.068580365221028,56.80987234780345,0.6368541347355408,0.6702755455369134,0.4146843383225348,0.13649017237016,0.15009871668311944,0.21815794834649946,0.21732241880116188,0.27446546052631576,0.07386952019330342
row_sim_2159,32.08043863449716,9.491097995092256,27.01397778574681,0.6265217872210517,0.8536231499456577,0.4690697496542999,0.24673517448083923,0.19922352433676038,0.3456567554528604,0.20973782771535582,0.4356346637900036,0.11950605723649559
row_sim_2160,12.21336309862069,52.68785489756014,41.46964569420711,0.9519424890641321,0.5137369360183652,0.4247919615724244,0.1163157894736842,0.21422923298392166,0.2742801863496347,0.5086042065009561,0.12993361056394542,0.0873009647815515
row_sim_2161,20.50726633904948,31.69282835228807,40.185337283371055,0.8107730053477767,0.6110609119888876,0.4470705717903438,0.14211090275917493,0.19886347078537084,0.26630321790755157,0.3669812829947208,0.20769831965611568,0.09628649062913676
row_sim_2162,46.98232011289324,4.854825231738975,1.400004577615045,0.44264412784509477,1.199901455677537,0.27294029344560433,0.49403560494387116,0.10479592941431201,0.843495145631068,0.08840651006436273,0.8075529277131414,0.03759398496240601
row_sim_2163,6.911439195334895,23.730028794845154,28.02906127442142,1.0384684783791445,0.5877193059204197,0.47236120475796944,0.15248167888074618,0.3240951908775409,0.3897679103538003,0.5848729792147807,0.1987075928917609,0.11485345685960431
row_sim_2164,8.230874731320212,24.69863061708134,26.52528604239174,1.0020588396792443,0.5969884462002382,0.48410914279330775,0.15608503352832073,0.3075694511663924,0.3687863860277653,0.5443493150684932,0.20186672454959845,0.1244366431045116
row_sim_2165,6.589943322465327,55.003764613734255,35.96879835888307,1.0966445017423179,0.46769477652663766,0.42959581352950416,0.09694027655192704,0.2731936800994142,0.31843575418994413,0.6543090996629755,0.10125755348685285,0.09492096018735363
row_sim_2166,23.342705050854114,30.43908564915879,18.886139313804964,0.7601951136817141,0.6275156730851681,0.4843418727747845,0.17760569537250984,0.22337916080916867,0.3239512438958742,0.3172644667623147,0.21490070823496737,0.14117113027689515
row_sim_2167,51.26714534709335,34.522151742031795,29.719004072892933,0.6214823184335085,0.6142485328859236,0.4261236977850767,0.1458950201884253,0.16895494534790723,0.2526953647595813,0.1994782259682922,0.22093634928984746,0.09991135874382677
row_sim_2168,54.657579915581074,50.28688290913236,48.777473390979665,0.6298005907294365,0.5700602930677037,0.39952211967042034,0.11528885871102812,0.13243779575637307,0.21018149901257013,0.21102929656901143,0.18109484404837684,0.0748997995991984
row_sim_2169,13.57527179369906,9.22973053252799,41.42128635677922,0.8023190692362561,0.7928820051112675,0.45408911305486,0.22527705729780712,0.24412587412587414,0.3653348217746562,0.38251795332136446,0.39664716115767834,0.08850926218847763
row_sim_2170,28.145103267666684,41.03857714176277,45.64960256506143,0.7397961883649401,0.5837729196445578,0.4248184304681685,0.13403383940760352,0.1708493670180135,0.23734581029349214,0.3119234116623151,0.1862557642559892,0.08208569953536396
row_sim_2171,17.75404476531782,17.11479346571238,29.475352397178114,0.8045248497899343,0.717844228023287,0.4773504667076648,0.1921440261865794,0.22950142664063672,0.3331516644503063,0.3582976236852357,0.30162835249042147,0.1144346593784796
row_sim_2172,16.44928134591352,40.05435179717116,44.81649023054897,0.8855500785085498,0.5651501278391711,0.43709198664625576,0.1231327226901088,0.20163536023492482,0.2578843849614541,0.43700787401574803,0.1729343456900402,0.08839343322101943
row_sim_2173,28.348734815892,43.44179594763866,30.650732265793035,0.7460087159234062,0.584181201377928,0.44406934479083937,0.13869701156111394,0.1789913585493696,0.26166146904651316,0.30876176683562634,0.18063466232709519,0.10739205177469915
row_sim_2174,42.7866597319222,13.536846455353734,44.34364060368586,0.6031109026749526,0.8130097193059089,0.42731539022129944,0.18462694276189134,0.1579618790334684,0.27113107390771746,0.1931129953279114,0.39872611464968155,0.08452472278401563
row_sim_2175,42.92168520624821,16.0330121375982,33.38046091285849,0.6113643556019874,0.7731408034309425,0.44298171871426356,0.18978243560222943,0.16770827360816468,0.2865454948465034,0.19482980820256235,0.3630997715156131,0.10043873393920401
row_sim_2176,51.32593448907038,15.008882685997719,44.17198805167985,0.5789540360913096,0.7735099475984565,0.4232055113085388,0.1764983584043261,0.15452022783700892,0.26063414511295235,0.17295489624421198,0.3691899070385126,0.08523370532104156
row_sim_2177,57.24030469295588,51.981203089466014,24.121128956682558,0.6116631703028701,0.5784492503867846,0.4084158473942412,0.13276494912419273,0.1484996938150643,0.2553478946183292,0.1975379659456972,0.1839436955743767,0.09880624426078971
row_sim_2178,36.4521035926389,59.5066195484496,34.12782281197432,0.6987001613298259,0.5491721407656687,0.4103074743601709,0.12228115766615642,0.15675984277903426,0.24076602199469094,0.275042735042735,0.15250174772795366,0.09005358776630505
row_sim_2179,6.945904765700477,2.7735737489867165,47.4293548591545,0.8128473651420349,0.9415036016317224,0.396383644716839,0.3185570414396566,0.250256200040992,0.5215338095869123,0.4476889011901467,0.5722642807983482,0.05917828069726804
row_sim_2180,25.446518107840678,14.846432793220208,20.892938238123772,0.7096283584271089,0.7576619883887851,0.4984195787659662,0.21958937198067632,0.22981725176354112,0.3361077966299002,0.2692602529704868,0.33630982241396606,0.14294098467557875
row_sim_2181,45.45450334945981,27.94157777124806,52.1165445769263,0.6394677195115521,0.6638537728731639,0.4175282234342027,0.13619264669540623,0.15021381130015468,0.2231436744309031,0.21870189840944074,0.2628168477225081,0.07856889204545454
row_sim_2182,44.10878904722307,58.442148319203234,53.315800819051105,0.6606793290040226,0.5431258327299076,0.40387609829505894,0.11271441202475685,0.1377176533619073,0.20222693839579034,0.24041069352963967,0.15771812080536912,0.07581573896353166
row_sim_2183,15.31010534657125,39.56060100651307,1.2815549199622256,1.0847351193929586,0.6957698497082895,0.243584596922254,0.10456440640772438,0.20641940897067607,0.8326216908625107,0.6030842475677913,0.238204175007149,0.011551983927674536
row_sim_2184,59.466848129554414,15.697316222715665,39.90446586273386,0.560851039705815,0.7849140800660277,0.4196699115713374,0.1738440089845868,0.14404371584699455,0.261744578869864,0.15645875251509053,0.3770083102493075,0.08912358717806189
