Row,Load_F1,Load_F2,Load_F3,RT_F1,RT_F2,RT_F3,Util_F1,Util_F2,Util_F3,Cold_F1,Cold_F2,Cold_F3
row_sim_17,4.5,5.5,5.0,0.3934641421807595,0.3499757536935258,0.2897552762758754,0.8332228336537824,0.8734490632479573,0.9291964045749097,0.15887757471226244,0.11899389069293852,0.06484855726148515
row_sim_18,6.0,5.0,6.0,0.5475450439174817,0.5440797562779615,0.3983397878649713,0.691566265060241,0.7014415522306483,0.8224127718387725,0.25300102892420256,0.2542086962509037,0.13259888128566966
row_sim_19,6.5,6.5,6.0,0.7298828557314532,0.6851786219533401,0.5080908787979688,0.5155739617358843,0.5603121974120477,0.7058451616982265,0.34658321547859056,0.3123600266327704,0.18427947598253275
row_sim_20,7.0,7.0,7.0,0.8878951742363019,0.8222314970612384,0.6044929470347624,0.3641843223531539,0.42102745051133306,0.5731148326792295,0.403329857943438,0.35393873085339167,0.20755741527453925
row_sim_21,23.229983654251104,13.194409270573967,25.765007701345905,0.9404636759796003,0.9819327734962336,0.6431321252450071,0.09643336015017431,0.128926240668576,0.2011445681307802,0.2820619702653884,0.3609705611775529,0.11903476570935004
row_sim_22,20.93617247032795,2.8706115692351033,29.26988943152084,0.7737890212635591,1.2692287234645543,0.6166379666794578,0.1920196346338748,0.11192526103681993,0.25054070264080985,0.21820857264916693,0.6640220765781304,0.10571722894669071
row_sim_23,22.846134074611072,23.592625943044766,3.8870032986325986,1.0538109355397502,1.0386953847513245,0.39225661235358505,0.07338906075166195,0.07543334046650974,0.5202131808137268,0.3422310542993716,0.3309848046690152,0.054296875
row_sim_24,13.539058839972236,11.155400825765808,27.806611416015624,1.0430428085355847,0.9722197246985185,0.6567540249725945,0.11107666072397489,0.1547894165919917,0.2021246485650131,0.3861870989530564,0.365196803788103,0.10903079609197965
row_sim_25,19.333760346415904,24.691710317461357,13.330255254878567,0.9975311044205386,0.8706051604681379,0.6366593487747646,0.09900753318187254,0.12109139760040766,0.2568018480492813,0.3278998690146995,0.2358469580691803,0.15117184121767707
row_sim_26,6.855799717454067,16.659814371124252,1.961326820320051,1.1283485411769651,0.7835223712223642,0.38547914541235,0.18800594132937246,0.3135382123263597,0.7574328749181402,0.5528665957151451,0.22856652295013163,0.08176011355571328
row_sim_27,24.837553601177834,18.968348753705843,22.754727815556947,0.9584183687444306,0.9183423306171403,0.6366999009880091,0.08640055759590382,0.12217814134747042,0.2102817395370587,0.2854986034573866,0.29459030178454637,0.12917034721750356
row_sim_28,10.668052745489558,29.122405830627354,26.79897758359982,1.1825905649038144,0.790210331727961,0.6251014714590839,0.08145426906511274,0.12395957193816885,0.20006422607578678,0.5093023255813953,0.19092231597323248,0.11478991596638656
row_sim_29,23.36258573735917,5.879429300166429,14.028294061624674,0.8201263950235969,1.1174755127030664,0.6613921865593099,0.15439939356961932,0.1532323605467307,0.2920012353304509,0.20465589703178355,0.5080737444373808,0.16279413212562766
row_sim_30,1.3619227853275018,4.670970287423057,20.507316149611515,1.1350471598929623,0.6513114388213024,0.3891890395091754,0.20320751026794445,0.6002953203089505,0.8119071958178595,0.7682038834951457,0.34518208747168494,0.07941211805694606
row_sim_31,22.355626569439124,29.02691648640459,9.80846947623765,0.9803942293890637,0.8747561820220368,0.5683212131644548,0.09132170394269153,0.1042025635637739,0.30294229069326933,0.3178470254957507,0.2338924170873365,0.13078169804263806
row_sim_32,11.145268195744324,14.113196547710448,5.724667204574356,1.036307132179789,0.9235139829002935,0.6246605373753191,0.16178025034770516,0.19511981233420297,0.4285481859102988,0.38761148842156945,0.2911376211341031,0.17197631801522414
row_sim_33,3.9411490847973756,14.297362540466716,6.845935004073979,1.1277286592201792,0.6729574426093847,0.6218250673638579,0.2181494208985618,0.4611982308001608,0.5428065123490974,0.6101609657947686,0.2005464048146975,0.22043665286908531
row_sim_34,20.110929140741185,13.142699970226307,24.988711971932233,0.9754911787230545,0.9813234388339536,0.6629969454671596,0.09866743916570105,0.13227140719880312,0.19758630367667696,0.3085280124973372,0.3563158443725879,0.12584155909896227
row_sim_35,21.02293980496736,9.40538090939213,24.976181051786273,0.9352318483088374,1.0520012665312235,0.6519190838013301,0.10589688987038935,0.1371024734982332,0.20953651217072358,0.2828325660285922,0.42772328342798144,0.12064257759169929
row_sim_36,24.152692507029215,11.654977451953725,8.685426712710811,0.8751539965401925,1.019373481511124,0.6277156078263009,0.12324085981995223,0.144001220349325,0.3297157622739018,0.22642451921361545,0.3893327575037789,0.16066924499747773
row_sim_37,20.490740344050515,4.235586884098828,6.037250664129494,0.689279852734571,1.1086539268943527,0.6157088562280246,0.357084874176964,0.21857132517912717,0.5009408533794436,0.16836013346654854,0.5762635784181704,0.203148380918178
row_sim_38,0.2704999790426151,23.618385106189045,19.962283154931363,1.5469255245070805,0.5682676492894514,0.5754145478813717,0.008333333333333333,0.4519865394983918,0.46346596514304506,0.975,0.11651272477154367,0.13134166523997032
row_sim_39,21.169703089858736,23.43283447910794,13.794527477373283,0.9821139177672787,0.8860219801385437,0.6319930700847493,0.09790942688510122,0.11865793780687398,0.2559142539926552,0.3112093376614407,0.24958848991038224,0.1489417298144761
row_sim_40,17.08379881878917,4.23692009392334,3.4801757024024043,0.5899628215799277,0.9981224385017354,0.5072775291854776,0.5581371679485875,0.3112069467917711,0.6889663017204607,0.16783172444402175,0.559077626731038,0.18693122482470537
row_sim_41,20.068668705624628,14.15933137398682,16.978821389111605,0.9679314666318153,0.9667885214912684,0.6633805762344209,0.10205220567717714,0.13577212261422789,0.24039250235440654,0.29263554819173854,0.33019668337832625,0.14627145451350243
row_sim_42,22.961715779609968,19.059813684017694,16.629703049706976,0.9534161401559038,0.9109815020968297,0.6476758494790031,0.09526719111993687,0.12949263300659639,0.23549379442028218,0.28464612607967,0.283065054521178,0.14458715596330277
row_sim_43,16.798254464325137,9.153305436975236,0.9729941453097852,1.0246422076412285,1.2904075347297193,0.27597571798844445,0.1135976061005824,0.07216314128783452,0.8520464601769911,0.3169491525423729,0.5715744605274843,0.016388557806912993
row_sim_44,13.129685807509253,6.476810950944899,12.285432879552854,0.9428459287408265,1.0598881166269998,0.7034294428351987,0.18393424338675654,0.19731491008868637,0.32297262059973925,0.30866986726913304,0.4460867117117117,0.17730572160546543
row_sim_45,25.609422044381574,7.056487601666955,1.7961671135875272,0.7911790088406147,1.2717243997396628,0.3367750349164371,0.19236357765579593,0.0959266702612617,0.7492888298881092,0.18300748752079868,0.6456046007916947,0.04592720970537262
row_sim_46,8.477447566058796,8.843133045112175,19.87439961607051,1.1106900640799642,0.9716969780187014,0.6873096312441945,0.14038189533239037,0.19181856718948706,0.24975831040380755,0.46120413252582826,0.3663162097418153,0.13233447488584474
row_sim_47,16.733112962621288,23.527751362737085,19.946190532805257,1.0457637326789342,0.8687386381334716,0.6529185853051112,0.0955025981006988,0.12450097246391648,0.2189515762696466,0.3699566060382236,0.23841893252769386,0.1376231122783979
row_sim_48,12.221286500130113,24.42991052074774,5.050838951235732,1.1046772155526194,0.8744732385166323,0.5149863371177564,0.11738891936368623,0.13134919956945892,0.4493213037470536,0.4442811501597444,0.22385326994732108,0.11380288347908296
row_sim_49,0.7302265903591213,2.74693343023047,21.684662550363687,0.999729437915211,0.540755887102079,0.2659311860627809,0.2722874913614375,0.6963714984019552,0.9562160286804672,0.725103734439834,0.3001789582744655,0.035945288049148025
row_sim_50,13.883223046029052,4.880089782056373,15.056291014345739,0.9094963950170737,1.127074772827331,0.6841568741613385,0.19318043926707923,0.17931465038845726,0.3070007435614339,0.29269604503567714,0.5210176991150443,0.15753619974018568
row_sim_51,4.611747476259394,20.904795233578195,13.41238045344222,1.2751576185095972,0.7540867516490405,0.6707990082509506,0.10825531914893617,0.22342047525194303,0.3147954743255004,0.6346878363832078,0.1787947779474913,0.1707254659444705
row_sim_52,11.461585721589651,9.080287069978903,18.92696366391071,1.0552011675872484,1.0129654733239073,0.6919348691467665,0.1296810949767248,0.17009207138805255,0.2445599287769933,0.3894993894993895,0.38611395927933206,0.13873104468578729
row_sim_53,10.886287686074043,2.6751150835172246,3.5842767685094334,0.3163107943791763,0.48879531845587737,0.32509818916802075,0.903507527390242,0.7449071686436307,0.8958442175255283,0.08420122451555892,0.2478053188742577,0.09837467921300257
row_sim_54,28.85883505325796,27.26199168669283,21.00622865763195,0.9349278534529992,0.8543307163214919,0.6088222841862587,0.08217962848463668,0.10938159709516705,0.2155374688370729,0.27430525865754596,0.23807080554130322,0.12978839839474643
row_sim_55,8.01280534571261,29.07683250156433,23.373589573775547,1.211860831849741,0.7620496798729701,0.6336933260017555,0.08951786642894287,0.13800645766066036,0.21826344197633382,0.5540492957746479,0.17289785886467834,0.12518668657990187
row_sim_56,21.520861165311917,13.508376989206472,8.203634777262513,0.9253939322419755,1.000106525640868,0.6251846399804519,0.12207927537974429,0.14501713809783132,0.3329979346502145,0.2606772362497553,0.3564206575043894,0.1595616154642734
row_sim_57,2.9369093164973035,27.08294177648806,13.700499880516652,1.361812898017922,0.6631336412131754,0.6424382453213496,0.09135650569055676,0.26548444716219044,0.345058519628791,0.7450933460986118,0.12926125674150257,0.17184447958329457
row_sim_58,6.110782775617148,9.213400893312043,17.397626089809783,1.1785639360813873,0.9234316668449747,0.6860170912935216,0.1420533704854785,0.23493954543842854,0.29811619022526675,0.5286536248561565,0.33846000696829426,0.1434335546010673
row_sim_59,5.344344849029989,25.705597808566647,22.767659918564544,1.3024914807914154,0.7498592971766624,0.6425709382893281,0.08395727263651792,0.16407732571476238,0.23360772744575561,0.6441164411644117,0.17202410848819688,0.13154134666904804
row_sim_60,21.597915530730557,12.991186541264357,18.837899779038175,0.9528942422607214,0.9879420887614221,0.6656176976630204,0.10126550806792471,0.13793103448275862,0.22366559121526008,0.28365106874638935,0.35545151706131267,0.1401810624608552
row_sim_61,17.54373416893643,19.51290571656686,2.579107418139678,1.1264239986870677,1.0818366179305967,0.34956811131577703,0.07368849861947223,0.07667329626172018,0.6268725160501376,0.3929453427146918,0.35356300539083557,0.03666599879783611
row_sim_62,12.503431695009759,1.2963445071636797,14.845025036373343,0.685958158143041,1.2428083627772686,0.5702855482180369,0.4705720319529887,0.1644620811287478,0.5505953527802396,0.23828308689064215,0.7472718253968254,0.15306452656785968
row_sim_63,9.92934330936692,4.378499456538104,3.1469188832904216,0.3873471825236111,0.5036190316875548,0.3615142320473067,0.8331839195626571,0.736210459386425,0.861217895147362,0.12902826855123675,0.23953506949992012,0.12335195530726258
row_sim_64,17.649954936722477,5.1592594076797385,27.757347545385077,0.8716572533832742,1.1433779401982993,0.6398767336216807,0.15721974121149662,0.14086319540685013,0.2266409547373017,0.2736719915980322,0.5371807000946074,0.10930600408620576
row_sim_65,17.45278113402683,10.43875064581837,17.747918969868433,0.9775730955001065,1.0189061740588783,0.6803554365131134,0.1153073208926008,0.1491940796697264,0.23983760727683848,0.3055831200710294,0.38276740237691004,0.14592551622418878
row_sim_66,0.7329759373394401,28.75884843658129,14.494987936439863,1.508507420508629,0.5694276910056916,0.6035744778620683,0.03690036900369004,0.4194629845079909,0.44705312840372746,0.9275109170305676,0.0999226216617521,0.1701104665024239
row_sim_67,23.492920056146072,2.527763497677035,14.625417008602902,0.7225879598778323,1.2723899483825594,0.6460292412632639,0.2551084020225809,0.1347305389221557,0.34463072295867214,0.16965248730697394,0.6812927577258787,0.16544044541658381
row_sim_68,14.746674480917902,28.137902326500736,17.17325516866346,1.0622648632404617,0.8322539856483238,0.6435309663233886,0.09872470531439836,0.11469066655265296,0.23418056192054149,0.3981472157889437,0.20317124735729386,0.14670325595193948
row_sim_69,14.231007561655767,8.045921109602213,9.980491470409438,0.9486645091305697,1.0349991002060086,0.7032597995734564,0.1692985844447979,0.1949407749447902,0.3303416328894036,0.298121028847134,0.4125435952000946,0.18835418243333482
row_sim_70,15.644138454022556,13.195398236136148,0.6972817924158963,1.214999036338409,1.278182330205442,0.25491184609977996,0.04922644163150492,0.04544747427606285,0.8782936010037641,0.4240939573994927,0.48868325121179346,0.006708407871198569
row_sim_71,24.797443129621016,26.890015116601013,4.250460215508392,1.032390066863429,0.9884872738590579,0.4001570898811622,0.07278703388869999,0.07763239875389408,0.4881737107405971,0.3343928035982009,0.2985707298516385,0.05867970660146699
row_sim_72,16.64338249899453,3.301843447006534,20.18359078654236,0.8323518867073004,1.2225327644210053,0.6486234762633475,0.20773573573573573,0.14637399951491634,0.2934910534399872,0.24952518422851933,0.6152263374485597,0.1323247453565009
row_sim_73,8.4729518259783,19.79970790902246,21.823488697892135,1.195319167340838,0.8433804282600257,0.6687655364294804,0.09775847905175448,0.15394389103476316,0.2212438084755091,0.5170867668444014,0.2350595546349042,0.13100624865330748
row_sim_74,23.070992382933827,3.2768413313791016,27.484554761871358,0.7690352672107846,1.2372554547175454,0.6228786910432111,0.18131508896464765,0.11787627861665854,0.24221337985377422,0.20567215487606297,0.6321163366336634,0.11173798878716912
row_sim_75,6.94490902730168,1.1705060574765844,16.66783145827493,0.6816302184969454,1.0883618830077115,0.44660048346843867,0.5605314437555359,0.25892857142857145,0.737354579531369,0.3257995420636679,0.6994394135403191,0.11063717172346156
row_sim_76,11.15912240168004,24.902202806815776,24.25713158832584,1.1465966961477239,0.8251266517905128,0.6394708408298816,0.09342710305653232,0.12998333856518485,0.2095800917614203,0.47540121020784004,0.21322208702705836,0.12037577623268404
row_sim_77,9.548309840040325,28.589336882338863,8.762989252296553,1.117146158317169,0.782722764293621,0.6206864436277448,0.12306862216118114,0.14930669645790892,0.336427161679202,0.4809701492537313,0.17104930467762325,0.16660875608061154
row_sim_78,15.475961020489851,7.716154462499702,28.084504922966453,0.9665044576310187,1.0719494334347406,0.6564877128880752,0.12863070539419086,0.14350047049334588,0.20124002254586448,0.3338811284579567,0.4548531203465548,0.11005779531998872
row_sim_79,4.980004136581443,1.3950730508002531,13.081156947090987,0.49816649945494046,0.7009832784096197,0.3106212937405737,0.740743612608072,0.5531232571109872,0.9079463579814132,0.2427671488567429,0.4362999299229152,0.06843247287691732
row_sim_80,29.77164814347232,26.755734124334673,22.47081018273563,0.9226450724819065,0.8654556488046656,0.5948727945387147,0.08240178856595337,0.10628449350186933,0.21233639654692285,0.26749718833809155,0.247899926953981,0.11792494095004812
row_sim_81,26.72923510181182,26.808726858951005,15.58980789357415,0.9363931146451674,0.86479750815564,0.6109274973034152,0.08898447824622321,0.11042314312874137,0.2434631803628602,0.27816265060240963,0.24018905757662562,0.13946765028411923
row_sim_82,9.51207510233225,23.17177234172409,19.866754831874445,1.171890696116985,0.8296695822264779,0.6556802319833652,0.09587902957793287,0.13713691068681566,0.2312685459940653,0.4979953833070101,0.2114622595921523,0.13676650366748166
row_sim_83,11.241048979767617,2.879276708442382,22.41634885990333,0.8820790976674897,1.1780522871759764,0.6309708583909898,0.24741661216481362,0.17860278439734104,0.3292974661914759,0.3253424657534247,0.6072364971158888,0.11719051401338931
row_sim_84,7.910692451889797,28.10755385848669,7.267068721420258,1.1422890825636405,0.7555745174948058,0.6060955462028392,0.12721682314830066,0.18216333369199317,0.3863256036337557,0.5231551204819277,0.15969021331332403,0.16804869442484122
row_sim_85,3.726600075724006,24.941824530140938,4.640865282903596,1.1968133543917572,0.5939138068321219,0.5548078982853719,0.16764413967337363,0.4578411134048079,0.5961399450628886,0.6801018713320784,0.11900646881635475,0.192668863261944
row_sim_86,5.419085829324286,18.001514606049263,26.24313312308206,1.2980238202367396,0.7977832147637919,0.6468544351605211,0.08788270011066027,0.18592494772752283,0.22501420185570914,0.6307582003943359,0.22550680010264307,0.11542397162152944
row_sim_87,5.933218238151468,9.344194003357838,23.333274905323268,1.1938081671438374,0.9153088522831944,0.6627403929591495,0.1277039353661715,0.2186736257818649,0.2588865202518467,0.5551428866192097,0.34062059238363895,0.11797795515013303
row_sim_88,29.156201460525974,15.047198526760152,4.359730201409961,0.9042383816677789,1.0878555432181047,0.4393263024148967,0.09366679978700745,0.09881666396498621,0.48714269948129346,0.2320209586362127,0.42661420642169606,0.07802942635146305
row_sim_89,0.46739181686063624,6.928198098465715,3.9980754227063047,0.35175002671763356,0.22200202602089508,0.21673974856949796,0.8680521991300145,0.9905433457445055,0.9959051356423818,0.1319478008699855,0.009456654255494416,0.004094864357618154
row_sim_90,20.34587727470508,3.698883513624507,15.214581452037958,0.7920825927225519,1.1974843126497619,0.6622324487229001,0.2084558254680489,0.15469555158271112,0.31178942483693833,0.2071354768127393,0.5960551635663887,0.158844629035303
row_sim_91,20.84315994750445,17.454442446166027,6.033280767218725,0.9647820994187601,0.98645717001764,0.5445849684511458,0.11032058611781646,0.1240803188228081,0.400674882629108,0.2904610629346613,0.32603704270626055,0.1242970274302766
row_sim_92,24.133529559158767,21.47644353199326,22.182570917270475,0.969737756167796,0.9049859065238935,0.6207528182572237,0.08817155883263446,0.11595758111349577,0.21628793655635198,0.30051182061905923,0.2732034000171718,0.12187566007181581
row_sim_93,3.975179659141532,3.7564264193278207,27.830498402644903,1.098521087515792,0.9333978472028451,0.5457283790098786,0.22623744619799138,0.332169152350387,0.4762701901451646,0.5885054895809994,0.47256375227686703,0.08130951620118873
row_sim_94,11.957466905056972,9.063413318839146,14.683092158278424,1.0487268464780024,1.0119322917586457,0.7114049885849749,0.13112495507367916,0.17868596010950333,0.27061202611831203,0.36974664679582714,0.3791057824403647,0.16354793198188164
row_sim_95,19.902783172269295,28.67091654855675,8.629064495117548,0.9890057340375233,0.8661551872872791,0.5577298173787982,0.10402742567411846,0.10875844073063362,0.3296215284682177,0.3340276331319864,0.22384003106192973,0.1305685454097957
row_sim_96,27.74801245789521,0.7945417670183766,16.6781813676884,0.6100320380560241,1.4513878717099045,0.612178454438319,0.3580020155391567,0.05868945868945869,0.3953165418652144,0.11935499014177073,0.8709949409780776,0.16005185100461322
row_sim_97,19.037554594848498,3.2216272423350607,4.253170932064183,0.5520521147109909,1.0523367252525269,0.5426085496031909,0.5968269957189625,0.27786460475446245,0.6583368974155313,0.14581645289018666,0.6220789685737309,0.21253704419533564
row_sim_98,12.6024738635233,28.988645768688293,17.901474469369468,1.1018449023400672,0.8112432924133153,0.6490595964529023,0.0978988033543767,0.12639573070607554,0.22834043119510247,0.4358828869723105,0.19250626936126272,0.14604236343366778
row_sim_99,27.994045486926325,24.140609422608474,14.04807896658098,0.9252811448405096,0.895192692581915,0.6086046375976458,0.09150544279127253,0.11184857423795477,0.2525333083130043,0.26647125441343017,0.2640436997121134,0.13955864323661626
row_sim_100,23.553665305103014,0.5842116801107827,3.318862703133761,0.286646762904647,1.0435896100121411,0.45457966987983744,0.9403671862258568,0.23239099185433637,0.7792595046798642,0.048133468953503324,0.7659778952426718,0.21544715447154472
row_sim_101,24.891387015737955,23.914671795338595,7.017590221894689,0.9612350115885027,0.9423985917046229,0.5302799171378861,0.09464575446187128,0.10265024262784621,0.36075850180222535,0.29189583567179256,0.28304458960522577,0.11739372047791054
row_sim_102,15.946549238441651,18.200173829965326,26.038781665591536,1.0621658049152207,0.9021259477837734,0.6550044603344419,0.09064460061966297,0.13274979355904212,0.1958114699151661,0.38342467070473996,0.28178611511944845,0.1197675011471983
row_sim_103,18.113059362294834,12.406518499746726,11.256812100045122,0.9612984070012759,0.9846948698108071,0.6795671682649649,0.1218371203392174,0.1554738120950324,0.2877372479240807,0.289069596435832,0.34613006923837786,0.1697177493418233
row_sim_104,12.805168486886622,19.575334216120226,26.03134442098213,1.1154371844924698,0.8776957251955718,0.6488646291241943,0.0910890177667311,0.1320271557884707,0.19985679763716102,0.4360471645143178,0.2591164095371669,0.1164031244046485
row_sim_105,13.644211618185178,7.4727949103931754,7.1380377717775545,0.9003219817752958,1.0387006511879673,0.6667798342458442,0.22125424776027186,0.21371167396686344,0.4112019688790092,0.2874004865103936,0.43360419926311006,0.19320373942721472
row_sim_106,22.39312769329122,24.506234464546115,3.203078491631042,1.093075241599479,1.0620943795145792,0.3562442932898007,0.06858247886310488,0.06761471446350968,0.567439005677459,0.3666329739442947,0.33639429312581065,0.041944074567243674
row_sim_107,2.0434377658075857,17.853288229505733,4.427888663571313,1.0081242437135702,0.40651263683979694,0.4866043495558261,0.3046531000833036,0.8029648604090308,0.7449192573876744,0.6680866601752677,0.10433485311136208,0.21085513471300274
row_sim_108,24.748692504167423,9.34452348402603,4.3589643924857215,0.8300689416406263,1.1139671942952558,0.5028566603999697,0.15682401430904425,0.1375743894931254,0.5126961735143714,0.20257116620752985,0.48593176566535273,0.11947991097575261
row_sim_109,27.633065650999136,5.007675095921581,8.57736646602117,0.7360433882961652,1.1406570834438676,0.6391423227687073,0.20884219348659003,0.16133768352365416,0.375752652203001,0.15734476199648473,0.5594719302742887,0.19058694759885073
row_sim_110,4.650721186002156,3.508927406777381,0.683383089276379,0.21984798004729333,0.22192285653528307,0.2148645889464834,0.9927771001677085,0.9906137547497421,0.9976896418944936,0.007184784265894191,0.009386245250257934,0.0023103581055063534
row_sim_111,1.7090925044695904,5.280512054528788,1.648788882183903,0.23526263209895548,0.2194253063505882,0.2143599051472069,0.9781998596772576,0.9929871704543592,0.9981595414629016,0.021800140322742308,0.00701282954564074,0.0018404585370983856
row_sim_112,17.75475729252359,20.437400077645215,11.839232182119247,1.0064455368775207,0.9056395074676663,0.6604232913269863,0.10562904587672389,0.12988984088127295,0.2711032088730844,0.32917951881554597,0.26193883500291515,0.16544060103302552
row_sim_113,9.57383335371388,15.160560798815792,26.256398019926525,1.1536475490212657,0.8914203413104075,0.6653992903987549,0.10109784694095075,0.15678750546972298,0.2022938539463215,0.48174030658250677,0.28593176942772125,0.1170045045045045
row_sim_114,25.54139222332507,1.3520781072831187,5.485877367415896,0.46455313123354747,1.2114095175682198,0.5622295167924478,0.694203762670151,0.16611295681063123,0.6537350392075939,0.09060248990298539,0.790612777053455,0.23607626693426995
row_sim_115,7.14050888957666,7.519157896174744,17.158417919696042,1.1190100931618057,0.9935551905021134,0.6840216771550065,0.1573996378571744,0.21962257706429852,0.3036876355748373,0.47607100294800225,0.3985872855701312,0.1418123845433611
row_sim_116,12.517059649810609,1.5251608918314399,11.23974344686417,0.6257004808830132,1.1522268056986682,0.5490359357565846,0.5625416978347452,0.21749213185356966,0.622084400701092,0.2212007668177065,0.7117004121125247,0.176480464346533
row_sim_117,15.736400814093235,3.0950734919662932,25.01208368596736,0.828414645734087,1.2364627780816202,0.6365013026979386,0.20909749707341546,0.13279016580903374,0.27454138075899737,0.26202253366309425,0.6338193791157103,0.11576724281665092
row_sim_118,1.6062579006298725,27.74901397709096,3.018438590317271,1.1590110390896093,0.3780930826884859,0.4884605691590966,0.1814852492370295,0.827128001777965,0.7453105460608587,0.7932203389830509,0.06259656178728204,0.2156653505495678
row_sim_119,25.315069800352695,27.084461660632133,29.38814188356845,0.9576535752428552,0.8595844185272413,0.6046825212526008,0.08676451487206131,0.10458616337080003,0.1861850161416008,0.3063376568596436,0.24263365006238602,0.10724181831798098
row_sim_120,24.070675114194128,23.3953523461013,19.292374116066654,0.9734088425637051,0.8819149457609283,0.6265108168211163,0.08645125502704203,0.11933698505078169,0.22457172521197438,0.2976517709887693,0.25679012345679014,0.13491375915570608
row_sim_121,23.380940819614963,4.079838641973755,16.105237676631738,0.7831698952788042,1.200782872574397,0.650772738547227,0.181327978282293,0.13779357897004957,0.29546008283927555,0.19263581871808697,0.5924725373671889,0.15369865348559741
row_sim_122,15.450974962202913,25.7342857164706,13.910840999525801,1.0492791539940232,0.857545432823432,0.6418421767565523,0.10315421394419468,0.12144830096567673,0.26122739682665297,0.37873505976095617,0.21980256957190336,0.15309065398706057
row_sim_123,11.583430408205587,19.204919973551448,8.03057635915034,1.06795964421363,0.883448629699487,0.6455394538438076,0.13183151159690748,0.15892029703971997,0.34287658581636127,0.40593829737879844,0.24279429878585254,0.16832485813250792
row_sim_124,4.236063908071008,14.362424357011188,12.535836589416807,1.2524269989814107,0.7920354493716006,0.6855531212571027,0.12900847769996315,0.2795094200860894,0.3598467890364622,0.6222974992527648,0.22897101742422055,0.1796141314763943
row_sim_125,7.015469718839767,11.056978712948084,11.02345387229611,1.1421712501598045,0.9096737157644532,0.7150789219647907,0.15305953465264552,0.2345688748685594,0.3367276766821837,0.48739495798319327,0.3020323606100654,0.18974323578133628
