Row,Load_F1,Load_F2,Load_F3,RT_F1,RT_F2,RT_F3,Util_F1,Util_F2,Util_F3,Cold_F1,Cold_F2,Cold_F3
row_sim_39,3.540568624200359,3.914608703558741,2.3216330889147825,2.214919185150209,2.1909642989500964,0.41274266102302554,0.028548485351941075,0.026956804157193894,0.6352625623402205,0.4718524577972782,0.43217967096730153,0.0027304134626100524
row_sim_40,2.865268919966824,0.7419951407319044,0.6169238640030686,1.1309750837101071,1.746982089549062,0.2810144020275079,0.3117712423142455,0.07262695642382615,0.919362495761275,0.20135479897950206,0.7563638799571275,0.014348097317529632
row_sim_41,3.3585946608628348,2.381926220408506,2.8479187270818844,1.9182580645988452,2.076263651577743,0.5030163202024573,0.0489476634561484,0.04369492994366604,0.5691386402129204,0.37892533147243546,0.5188453484893808,0.009297151257499305
row_sim_42,3.8367443442093268,3.1918556840029244,2.790218033257079,2.0407746709118157,2.1524180394637096,0.46136519431008594,0.03675545167338762,0.03265281210900546,0.5812720848056537,0.40415719389412147,0.47678281696670016,0.005635295250939216
row_sim_43,2.818075445689797,1.5545529854099305,0.20254828111130008,1.8917478256323932,2.219938201141655,0.24220738058219507,0.062252533251450456,0.022613437657449394,0.9621350364963503,0.3475996202499166,0.6389072378975181,0.0016218721037998146
row_sim_44,2.2117510767001938,1.1121941304566696,2.072216786436949,1.456727973872141,1.7918478105886493,0.44838566002388786,0.17412741030021966,0.09524965999611425,0.7123348246800542,0.3232718173287457,0.6079415226413926,0.024660105808066442
row_sim_45,4.274345212677423,1.2080004550334367,0.3385985713608768,1.542587148236306,2.161139553398716,0.24931000748915352,0.09830216535433071,0.01426126640045636,0.9404884760921912,0.22116476627447418,0.7703205381875742,0.0014179369018078695
row_sim_46,1.442850265508883,1.503289100945084,3.3264867478981306,1.5746220933877384,1.5241955107117775,0.5783222334205789,0.13058284217419777,0.1668058106528636,0.540994712180802,0.4856389543363626,0.43886944818304174,0.03204257978322236
row_sim_47,2.8073091540893276,3.930296135076747,3.3383520246205682,2.096137712050546,1.9162766535298899,0.5124546570061265,0.03985311588724484,0.049771093889869306,0.5249954718348125,0.5125671693534408,0.36383887135697046,0.010087681961351834
row_sim_48,2.0616149641283488,4.079400904096872,0.8765159535431344,2.351220487763754,2.009899879457844,0.3020493098651571,0.01409556313993174,0.031882017649280635,0.8358220937700707,0.6425769901220221,0.32637249114521844,0.0008020675519115943
row_sim_49,0.16242476201260936,0.49573691083942667,3.625678785452429,1.217006900981742,0.6358459590743825,0.3175063186244126,0.16009340944473274,0.6516123439667129,0.8953576324871176,0.8107124284971399,0.30656236418948285,0.026166826871729148
row_sim_50,2.3362922897443674,0.848295306216329,2.5301716367616494,1.2635188989848802,1.7245178319593857,0.47904320169415976,0.23969021792240788,0.10265235877708039,0.6746887216685874,0.2761095031355523,0.6757741347905283,0.03430972685700161
row_sim_51,0.8039449084301837,3.4967858566347934,2.2584735640914517,1.827338908119891,1.1615519199702606,0.4361390956270754,0.05525660589510883,0.24535232383808095,0.7025240560381387,0.7573977139194531,0.18693545945400414,0.028037383177570093
row_sim_52,1.9360550691775884,1.542484841281989,3.169898835938498,1.6162094568437166,1.7015040233527452,0.5727203094144847,0.12032995360027496,0.11015932842213466,0.5462898715279968,0.41650438169425513,0.49105956264346984,0.02534345087536577
row_sim_53,1.8409724222392827,0.48386710061469995,0.6341292154965509,0.7557188588556705,1.3075042687415255,0.28376794556458035,0.5723231849271805,0.21116963803349542,0.9336130047194546,0.19324497648567765,0.6843966712898751,0.03528544343796082
row_sim_54,4.811393439520097,4.547474419002655,3.5135503123632104,2.084024645186944,2.114615706775628,0.4585513579073942,0.03131607826342978,0.03259456097698875,0.5240400484101662,0.40821276964394004,0.43750584275965226,0.00498767092580139
row_sim_55,1.366056309224622,4.847423067871233,3.904816974630683,1.9657125834268656,1.3726141522594213,0.5580445038420723,0.043245620464707174,0.10839292435077155,0.4701684270625178,0.6898611111111111,0.20522776399007286,0.02119598241412589
row_sim_56,3.598606436337028,2.2743394356117537,1.3975957311335372,2.0558939275602137,2.3024596081833946,0.35129591426303886,0.035031589178681356,0.019551558064619015,0.7628860628082014,0.3699102829537612,0.5744251714400969,0.0028922631959508315
row_sim_57,0.5271352626598216,4.5178818628920165,2.3060926346763746,1.73260618115154,0.885152428089041,0.41621235964425163,0.0384454659423318,0.34039601051239776,0.7201381408022305,0.8460311835577604,0.11449840482098547,0.03719768208473576
row_sim_58,1.05169865573639,1.56448528954573,2.917136866262385,1.5781567588322702,1.3445339365377744,0.5228506867926065,0.1312338722418242,0.2325803035651253,0.6270333883795531,0.5697940503432495,0.3753189709265844,0.03596007192014384
row_sim_59,0.925025275549197,4.290240706257259,3.80467167268429,1.8636649424000704,1.167808872853099,0.5585993792977507,0.04605071407752842,0.18288157977485692,0.4963338570680379,0.7432781406653501,0.17529827808441023,0.03144426338342688
row_sim_60,3.611341631957137,2.1888605468867635,3.1551787614770936,1.8059285741724518,2.05044690453546,0.5260019564015016,0.06015317123949736,0.04477977161500816,0.5338551302120392,0.3401318500206016,0.5461813233543119,0.012701682114658427
row_sim_61,2.941284946118041,3.266740677696359,0.46799938964245097,2.3832622440078497,2.337302260959932,0.26422479773337226,0.009756758587980216,0.01227811257327922,0.9094970456838161,0.5111756935270806,0.46203438395415475,0.0003049710277523635
row_sim_62,2.1082466407445177,0.25599016061636776,2.4952545552603684,0.6829234865573305,1.4633412186816235,0.405366346904645,0.5964616486130678,0.09590598938589841,0.7996850026249781,0.17065402208013028,0.8383798662996461,0.06475161730666508
row_sim_63,1.6828130010472875,0.7653947348869322,0.5618446902266306,1.0884963952540117,1.448057270463638,0.2798791615672127,0.38581047022395043,0.19872119770751295,0.9327838340866791,0.2894731791574705,0.6152507252382926,0.019417475728155338
row_sim_64,2.9588406322796748,0.8944351942575863,4.629344585965146,1.2252000543629467,1.716043993276186,0.6601240339207843,0.19689744326343006,0.09123267141251405,0.396177269058625,0.2530161427357689,0.6568505461081156,0.04040665521379992
row_sim_65,2.926252641516955,1.7670055324474436,2.975031682833013,1.715558804988978,1.9536497295095958,0.5340439809727445,0.08352162261573223,0.05904107205012182,0.5538813019817229,0.34856129824082915,0.5501485884101041,0.01560978775881093
row_sim_66,0.1628791615970026,4.794868105545154,2.437402012867356,1.5828293659702573,0.5680953348310105,0.4014322971086588,0.025221238938053097,0.5729689648247416,0.7723045230088764,0.9361702127659575,0.06196172653593002,0.062438808704165745
row_sim_67,3.9245393748889166,0.4595134996160709,2.4589587376488935,0.8614897674936152,1.6709920739471094,0.4357961483111877,0.3786220782631533,0.05871184460347598,0.7142896781354051,0.12816993602060855,0.834333098094566,0.04510760573498159
row_sim_68,2.4789996220548787,4.692240952126165,2.880053859261573,2.158351724957162,1.835885333224796,0.46424939632068823,0.031940334806047584,0.04596794817151138,0.5744710810715669,0.5818614804524708,0.3035945847813683,0.007173601147776184
row_sim_69,2.3937725352319212,1.3715295323048733,1.6912665368456334,1.6768784654928917,1.960021072138059,0.4189917005470864,0.11610461271860821,0.06391022324804012,0.7379739489295847,0.34934879803019503,0.5922515440763616,0.013774891156948112
row_sim_70,2.6273283922341117,2.222611728509981,0.15697979540763563,2.200459064697004,2.3003624685288178,0.23279566224920845,0.02255567236930135,0.01611129810389319,0.9682895579756566,0.45211090107120355,0.5346055137014654,0.00032562683165092806
row_sim_71,4.140145024762071,4.4859958206068455,0.7442329905431234,2.479666054568069,2.444531001840485,0.27010516949013946,0.009187631859531318,0.008835726342551108,0.8624905470128561,0.5092319054652881,0.465469520016202,0.0002800336040324839
row_sim_72,2.7924789105182946,0.5874499186204456,3.377588460547068,1.0348487404398072,1.68211435544776,0.5362603701137766,0.31047930860155515,0.09013217866909753,0.589932980457665,0.20847109284246268,0.7431770468859342,0.04665587918015102
row_sim_73,1.4421072300030913,3.3141420417249137,3.6486233407200688,1.9025270250874284,1.4629967652714178,0.5806076969574923,0.054780876494023904,0.13038836925579503,0.4922918100481762,0.6262078485505818,0.2716259298618491,0.0241423125794155
row_sim_74,3.8548050849924023,0.583317682481688,4.584258633431159,1.0046625653221029,1.7384794136143078,0.6126631224458124,0.2567422795658857,0.06695598264104154,0.43590452857029954,0.16678187024785227,0.7623201046663759,0.04606251693474887
row_sim_75,1.18955925492966,0.2351921530720899,2.7965197234878425,0.7026768429357932,1.2983968569575017,0.37766011725623,0.5961599436322002,0.16902944383860413,0.8349844967102775,0.26337902795086343,0.7838484179543782,0.058337266125717414
row_sim_76,1.8860653051190719,4.157459228505445,4.050844786718294,1.9961984314083876,1.5939154418459662,0.5900037022785961,0.046969937126855814,0.08523747149856886,0.4496725137393661,0.6040857111135783,0.27884125852764485,0.018784728445958056
row_sim_77,1.619837519472441,4.766852005595237,1.4900432987935872,2.205635390074558,1.6757820938949042,0.3561605183006295,0.021497478086283727,0.06242885189645785,0.7510016870518769,0.7103522086008951,0.24127590865653936,0.0036836935166994107
row_sim_78,2.599532789696987,1.3170271983096338,4.6834156717423685,1.4372715353047776,1.7134727676520778,0.685290021106453,0.13779932910425455,0.10233511940199776,0.3722615744121513,0.32966684294024323,0.5598874179088918,0.03526940550046407
row_sim_79,0.86480869703099,0.2723075659920285,2.2037304470150376,0.7512640474541167,1.1672988870918364,0.34521060750073407,0.5572738576313335,0.2553191489361702,0.8778710213956301,0.33525561097256856,0.6968688362919132,0.062006815600151456
row_sim_80,4.9622590420763935,4.463802467961824,3.7556096963118986,2.053435559945348,2.113864087005546,0.47657107883301664,0.035071749839366034,0.03379113607622857,0.49645687157468493,0.40441176470588236,0.4394706111327365,0.006204700197671865
row_sim_81,4.459422829848698,4.4725608665044225,2.6183488839129225,2.238562441486509,2.218781169875784,0.4033943972829035,0.023096774193548386,0.0264857713559366,0.6063075364489274,0.4485257371314343,0.44303902116402116,0.0027116972759768272
row_sim_82,1.6138488065624255,3.8714615389493905,3.3252232526804173,2.009822543824496,1.5533089997581186,0.5369036155056106,0.042242787152966796,0.09813859405895589,0.5245662051922515,0.6328678405181137,0.2658089010757224,0.016839604513852496
row_sim_83,1.8996057579248649,0.5176100069045007,3.7466085761776786,0.9972051107259504,1.5358899084014543,0.5430406066610048,0.3627903950022776,0.1345662489353936,0.5835804026273976,0.26939361584625016,0.7107472134305766,0.05100449987598767
row_sim_84,1.3491795538181803,4.687225095142207,1.2428043462781395,2.1480113944821175,1.5454747858444275,0.3303432792472291,0.020629162380204666,0.08718617946805866,0.7949898048354209,0.7466094253097864,0.21490933512424445,0.00496375155117236
row_sim_85,0.6576517654368559,4.164007727018285,0.8087573672912456,1.7546668055478039,0.9926321763342689,0.29140255809335214,0.03675647757596626,0.3104211364341713,0.8922667413841412,0.8349334497054332,0.13277887833868435,0.014149916551774182
row_sim_86,0.9373781253808086,3.0169448180281755,4.379082102145449,1.8093865925130095,1.1996230930056035,0.6339739848094916,0.06059529098178587,0.2186763523442482,0.4309225512528474,0.7018342656432939,0.23069435431537963,0.037529918621349925
row_sim_87,1.0223515952871376,1.5861021808554692,3.898153949293829,1.5705711194164864,1.2686957663250782,0.5977079411871956,0.12150722423779517,0.25527642309741405,0.5070796460176992,0.5778056229931866,0.3600383663991115,0.04008402884233237
row_sim_88,4.8605408090017885,2.528668871701594,0.7622926376286914,2.0882774654922813,2.4341585198894067,0.27236598730464073,0.018054766123909192,0.009740992807147695,0.8618886831499837,0.32870827784698653,0.6341483630335681,0.0002407028523288001
row_sim_89,0.11898462415559766,1.1867973484943337,0.7025199780432791,1.1064297591902192,0.36915960166553663,0.2963241294646078,0.20997485331098073,0.869729202864771,0.929233062426802,0.7748427672955975,0.10181417429637166,0.06736229415105054
row_sim_90,3.4044104343836445,0.6530708979112291,2.5563331615221334,1.0316829511197276,1.710992349959381,0.46210194550165506,0.3032273179874656,0.07657247037374658,0.6797995373939861,0.17601852307995466,0.7642204164550533,0.03804977260529364
row_sim_91,3.486599056432288,2.9265272156434667,1.0388894757172853,2.2550434044740615,2.349408577526056,0.31126821960479406,0.019815903860905138,0.016827783745076978,0.8105670103092784,0.4323177201758375,0.5172163388804841,0.0013070827546769054
row_sim_92,4.0304164046022,3.5912652915982184,3.7079708193819316,1.98942782138798,2.0512893983033837,0.5191291019888328,0.0413678206359067,0.04073782122024279,0.48775590910473643,0.4054012464414865,0.44547723556244084,0.009366060717910862
row_sim_93,0.6987358702087006,0.6625813280692059,4.641434627482213,1.2209206082591302,1.1267015576348163,0.5378659848370415,0.25065806232487053,0.32998024070414944,0.5702351766094615,0.5518281535648994,0.4846963406391812,0.04240199473611304
row_sim_94,2.018012059433456,1.539696024315652,2.4684910244900897,1.6629879689208589,1.7914016130645438,0.5052009737889466,0.11562760758135654,0.09465263821570713,0.6318634493170031,0.4012428059054133,0.5130045833563421,0.020087360543082102
row_sim_95,3.331177853179733,4.7803351223825015,1.4679088230661723,2.4037595707853874,2.1954258141995853,0.3283809796007229,0.014699100760894628,0.019176107930661757,0.7472634870992964,0.5543349670441102,0.3794839157602407,0.0014300468737586398
row_sim_96,4.6278017250945345,0.17305448236196877,2.7982303095177823,0.6021756015069983,1.6221909783342159,0.4285541146841235,0.5396762731938413,0.027210884353741496,0.7313876503175246,0.07223014219395402,0.9315628192032687,0.06285372998492648
row_sim_97,3.188176802821371,0.5741921485662289,0.7446810054663676,0.9250566683839023,1.668586780283347,0.28980326770028064,0.41017216824828323,0.06416483860858666,0.9123108033580489,0.15195776791786766,0.8174959583258488,0.021092820930087
row_sim_98,2.124615880615704,4.8328479651087495,3.0004106385101452,2.148632600901906,1.7350298021264539,0.4797106423448699,0.031223589069396186,0.05627946231910908,0.5593360995850623,0.6217377295671787,0.27575858619539845,0.009026900162484202
row_sim_99,4.668464946921046,4.031586532284205,2.363538927698693,2.222270131255234,2.3014823824963537,0.39268958262588394,0.022641954904969896,0.022926963207029104,0.6356527064587554,0.42055100521221145,0.48651685393258426,0.0029347964782442263
row_sim_100,3.9345790737983277,0.13829208068608928,0.590262783990388,0.39582103529711543,1.4073230460356834,0.27554996626551814,0.8170320804859529,0.03453947368421053,0.946346851822629,0.04049058936167634,0.9506711409395974,0.04144913779465274
row_sim_101,4.155671643669545,3.9942445872095504,1.2015716727338468,2.363512154035584,2.3896801646943064,0.30073958026376424,0.014110498480927196,0.013947748335118521,0.7923302432453847,0.46459000749778473,0.47614057150841893,0.0004665049449524165
row_sim_102,2.6773094734653147,3.049778312465054,4.3453078211912555,1.8833720378287115,1.788339266699452,0.6239362391357193,0.05794441531200839,0.07423944553663657,0.4160256854456841,0.4604808233496824,0.3986904590588574,0.01816502463054187
row_sim_103,3.035380428826692,2.0922292679047176,1.9022110148655544,1.9234717092621658,2.1178066244582667,0.4219693590555149,0.05515376972665727,0.037545077685281925,0.6929617033860712,0.3728255759285378,0.542215531300966,0.006005084597177172
row_sim_104,2.158116327548874,3.277058576620872,4.344078627174008,1.8758983491028733,1.6560256559381927,0.6367998966924296,0.061193894239505726,0.0860487281825222,0.41248649135446686,0.5188113413304253,0.33795682064889637,0.021773696336437682
row_sim_105,2.296789566277684,1.2768058366092228,1.2214786968380267,1.6115815359710537,1.9225946754547136,0.36608160839355736,0.13913243152972612,0.07297011771808029,0.8112448230053919,0.3374421328573819,0.601663725737333,0.011706382269621729
row_sim_106,3.7427706872050597,4.092015378948356,0.5711264952779186,2.4499931630899034,2.4064272407097205,0.2607752700147926,0.008335205571781622,0.008884967373907334,0.8919798757028706,0.5066666666666667,0.46163098388260765,0.00016002560409665546
row_sim_107,0.3794663419281319,2.9924466355944364,0.7735575587538566,1.4586336586580604,0.656682549034526,0.29092012779488524,0.09024953281301527,0.6089754234473597,0.9235019580494609,0.8406235458352722,0.11219240521170729,0.03643943906004656
row_sim_108,4.132087742758889,1.5861566359241686,0.7621660682071562,1.7845319868211669,2.252381907615283,0.2921029486816079,0.057741046831955925,0.017736829288091567,0.8635019849649463,0.27312788359162427,0.6994995450409464,0.0016457895218067113
row_sim_109,4.608803838812879,0.869382027539627,1.4593644075727812,1.1862398573378732,1.9327460826143226,0.3517334954355406,0.19618039854089414,0.036281716860327246,0.7885192060545481,0.1573685619923235,0.7961953369678691,0.012609218856275833
row_sim_110,0.8103863062006903,0.6216758151435071,0.15468268086537817,0.6762663898287526,0.7731715003587005,0.23928850439423877,0.6317939313104368,0.5545390570021111,0.9776071657069738,0.2882453721114872,0.3717726187893252,0.019415404309793046
row_sim_111,0.3242072753630876,0.9144752811324709,0.31424056650451815,0.7960799234355254,0.4740603975137187,0.2617574810766654,0.4996957712199574,0.7830329088804365,0.9585425101214575,0.46804625684723067,0.1702045542261675,0.038866396761133605
row_sim_112,2.9761618897493074,3.4195369076575566,1.99847076131854,2.188370842682543,2.1371791288009225,0.40051280238877357,0.029716927935040036,0.032156399271187276,0.6748745819397993,0.4846113719353156,0.4235468767842869,0.002470303794807106
row_sim_113,1.6240559299126447,2.5474048732600387,4.381274464061312,1.8011929178010162,1.500448291609707,0.6642874423192304,0.07274078793671021,0.1367420936010206,0.3986610096921101,0.5494340290060135,0.33639076141010055,0.028623471246422068
row_sim_114,4.263101552769919,0.26520155696332015,0.9484171275027943,0.5612681308508685,1.5132814893071425,0.3035891697669882,0.6344777886446697,0.04630582424367154,0.9082305706911386,0.0661528048291962,0.9109831709477414,0.042085682729756435
row_sim_115,1.2218871119667603,1.2844685003694487,2.877601626126725,1.4682111348320253,1.410487828757177,0.5116469698524029,0.17072956472086792,0.21559749492213948,0.6406171296382666,0.49139208173690935,0.4453090371829599,0.03683945646703573
row_sim_116,2.1104990072308016,0.29380789364159027,1.8993899853748795,0.6732781841608769,1.4085522544806584,0.3713188759053582,0.6087760284408329,0.12650602409638553,0.8458529485342612,0.16460533775696617,0.8086943350499849,0.06573137074517019
row_sim_117,2.642577096152304,0.5532759193733942,4.17561984125337,1.0393406555790015,1.6754659805164818,0.5973292891291804,0.2994904068391301,0.09046870908614821,0.492657608984465,0.22330606251311097,0.7384259259259259,0.048511734401831715
row_sim_118,0.30721123900226605,4.627967251639407,0.5406100508203837,1.5378611962171147,0.5961268408950897,0.2656101010643397,0.03381986472054112,0.589265429761454,0.9420583468395461,0.92008681925809,0.06306071693641845,0.022846019875012807
row_sim_119,4.225696010408876,4.518133062441705,4.898874868903634,1.9396267242538647,1.8997771192598512,0.5562475156419616,0.04607951229003178,0.04742547425474255,0.4097735995994882,0.419443896667324,0.38192715537113875,0.012171349783673275
row_sim_120,4.020028107354288,3.908413826818078,3.230292216177961,2.0971866640133854,2.0827319087049068,0.4692337880644015,0.03425892535160476,0.03575495331359599,0.5431743278404163,0.42854898263807056,0.43309859154929575,0.005480691874497184
row_sim_121,3.9060319551617386,0.7160334316450782,2.7035367779408044,1.0801709761947291,1.7918381014188127,0.4725743973381974,0.2503001876172608,0.05833504203403732,0.6442026632023384,0.1658296555572465,0.7755693581780538,0.03353433423578636
row_sim_122,2.5954032074425517,4.29498211340666,2.3408568596879036,2.2297070369303156,1.993615991477617,0.4204232166370022,0.027570259694059053,0.03686842780200051,0.6397785213511791,0.5663168759676587,0.34373366781645237,0.004382572828048466
row_sim_123,1.9561930056967498,3.215838192623695,1.3689934216291881,2.1818462549544235,1.9491897885945115,0.3631093776683832,0.028517362724918664,0.04864401241627185,0.769366870696251,0.5728492983526541,0.35540320442407486,0.003476938121366871
row_sim_124,0.7418536342220866,2.4154925064175417,2.113602374544681,1.671767769969112,1.1109123851635616,0.4279227158833901,0.08819304797471991,0.32767706807198616,0.7453590105831909,0.7186423590691422,0.2300010242753252,0.03750593448330432
