Row,Load_F1,Load_F2,Load_F3,Load_F4,RT_F1,RT_F2,RT_F3,RT_F4,Util_F1,Util_F2,Util_F3,Util_F4,Cold_F1,Cold_F2,Cold_F3,Cold_F4
row_sim_2333,0.12450136118438168,0.9216928807247405,0.9546037314153542,0.11840310694691616,0.3325990450621264,0.07245909566452434,0.05173452081099382,0.016752653934944895,0.6756647864625303,0.9105153963747543,0.9578656085208583,0.985897435897436,0.2969379532634972,0.05197641406420616,0.0314311073983188,0.002136752136752137
row_sim_2334,0.5987370312373358,0.9386343553626197,1.0021869508419605,1.2509998509509996,0.39074229875195415,0.2902782665002458,0.24229918653947374,0.030280418194616555,0.6403414479924122,0.7250695592564216,0.7954143292797711,0.968868039478494,0.305216566550743,0.209242308157587,0.16418809532773615,0.014134275618374558
row_sim_2335,0.6600618112154772,0.8449737826631047,0.888912544632785,0.5024656607854625,0.21775814471076302,0.18146637355871323,0.14420987347978823,0.02189603093768623,0.7874924562462281,0.8164432529043789,0.8791675990154397,0.9791143689125414,0.16965902232951116,0.13220137027107537,0.09649809800850302,0.0066271714027512805
row_sim_2336,0.12804683354033683,0.05612759299740174,1.2623818533718612,0.3403361426574602,0.32398992702940965,0.5709253275490934,0.027787493219837353,0.019643744577162052,0.6850785340314136,0.4554398148148148,0.9794142391418657,0.9786914765906363,0.2916230366492147,0.5254629629629629,0.011594279104006731,0.004601840736294518
row_sim_2337,0.9638692630307466,0.8867188440336834,0.6294679612737525,1.258565297615919,0.2894112857101962,0.2761706782552662,0.2873248709782004,0.0306109766746014,0.7161255494717359,0.7349556206735465,0.7607358298990623,0.9699813493590692,0.213619187167425,0.20146940162228735,0.21095383145195007,0.014535658249208088
row_sim_2338,1.0626823137553996,0.08297512198680077,1.1762064063671929,0.7851482861025553,0.13013257875106427,0.5644606535786001,0.09034088873620061,0.025455857116329732,0.8562314409196484,0.473328324567994,0.9211939355653822,0.9746605620461004,0.09716872960338695,0.507137490608565,0.058696567698462834,0.01006473002841806
row_sim_2339,0.553177969170128,1.103982751941933,1.0447951629870906,0.5003529449099762,0.32999820888550485,0.21493786279905125,0.19259224456033636,0.021862229873679296,0.6983270372369131,0.7909752678934756,0.8465118510699549,0.9778172138420586,0.25042727354502115,0.1455573140402442,0.12245093805479583,0.006506950606329488
row_sim_2340,1.475406363671928,0.9906273057320423,0.9283805830581457,0.1513265270485695,0.6185140908330429,0.6872063685930969,0.666900396092301,0.015716347492732964,0.5615975274061912,0.5398078365539165,0.5800455235204856,0.9877126654064272,0.28574878060559233,0.3489659606386398,0.3326631259484067,0.000945179584120983
row_sim_2341,0.4550122314998693,0.6981123033733402,0.9644072712490307,0.7935072645590479,0.24760264233800944,0.171823964943947,0.110094233413269,0.025893515736472982,0.7545150501672241,0.8225253535209256,0.9064003346580214,0.9729373351751852,0.20501672240802676,0.13376660477074703,0.07419995816774733,0.010360416928293356
row_sim_2342,1.1563977535335173,0.4307231830784577,1.0681276431596023,1.2340657179921857,0.29229804715532043,0.43559703744863193,0.24683532732004873,0.029244574541031382,0.7171682479714936,0.6127262113251606,0.791238557818046,0.9704447288433851,0.20714377710041643,0.34535901926444834,0.16364655333457875,0.012957926731722925
row_sim_2343,1.1593224645952822,1.1677275476526485,1.33833523303014,0.1720588865967098,1.2857865855160864,1.2591363872969203,1.2054106428795464,0.019016554299055063,0.371966582681342,0.3848488847828956,0.4298458118391427,0.9817731773177317,0.4567467162000796,0.44537981578686736,0.39247005134055907,0.0027002700270027003
row_sim_2344,1.0609277784924493,1.4545833916188684,0.8817934423180803,0.3651086523773693,0.652111213245988,0.5645139532802507,0.6406347882325298,0.01957742840761997,0.5316532401796535,0.590380059738387,0.5882731406022133,0.9798959077456884,0.3511798673985884,0.26974971675764753,0.33396242601012266,0.003367690580671497
row_sim_2345,1.4981930183726087,0.3032820745911444,0.536558661193546,0.2994901732048933,0.0899372738363972,0.2429219549106507,0.11142406283052139,0.020346817112142642,0.8909314949878443,0.7574712643678161,0.9068705136571269,0.9774448746002357,0.0616778232923702,0.20558292282430213,0.08175631583853826,0.005217976771587275
row_sim_2346,0.723543659687599,0.6573702139358896,0.7622992999403305,1.395575930080373,0.31422093588461547,0.29026858193176364,0.22136527426436423,0.0333679108977745,0.6928551875171092,0.7219493766528146,0.810934393638171,0.9656447443997702,0.2503421845058856,0.2298451076690593,0.16129887342611002,0.017267375071797816
row_sim_2347,0.7435703594596265,0.796208173009784,1.3356890535817787,1.2357490913215068,0.46395118543396996,0.4254026750808724,0.3014060853380158,0.02883080716912639,0.6021134472185721,0.6370259377906375,0.7544000246586321,0.9706432436043017,0.33141699518177836,0.29446109331404363,0.17612427950559442,0.012323826063723198
row_sim_2348,0.3975969452768941,0.0687426350818328,0.9627744086929741,1.275032244564404,0.23447965566137907,0.6917451318194466,0.07496098293770942,0.0269657542895699,0.7594735077129443,0.34965719882468166,0.9361429954363159,0.9731037353032983,0.20414151576123407,0.6332027424094026,0.05237864748997372,0.011523254604099469
row_sim_2349,0.8516326632850801,0.35620653401862545,1.1249648814791948,1.0208319597863413,0.2333583677110737,0.3371278405872748,0.1478457248104621,0.028778320544927603,0.7645720561700793,0.6791474111100632,0.8679386793867939,0.9711837242010924,0.18357260531889857,0.28152409695369235,0.0999309993099931,0.013018022438098976
row_sim_2350,0.8692971792424017,1.3018374523304264,1.1871514117615976,1.0185305325630314,0.7589103255736568,0.6410075468358304,0.6377820380664101,0.027566578042345413,0.4639575971731449,0.5347011656896435,0.5694644639095243,0.9719024473437367,0.42857142857142855,0.3241695303550974,0.3146320730310086,0.00912424319945425
row_sim_2351,1.0139000700836664,1.0101938197324984,0.8114888801290178,0.7226863847335782,0.3622679778771528,0.3403926529244208,0.33647271330712264,0.023525149697036125,0.6776217195831736,0.7005917159763314,0.7372256247485359,0.9760031665924497,0.2399888474540829,0.22168465019143752,0.21856140194018508,0.007520657067933304
row_sim_2352,1.0789206662731434,0.9352169981318351,0.7604718153357876,0.23365896317101031,0.2684536599089217,0.26835733892489305,0.25935540951487057,0.018500737446713125,0.751219964173204,0.7589449218199746,0.796669896925381,0.9823336657643539,0.17700290320588052,0.17903930131004367,0.16998502334596072,0.0034192904972218264
row_sim_2353,1.06779674354709,0.9866979273380498,0.5462602176615802,0.5666685910118613,0.22937475226921422,0.2184042799513458,0.2575369420688708,0.023361356169690765,0.7727315160567588,0.7873147720863457,0.7860086072703965,0.9756225885654156,0.1623955561779396,0.15551453622519612,0.18734548118304184,0.007891967730620834
row_sim_2354,0.40774745699611575,1.4447771217292773,1.2972919761596478,0.8635210926477144,0.5598667872454126,0.3208586082864012,0.30588406260665385,0.02554036583678919,0.5263570448755633,0.7075435095887374,0.7554450245605363,0.9738568215892054,0.4264158338232412,0.1955991575213391,0.1792146807130279,0.009698275862068966
row_sim_2355,0.6323970625098457,1.1183966323598138,0.815205855382696,1.4649839991769154,0.4297605633491362,0.29733043424475386,0.30169622094084875,0.031635872696851294,0.609641807640378,0.7196152985909192,0.7507278696648703,0.9676645492634139,0.3326979588595028,0.20684410646387832,0.21142290776187822,0.015170969049871605
row_sim_2356,0.1299277901871241,0.09971431437753894,0.8744859760613913,0.34475487289891477,0.2937403954387324,0.3282414685390886,0.03203478889798933,0.019669061989495525,0.7136905889036167,0.6741854636591479,0.9748912332584525,0.9809530867857408,0.26282900965726186,0.2962406015037594,0.01578184093041772,0.004669087675090788
row_sim_2357,0.9262410371477791,1.1830633913934072,0.2502591537180656,0.6888819250748155,0.20528254644996394,0.1583708225802809,0.2949719115055878,0.024951628894939657,0.7900474956822107,0.83475951608144,0.7452868030485359,0.9730491329479769,0.15625,0.11204316486110526,0.2402727637384677,0.00953757225433526
row_sim_2358,1.048567271001565,1.2591021774758082,0.7696989305527181,0.3489227010137313,0.4179020319193807,0.36818039237015066,0.41091118360266193,0.02040599751145477,0.6470136723434876,0.6867498420720152,0.6932621833611933,0.9781117758645849,0.26279683377308705,0.21644030322173088,0.2552398096952552,0.004961330804027433
row_sim_2359,0.8994089205991678,0.7090497496512493,1.1692918691565044,0.8555852930942747,0.3428244125563534,0.35613578638598103,0.252833835393987,0.026326694495280332,0.6859103754541784,0.687073783520484,0.7914513417595418,0.972128092172145,0.2415421881308034,0.25647336307234786,0.15593674117427309,0.010377838021009828
row_sim_2360,0.45516312520712465,1.1438697335957229,0.8007331687948416,0.3074425008035748,0.2660453902771959,0.1490408692334687,0.1481732526457079,0.021020103226600903,0.7407891868323523,0.8447432762836186,0.8769288671433948,0.9797749143695972,0.21768040113363854,0.1036500174641984,0.10212018567306486,0.005708693524710488
row_sim_2361,0.866454868555892,1.4250640867765156,1.0729985783597173,0.48326487411406943,0.708993544384553,0.5958298262441595,0.6241116828180596,0.021640733866096152,0.514983105104037,0.5840822256901469,0.6006769408036872,0.976696094806331,0.38384242585923256,0.2745520099015229,0.30528248892729826,0.00445398870595721
row_sim_2362,1.0807661041746444,0.4597791509531594,0.8368988144348297,0.8135638574919516,0.1755361611277975,0.25763327119867174,0.15128485406571565,0.026241920557717312,0.8142729540764468,0.7518195050946143,0.8711262582230325,0.9737498466696651,0.13071734376443775,0.20698689956331878,0.10727589759847825,0.010630903217892628
row_sim_2363,0.4087167744221153,0.5544277398257361,1.4161631094397662,0.4133678778023787,0.27618208804576383,0.20568596088785038,0.09145980369883167,0.021416336387001512,0.7318508829300197,0.7972032133293663,0.9213202749788115,0.9774878689046218,0.23193263570961412,0.16536745016364177,0.05727940484038045,0.0062047569803516025
row_sim_2364,1.2114892132649295,1.017687341017603,0.8223122421623585,0.24939656072448702,0.36938790251029563,0.38028835135992256,0.37972320972115375,0.017937180686183735,0.6843281112091791,0.6873713445515439,0.7198869372097718,0.9823222177581358,0.22098411297440423,0.23247835321025975,0.2318594791035736,0.002544529262086514
row_sim_2365,0.3466275914242478,0.3095175542060857,0.900851675511941,1.4614056352417932,0.3561899065723066,0.33438293652089757,0.1140687412263419,0.03164436987002933,0.6517301038062284,0.6751885591145068,0.8983237611860558,0.9689972248684919,0.31358131487889274,0.29346654912332254,0.0840790703886737,0.015884521393364538
row_sim_2366,1.3219969310237425,0.08661523024788702,0.4469036054704024,0.2780233154586821,0.04574931448067363,0.3399240640688722,0.04747609587447658,0.018536848142355088,0.9335072361985502,0.6694477552642034,0.9611744541322006,0.9811710398445093,0.02836790488850987,0.3063170441001192,0.029361353305015277,0.0036443148688046646
row_sim_2367,1.4647328707519576,0.3916348401668318,0.34190411830625117,0.9502691756942759,0.1301581283164621,0.2718035654317479,0.21934969993163492,0.030041330200783322,0.8528424657534247,0.7364043506078055,0.8094891573278998,0.9711871523039781,0.09417808219178082,0.2275111964171465,0.17726677339543007,0.014380182638815997
row_sim_2368,0.8564705461834404,0.37748465148279053,1.022029053579001,0.19066045637729928,0.14615160268628488,0.21667723801399227,0.09678914620663133,0.016929782252322823,0.8465257149513659,0.7902458366375892,0.919556035752873,0.9828360179561658,0.11019861378065117,0.17446471054718476,0.0621255279442098,0.0018484288354898336
row_sim_2369,0.07808514574479364,0.1695014465242029,0.5790589276648703,1.4637736754184851,0.7110456324230021,0.37050361249901936,0.07362901488950886,0.02170590507168874,0.32896838070903867,0.6387877021710622,0.9370784561159219,0.9788649706457926,0.6560204407537528,0.3346932828209238,0.05400113136939211,0.006585552624861738
row_sim_2370,0.8435081482735777,1.1443528493724273,0.5161688407357611,1.0930416449508273,0.31144561509283736,0.23897381018092556,0.31194917655199883,0.02900907782465143,0.7027370561816795,0.7666907992067739,0.7408026755852842,0.9695838837516513,0.2351495635963054,0.16761622965784256,0.2346711259754738,0.012945838837516512
row_sim_2371,1.4509627372774183,0.5687532909089773,1.4986361803657862,0.9756944289959159,0.6716414653381582,0.8590507487522456,0.6349585344804187,0.02740325881592606,0.5131599294838091,0.4141669964384646,0.573312204747952,0.9729028672008894,0.33341581096127676,0.5126236644242185,0.28756802009208876,0.008522858863310018
row_sim_2372,1.1354575480738496,0.4156424963298174,0.9824816153070004,0.7909590646204618,0.19817220404409167,0.311410397746728,0.16772653503135096,0.0253288608848329,0.7957422157856625,0.7082022743769659,0.8556122448979592,0.9753367963174121,0.14299782766111513,0.2505040729091056,0.11462585034013606,0.009924405591452341
row_sim_2373,1.4367838359422822,1.3617788192947975,0.625175268441362,1.4229611397304385,0.7359969047528933,0.733364226516988,0.8950042862623973,0.030596994100001766,0.46006368359309535,0.4786208865729174,0.4188279012154525,0.9656552526254575,0.3656778950896598,0.36037547291027194,0.5063095145931718,0.010022919303526836
row_sim_2374,1.332978201487514,0.9060565830352518,0.1690709677448334,0.2831458489563297,0.1254311907417913,0.1456158853972371,0.3070877419176723,0.01948194754469532,0.8555363970312617,0.8443590447433434,0.728921124206709,0.9798951048951049,0.08913711672539171,0.10864671973648092,0.2601994560290118,0.004370629370629371
row_sim_2375,0.1614676547770103,0.20659001624113849,1.4665809428699628,0.3576425838634208,0.3876729560057695,0.28439196152932184,0.03976661150177653,0.02043946644216693,0.6271916333435866,0.7152964137594535,0.9683080417053783,0.9785323417987933,0.34912334666256534,0.25323249573066603,0.02174735900347545,0.005331836677423881
row_sim_2376,1.0517391443939614,0.972965973640016,0.9651600540368556,0.3497207994142432,0.379474353910124,0.38217612665298134,0.34867171760687204,0.020242761233007035,0.6779094209822282,0.6853362055700877,0.7431677177870071,0.9788772327757301,0.23816348956093833,0.23681780878128847,0.20355842690868073,0.004961723844627162
row_sim_2377,0.8900525618576839,0.9570306068981798,0.8770877091354111,0.319935577549734,0.29698985948194273,0.27043068398769843,0.2499442701346759,0.01921187955307747,0.7272623833725252,0.7515658338495423,0.7993711633478066,0.9797143448561374,0.2071228096791322,0.1813614151008328,0.16121425363078304,0.003932933140136618
row_sim_2378,1.098437865758328,0.156202584778941,0.9072400171384518,0.6825760319819043,0.11243587230162524,0.3455205837006869,0.08715883056332295,0.025285494119408596,0.8706290514014425,0.6670194750211685,0.9259123148726618,0.9747138547004454,0.08411698469216958,0.3039796782387807,0.059497997133512184,0.009865427900962597
row_sim_2379,0.41291556004295676,1.2207140340879012,0.3050442216746666,1.402823551852029,0.3324565937110589,0.13913933793761618,0.2578162700117136,0.03201922006618345,0.6751607525601334,0.8468383883740866,0.7755899104963385,0.96792950913242,0.28471064539175994,0.10466587745438218,0.21334418226200164,0.016160102739726026
row_sim_2380,1.332619291065721,0.5728519433850203,0.4924717497449603,0.24935569095740812,0.13684695303518385,0.2077483087906431,0.17765910459758755,0.018335665676349405,0.8488748400692406,0.7975158867706528,0.8524108454654735,0.980309792596482,0.09508040440530845,0.16210283073367995,0.1304928542807533,0.0031504331845628774
row_sim_2381,1.378675333104236,0.9599211952937444,0.09608619410793458,0.7909491511143352,0.1263489953107748,0.14382656013129547,0.4743291444796457,0.026350074761580754,0.8554516699227835,0.8488844153665492,0.5726027397260274,0.9747137797545506,0.08935714950227928,0.10515014259352458,0.41575342465753423,0.01091343381929001
row_sim_2382,0.17440847435261103,0.8819384931816205,0.7879944915651781,0.1701267659789469,0.23284264431828003,0.06885161190842966,0.05201127881952331,0.017063275358688307,0.7622857142857142,0.914886337717631,0.9579549276824756,0.9832743014561196,0.20323809523809525,0.04877214323728427,0.031786074672048435,0.0021645021645021645
row_sim_2383,1.2329978600193205,0.4303599068911026,0.8351523280417136,0.9766063711142748,0.20958177935517364,0.3402347904561305,0.19975904193022645,0.028345008160176738,0.7871704601277223,0.686167179838066,0.8333833323333534,0.9710935508539383,0.15023743245456034,0.27049834644771353,0.1392572148557029,0.012490440989039
row_sim_2384,1.4453415736839914,0.7660269546757766,1.3801078698174891,0.5645431449541634,0.833350396519514,0.9696768338376668,0.8336068232361904,0.02173918518662611,0.4802428129652961,0.42720243928999235,0.5224607013301088,0.9771143548742023,0.34927407577102604,0.4667864532287923,0.3289597000937207,0.004034328467688696
row_sim_2385,1.2932839423924927,0.3919480290795543,1.0758456555313558,0.17848739094474492,0.19002432681809303,0.3187554252705609,0.1671372740898518,0.017836207264061717,0.8073198372224798,0.7088989441930619,0.8623912641125301,0.9816204051012754,0.12803276155153762,0.2524719289425172,0.10666913443148868,0.003000750187546887
row_sim_2386,1.479773017191306,1.4332077798004337,0.6912097758501977,0.8097060660858677,0.8761490693793063,0.8707689626160584,1.0255403343250618,0.02687435928473949,0.44180947240588314,0.46004319654427644,0.42049648983136717,0.9740722536249693,0.36897854540547836,0.36260712046262106,0.4967793298111023,0.006758417301548292
row_sim_2387,0.9167735503611321,0.4488044615500215,1.0279835810474858,1.0629148225765481,0.24388239597780015,0.31888211312246545,0.17191467171270614,0.02899430455981198,0.7554750095383441,0.6996515679442509,0.8519273845742369,0.9715503600607098,0.1866081648225868,0.25776229190863337,0.1180502156397312,0.013207608098944038
row_sim_2388,0.8113609138716497,0.26422400410356567,1.38281961864282,0.21681536940114216,0.1909954138911327,0.3253602336701063,0.10074816675327385,0.018578438712021618,0.8027429594660589,0.6908726680856392,0.9104614641217685,0.9825206991720331,0.1515546150089533,0.27757606109928634,0.06513650640251269,0.0036798528058877645
row_sim_2389,0.9622996446302415,0.1994784650841449,0.2618460282427378,0.07978055534180205,0.04318179923803293,0.12373098196357486,0.045345224768420636,0.015936271722743457,0.9370607581789856,0.8659535350158784,0.9623398472887278,0.9844537815126051,0.02672667474467717,0.10279124185191375,0.027695095121004272,0.0012605042016806723
row_sim_2390,0.5768779215923013,0.9773947184119549,0.8062391186126644,1.0280817693103044,0.3061250901347654,0.20758930782590318,0.19217769835969428,0.02826111966095576,0.7097396899678269,0.7915190664721817,0.836987931327554,0.9719769799228304,0.24340450424100615,0.15190664721817046,0.13590005099439062,0.012556405728860114
row_sim_2391,1.0287773482628817,0.25325192879164604,0.13313923496148755,0.9567693036302714,0.09210448425374416,0.20838923528777606,0.2257052879257805,0.02809759667740729,0.8915124854444301,0.7905562742561449,0.7965673902069662,0.9717999790334416,0.06993142709276749,0.17891332470892626,0.19257950530035337,0.012579935003669147
row_sim_2392,0.9971752422141018,0.8572204159554715,0.40635557616990253,1.2256095646242682,0.234325882866145,0.22522952328777393,0.2856621095641189,0.029534353895540398,0.762178056470755,0.7813836377442948,0.757903706859821,0.9703026841804683,0.17759591880114783,0.1686183605771152,0.2233489561141883,0.013763563677898345
row_sim_2393,0.15974472246957278,0.9668520945159711,0.2245967270250896,0.998949188828183,0.34762006653646366,0.08050959310639827,0.14733179448245215,0.027512534524275076,0.6596729404504782,0.9026571546732837,0.8688598467778279,0.9723957283900866,0.3103980253008331,0.06007030603804797,0.12145110410094637,0.012039089260527906
row_sim_2394,0.6557023923440699,1.0912494303846236,0.12567869359155528,0.8548703332965336,0.16212238846997845,0.0979623079587111,0.3067583834226783,0.026156130581222927,0.8275705416182929,0.8867368036973973,0.7267699115044248,0.973265162750761,0.13179546716470647,0.07166747749939188,0.26603982300884954,0.010732963859183514
row_sim_2395,0.26007295337611547,1.0394533658351868,0.2239356654019395,0.15669581828029244,0.13281802901058656,0.046398405321155134,0.06034250396015215,0.018463207383627774,0.8544730101508395,0.9346180647331619,0.9511710119310649,0.984276219808721,0.11099516174935964,0.029194800201840593,0.04131683605832965,0.003566218187712757
row_sim_2396,1.0840280573662382,0.14212130512400936,0.3755696860006983,1.2458660358322247,0.12144085776093633,0.410648458933986,0.15842175318233087,0.030648459221197657,0.8605764803388894,0.6112275797810389,0.8603118040089087,0.9699695691634189,0.09445314178715045,0.3687398089913813,0.1285523385300668,0.01489509369494421
row_sim_2397,1.224048046321928,1.2884823487821253,0.522844839903635,0.8156696416878035,0.3882867909334361,0.35535661024733867,0.4761518708602779,0.025017993202583237,0.6578972123796683,0.6902256535606761,0.6358424540242722,0.97392826724709,0.2446144680317331,0.21536948162279787,0.32663241754150846,0.008327813002744393
row_sim_2398,1.1713536612789204,0.2486289967660667,1.1003667748627914,0.1913552066222492,0.1348360797747105,0.3061733176909526,0.1077743876940808,0.01891647155364682,0.8517527087316762,0.7015685475656956,0.9080815435020022,0.9804232804232804,0.09742936052687487,0.26094927683846,0.0700309428467419,0.003968253968253968
row_sim_2399,1.3742133825089582,0.9740997646418575,0.765292703400146,0.7528574192673881,0.38951397066601373,0.4383338965690696,0.43006033692872125,0.025744821830274447,0.6636280431997071,0.6442760597993037,0.6807154471544715,0.9746078170699282,0.22844590884129598,0.2689944706123285,0.2688130081300813,0.008574847115128955
row_sim_2400,0.31297496937512004,0.5515801900592479,1.1043293147098663,0.8343682502388634,0.3013427050529766,0.18299736306862072,0.08930581701998376,0.026197016264428784,0.7042133333333334,0.812556486111948,0.9215380462493626,0.9743375507280974,0.26016,0.1491835873953124,0.05980624456375034,0.010702633882390388
row_sim_2401,0.8174939959453812,0.3331065470910901,1.051025352332842,0.6184491565389579,0.17877816510817038,0.2613167516330151,0.1113757496230786,0.02381511979694142,0.8146785991581872,0.748109594422076,0.9035650737163192,0.9771070126527986,0.13918515794205386,0.21830501816753412,0.07454245043213015,0.008470941453999572
row_sim_2402,0.3149923407358745,1.4184878898146773,0.7848581829551274,0.8156531388929299,0.367638251755075,0.13413652981774946,0.15644690765727998,0.02785499639373821,0.6508410627259865,0.8525085138503669,0.8695093758027228,0.9729514229636899,0.3123722685112404,0.09286240915633887,0.10987670177241202,0.012144259077526988
row_sim_2403,1.4729892698114688,0.5812888988972155,1.417379992615552,1.057641773646446,0.5841160493018798,0.7617643650462194,0.5515321726063132,0.026999280311328675,0.5495865237366003,0.4589395023451785,0.6123322683706071,0.9719263866405384,0.3,0.47507751013594085,0.26696485623003197,0.009031268637641646
row_sim_2404,0.9679886674799598,0.38990653781659684,0.12504572496229566,0.6847865655134513,0.07801924555914833,0.12516764429588934,0.18142349664084492,0.02531805879445866,0.904032802200654,0.8643340270551508,0.8401807723911258,0.9746487034622627,0.05709243784709607,0.10158688865764828,0.1516023007395234,0.009995654063450673
row_sim_2405,0.06474789489380138,0.152953640617056,0.9132237957568409,1.1004841579558897,0.6904161827859585,0.3555171726046992,0.05208892580655786,0.023081074876566146,0.35164075993091537,0.6553327521069456,0.9575926061404151,0.9766756740283224,0.6362694300518135,0.32054635280441734,0.03316506937839881,0.007862817204738007
row_sim_2406,0.29352508129020155,1.112125598376972,1.4271024485623902,1.1276053170529852,0.546139182645747,0.2650015178897142,0.19627006884452186,0.028400840416477374,0.5096592433592702,0.7429583702391497,0.8292384317871949,0.9714285714285714,0.453984437885699,0.18689105403011513,0.12429394251370378,0.012541835476484058
row_sim_2407,1.1878370683837978,1.0660332413891391,0.37586928865938923,0.5732904161259623,0.19591816406911458,0.1924767747513447,0.2717855820170098,0.02166569838280236,0.7966639854366877,0.8060186493359706,0.7719673665908787,0.9767804539941085,0.14089157952669235,0.1377978713384195,0.21064598100842583,0.006411367180731243
row_sim_2408,1.426437096016235,1.0087553395066722,1.1940858642044048,1.454607197324782,1.2398619374171462,1.3044360163375597,1.2689756470799116,0.035465801669045345,0.3313259451947404,0.32053397330133493,0.3639820551164281,0.968178313590804,0.44593342362249627,0.5198279741961295,0.46231091359712845,0.007604962500876148
row_sim_2409,0.3855835347433653,0.5164456676235025,0.9849623966100245,0.08531833698681063,0.1690605520734305,0.12003588775181771,0.06171575418402284,0.016464272546618083,0.8236560992419021,0.8667738822772596,0.9485810810810811,0.9768278066320415,0.1403342522398346,0.09475715664200708,0.038885135135135133,0.0015980823012385138
row_sim_2410,0.8782676621338733,1.2225981502960233,0.9351428920449815,0.4783202616493607,0.44304872449025706,0.37252096966678283,0.38207305219258786,0.022036752405275042,0.6315013938669852,0.6864115523465704,0.7154688852915709,0.9762130609266692,0.2878136200716846,0.22085198555956678,0.22945450438579978,0.0064210142283838015
row_sim_2411,1.0999509208372895,0.2617458557859211,1.3474215304538493,0.19632679500866035,0.19039819118919316,0.38079656790250843,0.1332009595903665,0.017450968780799915,0.8075070736259106,0.6524939713161568,0.8861491327765973,0.98263947412776,0.13767985070134248,0.31717222997842365,0.08286801403370064,0.0025282319231417494
row_sim_2412,1.3020621439555304,0.7718236702175372,0.6715381550573126,0.7759595528343755,0.2623243392513473,0.314240316563773,0.2946834212166381,0.0242726284987758,0.7448971227149767,0.7104750690639011,0.7596468449753311,0.9759401903035795,0.1763805776429762,0.22707304922784294,0.2050376525577772,0.008473040326234707
row_sim_2413,0.3402991394847357,0.7136440903602798,1.2820937330530549,1.2113851012172585,0.431224649398725,0.25233956538808605,0.1449284784809667,0.031149690889868954,0.6003971987038779,0.7518634758728914,0.8706191993350879,0.9686294147103007,0.3657363854917947,0.20096116123970184,0.09710486216927552,0.015081445697958704
row_sim_2414,0.28642037501242745,1.0264604182871395,1.2924140341998667,1.2386630034972734,0.508793884025546,0.2452542101806216,0.18247837520752727,0.03018492068072967,0.5328760247615861,0.7601295006376926,0.8424380276803269,0.9698301940063727,0.4299815961184541,0.1815461591288139,0.11808473726820617,0.0143185576574033
row_sim_2415,0.6671670427809131,0.11973461850186795,1.4001956633119363,0.6240334179796899,0.1791213599988767,0.4743097127272357,0.07339359932787509,0.02317706459649382,0.8153139662573625,0.5550883095037847,0.9363130087105527,0.9775209076865712,0.14615154237795747,0.423605270535464,0.046051692131943454,0.007883662707079317
row_sim_2416,0.5734161240216985,1.1512966694942788,0.43275971246343264,1.2603844885925735,0.2954686615988545,0.17511025677697242,0.24483975485457934,0.030254347465081113,0.7098583234946871,0.8152270439879226,0.7882751556220944,0.9699098114238863,0.24380165289256198,0.12861879107216861,0.19541407296509336,0.014457502049740367
row_sim_2417,0.16027476318800765,1.1240312410385058,1.4503947611402208,1.4938647554675517,0.6997274120866961,0.2428167999754421,0.17852731024237842,0.03199713625646817,0.3713235294117647,0.7586191576328416,0.844820456268523,0.9663868356801231,0.6078431372549019,0.17780344766305314,0.11465297401612792,0.01571958928392254
row_sim_2418,1.389516322093041,1.3126054878391487,0.45437632546370876,1.451640125813158,0.49022958566265623,0.475689184096856,0.655978098369057,0.032081806240532564,0.5867973079968329,0.6074914549490821,0.5156458397455628,0.9658482496435926,0.28496964898390076,0.27449874907502025,0.44239253103519033,0.013907809282433075
row_sim_2419,1.3954500610308116,0.8248401351865206,0.6330125988708354,0.2084375176593729,0.2325527853147737,0.29688323525632504,0.27943900765648827,0.01836000788750607,0.7682996500749839,0.7293723339427178,0.7741858428218807,0.984375,0.15200314218381775,0.20938452163315052,0.19643283700931602,0.0032649253731343282
row_sim_2420,0.9064194128464309,1.0657916253571866,0.6357950456132171,0.6387428629142712,0.26451326282024856,0.22641681470463124,0.24688906185830092,0.02319686579125585,0.7429332166174272,0.7798412648618126,0.7942425183804495,0.9770108923334729,0.1926177189335084,0.15864600326264275,0.17728072900486694,0.007645580226225387
row_sim_2421,0.8813015165357405,0.09028693906538461,1.438905549760786,0.4703632752902286,0.1467288494678482,0.5660353217656856,0.07817616080455302,0.021268479875013607,0.8427977389383405,0.4713375796178344,0.9331052525659086,0.9783417729241657,0.11396270547722695,0.5085987261146497,0.04852082914067217,0.005978890854737356
row_sim_2422,0.25429174956487616,0.05795817439515608,1.2924927350092843,1.3016506949095201,0.3163912096298235,0.769359387711683,0.05711810785078158,0.0257380414243484,0.6890319665650062,0.27763627101375443,0.9511960652805723,0.9745821805339991,0.2813735456907263,0.7101375445746306,0.03675385647216633,0.010369570596306544
row_sim_2423,0.18819457655067967,0.2707498891887615,0.6994582353237636,0.3192710509461576,0.15409023940824457,0.10174509293111682,0.03766799763176446,0.020048938161765804,0.8418909348441926,0.8841765873015873,0.9697203100178116,0.9786040714582468,0.13101983002832862,0.08234126984126984,0.020507389399701537,0.004985459077690071
row_sim_2424,1.1169406484132975,0.13415763127329738,0.8470785319595058,0.605047769415161,0.0950221448869438,0.342649108865436,0.07873075409304324,0.023575606143409766,0.8870956068611131,0.6711837385412515,0.9332905296950241,0.9752948534667619,0.07008274830522786,0.30510163411717817,0.05303370786516854,0.00830950679056469
