Row,Load_F1,Load_F2,Load_F3,Load_F4,RT_F1,RT_F2,RT_F3,RT_F4,Util_F1,Util_F2,Util_F3,Util_F4,Cold_F1,Cold_F2,Cold_F3,Cold_F4
row_sim_388,0.5050778195618876,0.44556627871146176,0.23979097973321783,0.6862914676128257,0.04523428170931901,0.032645010289716274,0.03509729801396964,0.010218170344318996,0.8998031496062993,0.8168666591903107,0.9285714285714286,0.99469652327637,0.09822834645669291,0.09644499271055287,0.07037505267593763,0.004640542133176193
row_sim_389,0.4892987118140879,0.5854456199444045,0.3921960307998013,1.1565754602388556,0.08581589327806953,0.045591779132182264,0.0446378850549147,0.011002660236366799,0.789029975020816,0.7697638603696099,0.9023586101952827,0.9914933837429112,0.20847210657785178,0.15032511978097193,0.09624651280750697,0.008034026465028356
row_sim_390,1.39850485366434,0.772001186543887,0.9823477138442073,1.3073998010797239,0.041882391464567945,0.038167441959949894,0.030185437178967142,0.011707153984729598,0.9080373430625603,0.7972718415069828,0.9422181744586117,0.9884519470554384,0.08781342776406624,0.1181552452094836,0.055909734871483506,0.011126031076155764
row_sim_391,1.498302974133805,0.9395989028582565,1.3401802264828095,1.367481957505681,0.04710438389232334,0.03974591796766218,0.02940562114063717,0.011690877035975726,0.893359052080463,0.7914926357441195,0.9446637286836559,0.9883058470764617,0.10150868007715624,0.12359859309738404,0.05303698026441847,0.011019490254872564
row_sim_392,1.1976046573210524,0.7183505170560098,0.167673300614654,0.07291805538819407,0.017114969175047352,0.01748970922417363,0.016827873590324016,0.009671190597036135,0.9763522012578616,0.8774016468435498,0.9779892920880429,0.9965469613259669,0.02159329140461216,0.03321838271518052,0.02052349791790601,0.0020718232044198894
row_sim_393,0.7419409182602407,0.7667560736251957,0.6406754624013099,0.8738426593724786,0.04196282829771365,0.02685533162435295,0.025590937277701255,0.010960034036084997,0.9081674116212921,0.8394845894845895,0.9541630631338942,0.9917901021931336,0.08898821617228769,0.07187257187257187,0.04434310873496344,0.007865426570214721
row_sim_394,0.8506359197914193,1.2630889094974047,0.2075527997302805,0.3765076158530409,0.026780368647468383,0.016723637476275324,0.02420423216192534,0.009992321932720965,0.9502132881435166,0.878070001977457,0.9586121437422552,0.9959393611261506,0.04774148308303629,0.02978050227407554,0.04064436183395291,0.003654574986464537
row_sim_395,1.199857219491464,1.2793634574742991,1.4924951097502583,1.3157224237612721,0.056068381561071134,0.03455134533404083,0.029225432839381126,0.011653160138502363,0.8693580410324289,0.8131736526946107,0.9449356344603197,0.9887310339276372,0.1256562982572248,0.10092917613049762,0.05255340217852596,0.010906749305751197
row_sim_396,1.34035356025488,0.505804516813362,0.6324093693135958,0.438723401989799,0.020725490133972076,0.02535355242088506,0.0162943690030594,0.010200245414265867,0.966001728088959,0.8448258950465914,0.9796821883152819,0.9953541076487252,0.031105601262256283,0.06581657675331044,0.018815716657443277,0.004532577903682719
row_sim_397,0.9291341273794377,1.4112677636002056,0.5497292854418457,0.8576525837281028,0.039089077456164883,0.020995420247380638,0.027619067962773088,0.010870142660752848,0.9163422020333117,0.8635207685786945,0.948954433385079,0.9922226770364306,0.08106208089984858,0.04725911274371292,0.04958451282987855,0.00748494240102918
row_sim_398,0.47963446415755334,0.2962099619704259,0.3330190182370507,0.13402074958028842,0.015028147033843375,0.01497618145478987,0.011072090466868282,0.009501257706519705,0.98252146033716,0.8824027072758037,0.9932584269662922,0.9976807112485504,0.015927189988623434,0.02284263959390863,0.004943820224719101,0.0015461925009663702
row_sim_399,1.4264756083634231,0.634175432336063,1.2594752934030569,1.037927735400052,0.03929835941384144,0.0415787209040346,0.024098497470167284,0.011382739462759587,0.9155546215544114,0.7854649317676928,0.9582936507936508,0.9897130221602654,0.0810129242408322,0.13225960012694382,0.03940476190476191,0.009710137960871027
row_sim_400,0.3282856840460738,0.30442025753967733,1.22738289219029,0.43383198039832915,0.07299964543343088,0.04852711831050635,0.014815278100551846,0.00995252938912965,0.8238931297709924,0.7565564424173318,0.9838525758501323,0.996344435418359,0.17396946564885496,0.16273008633327904,0.015108939116269598,0.0034814900777532785
row_sim_401,1.374263516367865,0.2530803367997614,1.0326774909589806,1.2309871202448541,0.03770126110985422,0.07326102038579703,0.02556438754415718,0.011322171685349542,0.9192664179948005,0.6612576064908722,0.9544002105184015,0.9900332225913622,0.07694698767943936,0.2654080199719145,0.043983308898161724,0.009428887834203448
row_sim_402,0.3911217632026852,0.45050067701202073,1.4485523849018425,0.4336665277519295,0.07180965470293442,0.04072052365272947,0.015746268133404785,0.009987779973238166,0.8274340039045921,0.7886999777266315,0.9811299018478411,0.9961131011355842,0.17061370002546472,0.1299279827752617,0.01757983503064375,0.003658257754744303
row_sim_403,0.6734377223550694,0.6771476102014309,0.41690038739804114,1.1748970753337813,0.05968031560644777,0.03737815400166559,0.04094624369658909,0.011270008072664905,0.8602445350129677,0.7981224127735068,0.9124061494458349,0.9903112406756409,0.13723601333827343,0.11568598462448255,0.08628292217852461,0.00921718254308497
row_sim_404,1.1691815476822751,0.5985611206244892,1.2609323970670638,0.35895865487855344,0.03152858523021316,0.030904902072789096,0.017774099006477917,0.010367076553948095,0.9363577446532728,0.8222463646999832,0.975759242525439,0.994161801501251,0.06057463815078851,0.08883503259234497,0.02290496208698385,0.0052821795941062
row_sim_405,0.05624337471813404,0.8781926749808245,1.4914127700559487,0.10603424924898268,0.21013145184824758,0.019128234476332294,0.013116453981104143,0.009430044332642922,0.4511814534106108,0.8719632114761684,0.9886667343279543,0.9987702902115101,0.5479268836379848,0.04025913928736696,0.010470584255218377,0.0012297097884899164
row_sim_406,0.3515972068772678,0.8024262316062721,1.2244140678450623,0.17911090735882718,0.05321544765429179,0.021216602927357126,0.014641683919402255,0.009689875240149363,0.8776836158192091,0.8642955369421178,0.9841955797011976,0.997481813094572,0.11991525423728813,0.04888111013876734,0.01461085730748652,0.002238388360380526
row_sim_407,0.6230902479503968,1.1332599109133352,0.5887376521892244,0.3238128096896765,0.030139215688790813,0.016613257544858862,0.015546898237306919,0.009723817577572706,0.9406951308433931,0.8780898378665721,0.9812249666221629,0.9970624613481757,0.05687434173215588,0.02950296801630194,0.017022696929238985,0.0024737167594310453
row_sim_408,0.3334689497250516,0.6445707410267417,0.7451547584685422,1.2996309058332203,0.11639290498146389,0.0457009669119978,0.030897517446889653,0.011061162221389849,0.7063867534003548,0.7709781143034955,0.940383155450364,0.9912309940770749,0.29213483146067415,0.15071050720879578,0.0586790514893047,0.008307479295402683
row_sim_409,0.9812660069235907,1.0510828340474772,1.475331398727065,0.6471729884364119,0.042778410809492816,0.027203233750361367,0.020556949026665564,0.010319376251208292,0.9061191947378912,0.8390967498110355,0.9684076783077504,0.994408201304753,0.09079130954753838,0.0729875283446712,0.0300127056076371,0.0050481515998757375
row_sim_410,0.6348638847112361,1.3888531032024278,0.406519601157335,1.1082321071391568,0.05659301911928819,0.0231163644198955,0.03865676487226705,0.011269181162439482,0.8679260072111616,0.8521424697161454,0.9191468253968254,0.9905545261445293,0.12886032293462926,0.05604773097089134,0.07961309523809523,0.00921950558141637
row_sim_411,1.1441310504162951,0.19179259629589246,0.7289355382556968,0.34081558341625334,0.020564501672595787,0.04242097921555665,0.014761524927020748,0.009895953480505431,0.9666564564827375,0.7816753926701571,0.9840495015469234,0.99625074985003,0.030805583512011552,0.13664921465968585,0.014644207631488484,0.003149370125974805
row_sim_412,0.3187941455636042,0.7225507601711705,0.46967307588669416,1.2042876490575127,0.11735177416447691,0.03985275570227541,0.0397963218410734,0.010814754249358755,0.7035102739726027,0.791449898213074,0.9157388077012294,0.992233968531861,0.29477739726027397,0.12636658372917137,0.08310136859197402,0.0072497923821067045
row_sim_413,1.3660270925161995,1.21394487766813,0.4357447653014146,0.4474948708484821,0.026177486782989885,0.02069448788424789,0.023960698098439946,0.01011945260874431,0.9514874977185618,0.8662090509268774,0.9588881102546134,0.9950377805345664,0.04584778244205147,0.04583007932919561,0.03935996262555478,0.004172775459569189
row_sim_414,0.4193561076703277,0.2458052392815423,1.4185076337503812,0.6329693073277506,0.0768642920833912,0.06905493874697419,0.016444339027242794,0.010450434299787916,0.8119814543679844,0.6794362842397776,0.9793011037060545,0.99404667407525,0.18448023426061494,0.24791583961889638,0.019429458020381537,0.0056358152087632955
row_sim_415,0.3757997380915169,1.277673023236953,0.6288331888537962,0.10091937610901655,0.03794046489046169,0.014920800544974402,0.013386480451891013,0.009388994594583163,0.9186201385189131,0.8884499920998578,0.9881413550478299,0.9989769820971867,0.07831646244006393,0.02271290883235898,0.011226183888054391,0.0010230179028132991
row_sim_416,0.2848152768619652,0.9769129935164466,1.1852126475489997,0.35585486330863375,0.06685710950891281,0.020323504340299923,0.01566017873108121,0.009783126441492132,0.8409961685823755,0.864522021514106,0.980998129569801,0.9968427095292767,0.15691396725879483,0.04510858534605237,0.01725896956299949,0.0027267508610792192
row_sim_417,1.3802236044359062,1.2839458240756385,1.2801520933885673,0.38010866285886047,0.03626870353900474,0.025696448321132867,0.02193368275689631,0.009931786044558657,0.9240515546493847,0.8459512837393022,0.9647250572393186,0.9961741424802111,0.0724532148838564,0.06610386089919838,0.033334626877255615,0.003430079155672823
row_sim_418,0.12327718354258367,1.3077641322497464,0.4934103316709227,0.9474287527016125,0.15242913376562672,0.020534426420765334,0.028642021468525004,0.010620279404897431,0.607690547035935,0.8617743317152459,0.9459865833911636,0.9933566966326375,0.39047837033646143,0.04588485953390296,0.05285681239879713,0.006399512418101478
row_sim_419,1.1519519813660586,0.23602522484112426,1.1822156140526194,1.4108416154935455,0.04906487037494824,0.08974725341673293,0.02643709420776997,0.011460016114079718,0.8885420730914293,0.5946571308371897,0.9518560750031674,0.9893609475849351,0.1078597130099276,0.3329827513672697,0.046159043878542166,0.010071636286261437
row_sim_420,1.1061437003322931,0.6897729852968093,1.3211833011899692,0.8148135636052105,0.04132194962884485,0.03596297639001762,0.02090307368609769,0.010846637702214444,0.9106122448979592,0.8059050250890845,0.9669865929715801,0.9918347148336014,0.08680272108843537,0.1087920878481565,0.030735332561526683,0.007361128293950266
row_sim_421,1.1299178453342935,1.2397336185949759,1.1365616494635586,0.4673895702698232,0.03708917667648709,0.0238635531164188,0.021223993712397533,0.010343580752781857,0.9219867549668874,0.8542271700548564,0.9664536037028874,0.9943736730360934,0.07514348785871965,0.05897063568893191,0.0318712805818823,0.005201698513800424
row_sim_422,0.22087365631345507,0.3955908675749872,0.7791686586215122,0.782651537324989,0.10681703646707817,0.04455546300596867,0.019328908463429877,0.010338969629349132,0.7328153018529587,0.7718166383701188,0.9714469729497639,0.9942088230284449,0.2661386730424387,0.1462648556876061,0.027393731215113782,0.005152444217339465
row_sim_423,0.8948343065060795,0.6228976644444417,1.1909925031025401,1.3740729380034513,0.060640610607162124,0.04661458459486541,0.027196227047053108,0.011673278050951794,0.8574924908221159,0.7632889031636422,0.9492484377638912,0.9887672915086503,0.13928134386472354,0.15384615384615385,0.048007093396385744,0.010979882255210027
row_sim_424,0.4077513275452333,1.1179586656677376,1.0330591861903147,0.8084812239550067,0.06316438414084119,0.02245805784537768,0.020169918902169525,0.010743148799513233,0.8511570247933884,0.857967702162211,0.9692424092897792,0.9928662735557297,0.14694214876033057,0.05382972964845277,0.029375966314681402,0.006886313966434374
row_sim_425,0.32336883911753234,1.2030867749449288,1.4429081141618074,1.0966626817387395,0.11099914026574648,0.028742737968162676,0.022346785808488555,0.011374176465767475,0.7208612888126072,0.829648033126294,0.9635150089915617,0.9898099067812101,0.2766422218754876,0.07925465838509317,0.034894176234610594,0.009687442880643393
row_sim_426,1.3808969951073145,1.4770686341745995,0.5604734776468954,0.9754241517431885,0.03781991041461725,0.02461463501644017,0.03339952227479183,0.01113311044722276,0.9194589273343785,0.8518668831168831,0.9340290060134419,0.9910099660947292,0.07685857002224086,0.06158685064935065,0.06473293243721259,0.008579060926744066
row_sim_427,0.7372024695752131,1.4806116829516835,0.18602134481120114,0.6479436257309757,0.036686333429006276,0.01770954748130409,0.037552374428872624,0.01043408190655421,0.9230278157774737,0.8761461734579774,0.922158888493053,0.9941411313319852,0.07460100319197446,0.03401619179675269,0.07695048094050588,0.0055996266915538965
row_sim_428,1.3195316145644924,0.4618744002634474,1.1922996334263654,0.6050355860313708,0.03013316831694708,0.03791606737948436,0.01867896781877093,0.010413814758076886,0.9406712868596276,0.7972142245739631,0.9732942127481213,0.9941023826374145,0.05669248539203696,0.11796747334837755,0.0252687045298045,0.005484784147204529
row_sim_429,1.4709688828407295,1.3311182628143758,0.4869145186107922,1.16678001462989,0.03952796518064386,0.02739159204130441,0.04152588901924604,0.011779962523498576,0.9147149197678388,0.8382896160591022,0.911509900990099,0.9882176520994002,0.08149539091840219,0.07313159956718034,0.0871493399339934,0.011439588688946015
row_sim_430,0.5384419885582395,0.9292261183125259,1.0047971141702732,1.2529133431742723,0.07527184905867107,0.03363482349020531,0.026789595213616534,0.011375469836012566,0.8178937558247903,0.8180044442035662,0.9509409603257362,0.9898137832245743,0.1799627213420317,0.09999458023955342,0.047321118228313225,0.009668947954798663
row_sim_431,0.08545371927892158,0.3692289421708345,1.082280825353439,0.8671086936058291,0.23568965164188133,0.04895770384381153,0.016767242977343184,0.01006141711924154,0.38089919017034346,0.7549816465652858,0.9785432459990246,0.9957561300343948,0.6177045518011729,0.1645254326166754,0.02045928093274815,0.003966492843670254
row_sim_432,0.7686273633916575,0.13005443722657167,0.5550000310191116,1.3043953362704401,0.052245486476649027,0.12203415195956219,0.031226975029065695,0.010556571869514558,0.8809669412568798,0.47897739277413903,0.9393455706304868,0.9935263479746115,0.11723443289326954,0.46946968096344815,0.05965682362330407,0.0061151761803344366
row_sim_433,0.09479461370224668,0.6248325412789776,1.4204650171226203,0.12377706509027121,0.15986285799783603,0.02508600728542955,0.012857950470753566,0.009724760526310917,0.5880855397148677,0.8497463563894033,0.9890176072554646,0.9971122112211221,0.4108961303462322,0.06506159916257348,0.009813299323342899,0.0024752475247524753
row_sim_434,1.1370733390147234,0.42353829346395283,1.306582806622825,1.1317985694910793,0.04515006134419544,0.05324733598638944,0.022779529354377406,0.011371361796586094,0.8996157752947931,0.7429140313890841,0.9618152053907946,0.9897354216441023,0.09738108907830234,0.18165846802529867,0.03601477138614992,0.00964516414476595
row_sim_435,1.334272497744626,0.36309094612533566,0.8203744944869772,1.179941418183461,0.038595076897143574,0.05729328236359949,0.029013151203053644,0.011392199066046459,0.9170434587646201,0.7296353220623166,0.945552428728741,0.9899805529720132,0.07948133477822204,0.19868660053094872,0.052979322158326195,0.00972351399340492
row_sim_436,0.4062646273427224,0.38458214263746454,0.0894140935714983,1.4398471762644058,0.10613472152892289,0.06645030288513613,0.14997123596335393,0.01007695537254161,0.7340038640754631,0.6916479104568405,0.6151022548505506,0.995687990732398,0.26434822138879416,0.2376665247277815,0.3841111693759832,0.004022396704852619
row_sim_437,1.079524476079204,0.9715625133147681,1.1287923479077369,0.8208387321083871,0.039090400795807737,0.027397865288516017,0.021918654367461706,0.010751502473757,0.9153612237375599,0.8360049321824907,0.9641935770838893,0.9928380674921098,0.08039992628086988,0.07346896835182902,0.03371586157815141,0.006979849478028648
row_sim_438,0.740394040581095,0.7018217496291053,0.9786368575502798,0.3422257143189556,0.029278654305221277,0.02118882379488861,0.014925894459821442,0.009761294545578617,0.9431143714571524,0.8611614587109403,0.9833188797633016,0.9967751392553503,0.054418139379793264,0.04835786268397013,0.01520175483344386,0.002638522427440633
row_sim_439,1.337685107771561,1.2270409382679344,0.5568672366054491,0.8889834803781603,0.03375659357213364,0.024014774833903976,0.029216069280504107,0.01092081599800813,0.930642559735924,0.8512035010940919,0.9445650207994213,0.9918758815232722,0.06624404516298436,0.059526703946835235,0.05362633387592693,0.00767277856135402
row_sim_440,0.2544895849275212,1.459902059503717,1.359194397063911,1.3867513844238406,0.1445288119667937,0.028724592263383086,0.026514414345519495,0.011677757370103835,0.6300294406280668,0.8340104872035281,0.9516936456316001,0.9886033759810773,0.3680078508341511,0.07917491405354725,0.04626009427412577,0.010966562735189764
row_sim_441,0.5316364191700048,0.29524532570514084,0.35706963702614997,0.18050201701538032,0.01782334748710702,0.018242318869208234,0.012639068061175577,0.009551272771605803,0.974718840040896,0.8675440095710135,0.9898247597512719,0.9975055432372506,0.02360814202063389,0.036233122543155014,0.009185980780101752,0.0016629711751662971
row_sim_442,0.22416041364700728,0.15339157456802582,1.4852434503470666,0.15738364088515672,0.10377064019027435,0.08935778623866178,0.012287017912086699,0.009698326880441739,0.7404020282506338,0.6009653013305505,0.9907729049066435,0.9967092273265763,0.2578775805867439,0.33315940516566656,0.008250108554059922,0.0023693563248650784
row_sim_443,0.24218601737954976,1.249519163606568,0.8913483142772676,1.172904946625532,0.11989757286532841,0.025460211781536658,0.026206610486688015,0.011109967769952902,0.6973180076628352,0.8471786386717636,0.9526605944391179,0.9911563188554526,0.3015030946065429,0.06612654761225538,0.046021093000958774,0.008511665811475657
row_sim_444,0.9648224112703497,1.3291538519769746,0.9757779152588738,0.8070813847095688,0.04096773093720394,0.02330382994722363,0.022649912482125993,0.010778039857864088,0.9112266112266112,0.8541943316765944,0.9624929642327176,0.9924789042436101,0.08591476091476091,0.056455590545206207,0.035767282402906414,0.007093065916595328
row_sim_445,1.0834870559538845,0.6987194900985587,0.5517925432118653,0.7280960560528081,0.02681644893447759,0.024057601980795602,0.020591812739983527,0.010556283767315992,0.9497072788457106,0.8514399771884802,0.9679358717434869,0.9932641418654203,0.04771124325819389,0.060593099515255204,0.03069775915467298,0.0061172589181387035
row_sim_446,0.29608545239291295,1.2050290082139026,0.4280204829371197,0.27262074218871885,0.03753942685705259,0.013909653057820015,0.013869169407487584,0.009617311218657916,0.9204116638078902,0.8898216597752997,0.9862207042751149,0.997605452201142,0.07735849056603773,0.018502276239401913,0.0124838063832293,0.0020261558298029104
row_sim_447,0.40721075058567885,1.2710017200697477,0.5287918786167105,1.0447723107835551,0.07357127504834766,0.023542097610834995,0.031443691362040636,0.011113799601385192,0.8231682357756857,0.8526941093345196,0.9383137403615219,0.9910842680471671,0.1752762996316005,0.05812158166069139,0.06016938440146631,0.008564215639280351
row_sim_448,1.291793964450822,0.16272976704131106,1.1592853875081623,0.4961149262495935,0.026548966464429228,0.06832877212273138,0.01691871302144107,0.010140133801383172,0.9506799426601061,0.6764439068642274,0.9781681953236016,0.9951204635559622,0.04711169656348069,0.24493498639250075,0.02062610343194247,0.004269594388533089
row_sim_449,0.3641024280668619,1.0489071060568096,1.369205102963189,0.4777778526329733,0.06729748800635894,0.022518495486252173,0.016925203730257254,0.00997897096816969,0.839440098806093,0.8577923000426196,0.9779127553837659,0.9961337513061651,0.15822697955262796,0.053984941042761754,0.020762009939260077,0.003552769070010449
row_sim_450,0.8748090178072626,0.4702594650817627,0.8537140993033205,0.9516999444487938,0.04481071599297655,0.0420791602257519,0.02404547399229843,0.011255815752131115,0.9008387912214179,0.7830340823567359,0.9586318465449503,0.9904227736917297,0.09674824773066759,0.1355768196968068,0.03998151143979663,0.009153923488015239
row_sim_451,0.9349863137457607,0.9541422359819816,0.24586569871540992,1.0556336809007434,0.03821311732426835,0.024528846844390665,0.04694194885251348,0.010893815706773693,0.9184298141982601,0.8528401997503121,0.8968302039168181,0.9920926022960034,0.0787777897110944,0.062109862671660424,0.10236220472440945,0.007573953222502739
row_sim_452,1.0283880167513237,1.0397527772144806,0.15740230147112416,0.6979163215005213,0.027773650767652196,0.019855738737425993,0.04256821213663927,0.010500087936744234,0.9471298604590929,0.8674498786872685,0.9087968952134541,0.9936051543417637,0.050474309580082234,0.04309794406844592,0.09077188443294523,0.005865948648908549
row_sim_453,0.6431009414663081,0.17573165128263873,0.3724334954503755,0.6893958161071533,0.03959395398971594,0.06403715413396897,0.026464777569789304,0.010463634157664008,0.9152025630425796,0.702959028831563,0.9518853282205788,0.99364896073903,0.08283381562629186,0.2276176024279211,0.04683648315529992,0.005725558121632024
row_sim_454,1.1272141492942194,0.3937400116277616,1.2531373696811217,0.8414075143222219,0.03648663708342857,0.045100525883234856,0.019523617300440856,0.01063930080536009,0.9231110716505372,0.7695167286245354,0.9709357652656622,0.9928409497673308,0.07382580129627986,0.14780156390206384,0.0274781919111816,0.0064431452094022195
row_sim_455,1.1526114435176953,0.7352061758384428,0.7738316268622238,0.9485931146004783,0.034835328426839805,0.030381602933552226,0.024134950719576432,0.011215855397308006,0.9279881862404448,0.8251481506709353,0.95833604159896,0.9906395440046017,0.0694492703266157,0.08616579252094544,0.040168995775105625,0.008994404643622863
row_sim_456,1.3955573818404452,0.7631282430487195,0.8165534302570219,0.9228955971149179,0.030986758301409983,0.029677565745678806,0.0233998208214647,0.010917213219671838,0.9377895908911318,0.8290098882753307,0.9605871831246531,0.9917934782608696,0.05861858410258252,0.08295877744959548,0.03793252328378462,0.00766304347826087
row_sim_457,1.1193969490817024,0.15418298645503975,0.7977467858568595,0.7483078043487631,0.029719287679886384,0.07279454894263115,0.0200940781026681,0.010588751913800641,0.9417298261257244,0.6699743918053778,0.969160228628855,0.9934192855224282,0.055595185020062415,0.26376440460947503,0.029395138496325607,0.006244963738920225
row_sim_458,1.386443227144477,0.7655845416326946,0.7290647753067799,1.445189983375318,0.043213672723287425,0.04004505587870915,0.03480532048302571,0.011956272014798435,0.904510522157581,0.7920713577799802,0.9284069357897589,0.9875521557719055,0.09153917977447389,0.12586719524281467,0.06895150365754538,0.012204450625869263
row_sim_459,0.7033358722212782,0.312282423967031,0.36452837806839306,0.1880219305886125,0.015026528467488903,0.01685448146680871,0.011525045894619945,0.009321292376850454,0.9820829466771361,0.8797691567810195,0.9922928709055877,0.998134825472955,0.015918338211149977,0.030779095864058994,0.006193228736581338,0.0007993605115907274
row_sim_460,0.050823787425469454,0.6763212084506989,1.165401742882421,1.113526342059762,0.297290647278359,0.02953114841531582,0.018432900255416385,0.010170901894525622,0.21237113402061855,0.8268079678147385,0.9739876104164277,0.9951184664841053,0.7855670103092783,0.08340692768128741,0.02497992428587817,0.004464817240147636
row_sim_461,0.09661617731413279,0.8764752102113478,0.2737105318495402,1.414560612908811,0.25915096716027813,0.03039517486312991,0.05368751190280541,0.010058659631462411,0.31698531449154893,0.828935809275696,0.8779730123289001,0.995667081119777,0.6816292601828762,0.08724364605737482,0.12115328608872925,0.003937304547680947
row_sim_462,0.29267924948405993,0.9586268656613482,0.5230456251378823,0.9802639226483107,0.08454836352353924,0.02489929715108774,0.028195707794661642,0.010833114321628293,0.7930800542740841,0.8481575275208021,0.9469940563188152,0.992211518753843,0.20522388059701493,0.06398263476148638,0.05144694533762058,0.0073273211723713875
row_sim_463,0.647774964872909,1.1514824258442724,0.3844847317253938,1.3633981867256773,0.07030155819118836,0.029002439376925523,0.05071809215460583,0.011697502723229343,0.8306780574155315,0.8331293706293706,0.8859465128474043,0.9886919092434523,0.16616639729084892,0.08072552447552447,0.11287362349239644,0.011089224483840374
row_sim_464,0.7753039915043606,1.1463350641836367,1.2821087775317792,1.4983014858844672,0.07251171795364114,0.034831760683588196,0.028840921347112563,0.01193230259754713,0.8245898450165359,0.8105900948366702,0.9458183366229344,0.9871970126362818,0.17158420335905583,0.10418861959957851,0.052324006346994856,0.012102823992264861
row_sim_465,0.3747212151112394,0.4659939996670095,0.41312797576123794,0.4311634316316848,0.03956792700851357,0.02407992217751364,0.018594586011087252,0.01008033283408224,0.9145813069236891,0.8521177315147165,0.973739837398374,0.9955690298507462,0.0827659386329472,0.06087580760947595,0.025447154471544716,0.00404228855721393
row_sim_466,0.8945448752320972,1.4906076585614723,1.485903226284494,0.8138211854753462,0.056816643940949166,0.027530250514513802,0.024663160675760246,0.010732740267533267,0.867549298921848,0.8400808352980802,0.9570219739790629,0.992192782934776,0.12881961901569744,0.07345907713034691,0.04056991872637881,0.006885104813425955
row_sim_467,0.976589454883777,1.2969572883673286,1.4027535147575825,0.34559790962783865,0.04234757009810867,0.02478701676226017,0.020263594723446073,0.00995260920201072,0.9068131200647904,0.8512909441233141,0.9691457683062462,0.9959343691012051,0.08974488762907472,0.0628131021194605,0.02909625802748179,0.0034848264846812837
row_sim_468,0.8163855069665567,1.2576137292591927,0.48964301112015785,0.6877231115966768,0.03479643676586663,0.019420448393599847,0.023479423072503315,0.010712524073726658,0.9280466330681887,0.868804780876494,0.9603239696534756,0.9929052077238151,0.06934240087437003,0.04083665338645418,0.038445765839655525,0.006802223522527794
row_sim_469,1.4791505971924115,1.478317710245263,1.3638548756095135,1.2077501000006836,0.052153846572711195,0.03302873698978167,0.03258771375771247,0.011685001986430174,0.8794774862447131,0.8155901339602224,0.9351923468349277,0.9882766170969802,0.11404723584234756,0.09455576700623157,0.06102177895379605,0.010993522488824013
row_sim_470,0.4402392260480683,0.5152326073974218,0.8435601197470683,0.8631271931149176,0.0643298381228031,0.03620345017513756,0.021214986189652528,0.01086097369679514,0.8473738650729801,0.8047935316199827,0.9661870077574466,0.9922614922614923,0.14998276060222962,0.1110790258927712,0.03251021495825191,0.00744975744975745
row_sim_471,0.7829790880677472,0.9731719058786439,0.6420683828178338,1.1363025281075227,0.04874030625456038,0.02765919279315313,0.02887995299769315,0.011472367555503854,0.8900261520425647,0.8368940461988938,0.9458662512518081,0.9893749223313036,0.10749391288664442,0.07515453855330224,0.05307666629576054,0.010096930533117932
row_sim_472,0.5336473933936152,0.5294816455722112,0.23447764474315058,0.3236327045419329,0.01928365420371786,0.015200964962266089,0.014365550959824861,0.009796568412860593,0.9706886738759248,0.884789156626506,0.9850260416666666,0.9967677389564414,0.027509011572756592,0.02390813253012048,0.013888888888888888,0.0027705094659073418
row_sim_473,1.2832552744359687,0.6971093909416403,0.38040829050160896,1.1510445950324617,0.0330978045330378,0.031422626494446756,0.038026212945668734,0.011127198514215212,0.9324723948018123,0.8212714307388863,0.9212488350419384,0.9909316503783585,0.06470604194362299,0.09057806099226218,0.07809878844361604,0.008608804877301554
row_sim_474,0.8532726324344462,0.08067621656377555,0.508724113138237,0.3066520461259445,0.018715815536227035,0.05644359304596385,0.014196664503480007,0.009970425178998356,0.9719962816639554,0.7281134401972873,0.9855993643857384,0.9960291197882197,0.025912154310945852,0.1960542540073983,0.013407488330519416,0.003474520185307743
row_sim_475,1.001015648425119,0.4487950089138666,0.14417282985441826,0.12965573433662042,0.014733550335814888,0.017037912284258546,0.013848244376569481,0.00952855265412354,0.9828860558559452,0.8808773903262093,0.9849912739965097,0.9979846835953244,0.015030507465648098,0.03172103487064117,0.012565445026178011,0.0016122531237404273
row_sim_476,0.8935045820401366,0.08149901077092996,1.2807485640473286,0.27532582292304963,0.029141361284398874,0.10237255401092735,0.014754960530561318,0.01019464701773529,0.943040780141844,0.5537656061216271,0.9843053467331382,0.9950029744199881,0.05426270685579196,0.3878372935964559,0.014824193505842631,0.004521118381915526
row_sim_477,0.9295211860333732,0.6947976406155812,0.6921347057862587,0.1541058564220665,0.020697719326600753,0.018295135607498455,0.013616964726864836,0.00958880540167672,0.966448357311574,0.8736749762409532,0.9873955632382598,0.9977309562398703,0.03113592441485935,0.03655237955990935,0.01174013252664938,0.0019448946515397082
row_sim_478,1.2139907628077127,1.3449261028922164,0.06597416770713127,0.3089760547608207,0.024320818721327537,0.01749830499001233,0.06816783291972599,0.0098396031397723,0.956284604578134,0.8763448857157023,0.8377281947261663,0.996947047057585,0.04104343993609343,0.03316971590063959,0.16075050709939148,0.0029476787030213707
row_sim_479,1.3606610737534444,0.8467657385600843,0.2675573884599047,0.3440461562832803,0.02020803634413775,0.01951118126677362,0.021101226814433813,0.010134339727163712,0.9674704109387635,0.8707574867880211,0.9675287898810647,0.9947152084556665,0.029993383812394324,0.04169113329418673,0.03190485180290731,0.0042571931884908985
