Row,Load_F1,RT_F1,Util_F1,Cold_F1
row_sim_7493,1650.403637101503,0.24195211710955963,0.0,0.0001285512276642242
row_sim_7494,2306.4634389278135,0.24192088211726168,0.0,0.00018001800180018
row_sim_7495,880.8092494136557,0.24140860155367758,0.0,6.854009595613433e-05
row_sim_7496,2371.2509494587216,0.24169255989844018,0.0,0.00018460402436773122
row_sim_7497,793.0016228743074,0.24150389006668396,0.0,6.174364040503828e-05
row_sim_7498,58.69893743033687,0.011214941027764826,0.65248,1e-05
row_sim_7499,482.22879308592024,0.24053971785864556,0.0,3.750375037503751e-05
row_sim_7500,65.00754245235889,0.011963935160103883,0.60412,1e-05
row_sim_7501,2841.190572542191,0.24199336845412486,0.0,0.00022123893805309734
row_sim_7502,2999.931062402062,0.24217260388755305,0.0,0.000233590282644242
row_sim_7503,2286.702679345381,0.24199611400234505,0.0,0.0001784121320249777
row_sim_7504,324.4290848465753,0.23905173232867818,0.0,2.5287007535528246e-05
row_sim_7505,2696.841433724932,0.2421110696921272,0.0,0.000209819555182543
row_sim_7506,2231.34136098915,0.24173117975322475,0.0,0.00017355085039916696
row_sim_7507,996.7669339804934,0.24158923232342955,0.0,7.785130400934215e-05
row_sim_7508,1506.8586215312057,0.24176061087855408,0.0,0.00011730205278592375
row_sim_7509,1985.2949358188434,0.24226225365855034,0.0,0.00015508684863523573
row_sim_7510,72.20022449603003,0.012892779386682806,0.55041,1e-05
row_sim_7511,1504.6476592540803,0.241731194299872,0.0,0.000117096018735363
row_sim_7512,2197.1996799932926,0.24188182685363052,0.0,0.00017114495978093444
row_sim_7513,564.7167044204035,0.24077486871836878,0.0,4.410726887791108e-05
row_sim_7514,1331.399530909325,0.24173652902204154,0.0,0.00010377750103777501
row_sim_7515,1597.6137610483404,0.24178936908755935,0.0,0.00012439358129120537
row_sim_7516,2206.709337609099,0.242327451201664,0.0,0.00017232465965879716
row_sim_7517,2893.362909693783,0.24198931178888192,0.0,0.00022517451024544022
row_sim_7518,2544.8342302354745,0.24185310850551764,0.0,0.00019813750743015652
row_sim_7519,1864.574184768839,0.242034861240333,0.0,0.00014553922282055013
row_sim_7520,1750.942842470686,0.24198903496026627,0.0,0.00013638843426077467
row_sim_7521,1809.5799198833583,0.2421231202754082,0.0,0.00014114326040931546
row_sim_7522,1635.5586690471882,0.24168925076086048,0.0,0.00012706480304955527
row_sim_7523,178.13567263275772,0.23149465867473812,0.0,1.3967650920468195e-05
row_sim_7524,2094.9042689448856,0.24218513783915369,0.0,0.00016315875346712352
row_sim_7525,2149.0245835488026,0.24211873037479242,0.0,0.00016758840288252054
row_sim_7526,1537.4654627829689,0.24171712127792128,0.0,0.00011956001912960307
row_sim_7527,2611.1692968273587,0.24198799631701975,0.0,0.00020329335230737954
row_sim_7528,2017.3267864298975,0.2418524163238684,0.0,0.00015733165512901197
row_sim_7529,1088.0258403381579,0.2414295560061989,0.0,8.465250148141877e-05
row_sim_7530,59.132076078222816,0.011244967362899495,0.65032,1e-05
row_sim_7531,177.53198141071533,0.23155271858955323,0.0,1.3935534218704273e-05
row_sim_7532,1055.4271950122766,0.24167161681620883,0.0,8.229098090849243e-05
row_sim_7533,1386.3428703297884,0.24178671449552733,0.0,0.00010800302408467438
row_sim_7534,500.65501496929966,0.2406189968917973,0.0,3.90625e-05
row_sim_7535,568.0254528525751,0.2408149747350069,0.0,4.439905873995471e-05
row_sim_7536,690.6725657700698,0.24114158708708427,0.0,5.38184166621818e-05
row_sim_7537,2341.550993061839,0.24207202771585382,0.0,0.00018284878405558602
row_sim_7538,2313.8749584632665,0.24238699518790427,0.0,0.0001807337791433219
row_sim_7539,1148.8478092920657,0.2418900057118666,0.0,8.964589870013447e-05
row_sim_7540,517.1345265341082,0.24075606900890595,0.0,4.0420371867421184e-05
row_sim_7541,332.7696097711545,0.2392346497171025,0.0,2.5992254308216153e-05
row_sim_7542,261.4335796759173,0.237657092990151,0.0,2.0322311866197898e-05
row_sim_7543,1173.8681887355713,0.2416182572851922,0.0,9.142439202779301e-05
row_sim_7544,136.67502284169214,0.18938756359052492,0.00133,1.0736986772032297e-05
row_sim_7545,1000.9384296271486,0.24127257930627793,0.0,7.793017456359102e-05
row_sim_7546,2884.601650961285,0.24197304942390507,0.0,0.000224517287831163
row_sim_7547,1522.5384715993355,0.24209803596205595,0.0,0.00011865211200759374
row_sim_7548,2467.942838272725,0.24191234039839263,0.0,0.00019234468166955183
row_sim_7549,387.84137438890247,0.2398675533351425,0.0,3.0308540946838818e-05
row_sim_7550,804.2729432899939,0.24142198049495325,0.0,6.262917266862904e-05
row_sim_7551,2839.6420063097994,0.2421406512036445,0.0,0.00022138587558113792
row_sim_7552,1150.686513207224,0.24164139118629283,0.0,8.962982880702697e-05
row_sim_7553,1945.2359650385445,0.2418005603744435,0.0,0.0001518141794443601
row_sim_7554,2928.38153114881,0.24206172879655566,0.0,0.00022794620469569182
row_sim_7555,1652.3857296043898,0.2420289187352365,0.0,0.00012898232942086933
row_sim_7556,916.0725803887462,0.24145046432953035,0.0,7.144388083160678e-05
row_sim_7557,1595.8687704333893,0.24155443115280725,0.0,0.00012410027302060066
row_sim_7558,163.95886613261138,0.22803963984455236,0.0,1.2833016785585956e-05
row_sim_7559,337.15400378436885,0.23934601663848457,0.0,2.6293647454774927e-05
row_sim_7560,21.56295660155715,0.008626125195165044,0.89085,1e-05
row_sim_7561,2652.6359141929347,0.2420247173759349,0.0,0.00020644095788604458
row_sim_7562,2013.8577226773416,0.24186158085393397,0.0,0.00015710919088766692
row_sim_7563,895.0243789099876,0.2414159843862048,0.0,6.972528238739367e-05
row_sim_7564,663.5231995509533,0.24100171409089013,0.0,5.175983436853002e-05
row_sim_7565,2049.245649643282,0.24214936638192028,0.0,0.0001598976654940838
row_sim_7566,2758.6002177526084,0.2415560662635326,0.0,0.00021408691928923143
row_sim_7567,897.4523162017794,0.24150137297936042,0.0,6.994963626189144e-05
row_sim_7568,964.7112502048759,0.2412466411969608,0.0,7.512019230769231e-05
row_sim_7569,2562.729463545059,0.24217043871029229,0.0,0.00019976028765481422
row_sim_7570,2680.1327788604626,0.2419815712488423,0.0,0.00020833333333333335
row_sim_7571,2742.113998660994,0.24262502697345895,0.0,0.00021381227282446012
row_sim_7572,879.4979663096839,0.24137892238059358,0.0,6.858240175570949e-05
row_sim_7573,360.98168716066687,0.23968804300608326,0.0,2.8201584929073015e-05
row_sim_7574,1320.020716117026,0.24189677626437003,0.0,0.00010299721907508497
row_sim_7575,887.329807180286,0.24153302282790323,0.0,6.927606511950121e-05
row_sim_7576,2651.6058071021666,0.24195113821256609,0.0,0.00020652622883106156
row_sim_7577,109.95299366354443,0.03130165055390277,0.19727,1e-05
row_sim_7578,1901.659714885335,0.24181866149542477,0.0,0.00014823599169878446
row_sim_7579,2718.5487881760546,0.24193923681361243,0.0,0.00021177467174925878
row_sim_7580,2930.012266899858,0.24206699628782197,0.0,0.00022815423226100844
row_sim_7581,1950.4092913641646,0.24199891138776397,0.0,0.0001520450053215752
row_sim_7582,2849.7713749192885,0.24256132217104942,0.0,0.0002224694104560623
row_sim_7583,227.0246049020706,0.2363747374964053,0.0,1.77430801987225e-05
row_sim_7584,1077.8670740714194,0.24150617062163904,0.0,8.393486654356219e-05
row_sim_7585,26.19365624533473,0.008836104268268174,0.86556,1e-05
row_sim_7586,2943.5522573838457,0.24225097811027388,0.0,0.0002294630564479119
row_sim_7587,2708.1842999761593,0.24186677946877427,0.0,0.00021039343572480537
row_sim_7588,84.20626611679164,0.015611347563857599,0.44647,1e-05
row_sim_7589,54.447044746774935,0.010753711591006515,0.68347,1e-05
row_sim_7590,1100.940133844393,0.24153792680745634,0.0,8.574123295892996e-05
row_sim_7591,775.6509734743657,0.24138311656553676,0.0,6.043391551338611e-05
row_sim_7592,2540.8044851136447,0.2425340736610227,0.0,0.00019821605550049553
row_sim_7593,481.4951855954233,0.24055264772785073,0.0,3.746300528228374e-05
row_sim_7594,2371.958855629437,0.24166745710977824,0.0,0.00018439977872026554
row_sim_7595,1663.40137698699,0.24205492682691843,0.0,0.00012970168612191958
row_sim_7596,1132.206444626393,0.2416551878059012,0.0,8.832361773538245e-05
row_sim_7597,437.20199921204954,0.24029913568800076,0.0,3.411921252857484e-05
row_sim_7598,2993.074033313715,0.24207269471406495,0.0,0.00023304591004427873
row_sim_7599,1853.977463458564,0.2421121033633235,0.0,0.00014475969889982628
row_sim_7600,1318.1747285923543,0.24172006535049478,0.0,0.00010260619741432382
row_sim_7601,1113.4141132803672,0.24151134148763878,0.0,8.663259118080222e-05
row_sim_7602,2717.189405481034,0.24190532092260633,0.0,0.00021172983273343214
row_sim_7603,2463.5843649818735,0.24215428169411285,0.0,0.00019193857965451057
row_sim_7604,2433.566805815253,0.24216133481063185,0.0,0.00018989745537409798
row_sim_7605,1848.6146089635301,0.2423634352293099,0.0,0.00014455044810638914
row_sim_7606,2663.875350258271,0.2418411198199342,0.0,0.00020733982998133942
row_sim_7607,897.870152447605,0.2414057744746275,0.0,6.977393245883338e-05
row_sim_7608,2111.1332201831096,0.24209744367313046,0.0,0.0001646090534979424
row_sim_7609,1213.3730047885579,0.24157224586609974,0.0,9.444654325651681e-05
row_sim_7610,1800.0164257386482,0.24187783536325966,0.0,0.00014021312394840157
row_sim_7611,2994.459094188048,0.24258004388682888,0.0,0.00023369946249123628
row_sim_7612,2953.5751157869213,0.24191103988319548,0.0,0.00022967386311437759
row_sim_7613,1537.881418451521,0.24207403274837694,0.0,0.00011964584828906437
row_sim_7614,1721.6116633218653,0.24166670007927102,0.0,0.00013419216317767042
row_sim_7615,2691.9704413234463,0.24230016457804643,0.0,0.0002092925910422771
row_sim_7616,2956.907855755939,0.24259650094159274,0.0,0.00023089355806972986
row_sim_7617,2335.834477488108,0.24195556607203694,0.0,0.00018198362147406734
row_sim_7618,195.6001146529942,0.2340654272302259,0.0,1.530011169081534e-05
row_sim_7619,967.9530710448746,0.2412078051071082,0.0,7.538635506973238e-05
row_sim_7620,2689.692191643928,0.24232342567368895,0.0,0.00020968756552736424
row_sim_7621,2305.069099926149,0.2417759270717202,0.0,0.00017946877243359656
row_sim_7622,2226.71210141973,0.24245898569197216,0.0,0.00017385257301808066
row_sim_7623,2003.7862952428995,0.24199785492952,0.0,0.00015629884338855892
row_sim_7624,1245.8207857046687,0.24190570552687055,0.0,9.707795359673819e-05
row_sim_7625,1209.7537989680877,0.24189459684758574,0.0,9.434852344560808e-05
row_sim_7626,2426.8070161480236,0.24182596213926796,0.0,0.0001889644746787604
row_sim_7627,881.3761862806244,0.24135996750842906,0.0,6.855419208884623e-05
row_sim_7628,2054.5113765092856,0.24191409928189656,0.0,0.000160333493666827
row_sim_7629,2178.6392598456987,0.24180880972827412,0.0,0.00016975046681378373
row_sim_7630,2533.675740285118,0.24216968702545968,0.0,0.00019751135690302193
row_sim_7631,959.6907778415117,0.24137161327446463,0.0,7.495689978262499e-05
row_sim_7632,2225.6807060512647,0.24238841788547882,0.0,0.0001737619461337967
row_sim_7633,319.51436824118167,0.23897964993628537,0.0,2.491032283778398e-05
row_sim_7634,414.22828376926657,0.24000735689635266,0.0,3.240020736132711e-05
row_sim_7635,1252.0372537181959,0.24142573884694665,0.0,9.76657876745776e-05
row_sim_7636,165.7245677769241,0.22831166105648099,0.0,1.2958571447083673e-05
row_sim_7637,2843.097579479942,0.24250692976979277,0.0,0.00022187708009762592
row_sim_7638,2705.692336737556,0.24113718641147755,0.0,0.00020968756552736424
row_sim_7639,146.84863989275314,0.21569765967603047,0.0,1.1506817789540303e-05
row_sim_7640,2514.943250090742,0.2421597610347069,0.0,0.00019592476489028212
row_sim_7641,1526.6470785613715,0.24176480560821154,0.0,0.00011900511722004047
row_sim_7642,2105.903566976231,0.2421660947560586,0.0,0.0001642845408247084
row_sim_7643,2660.799161336097,0.2425893041993727,0.0,0.00020781379883624273
row_sim_7644,1730.9446125087418,0.24223403162106902,0.0,0.0001350621285791464
row_sim_7645,349.0254844988741,0.23948221686896348,0.0,2.730673657191229e-05
row_sim_7646,7.7857025292344275,0.00808240779925568,0.96302,1e-05
row_sim_7647,1490.789750677727,0.2420763173321532,0.0,0.00011614401858304297
row_sim_7648,2847.698934766474,0.2421854279064107,0.0,0.00022232103156958648
row_sim_7649,1717.8869837460068,0.24207754011081267,0.0,0.00013395847287340923
row_sim_7650,1118.8487673077832,0.24167226182962573,0.0,8.716875871687587e-05
row_sim_7651,92.81450514188602,0.018541456434360715,0.36667,1e-05
row_sim_7652,2744.942502863737,0.24212640935388952,0.0,0.000213903743315508
row_sim_7653,981.5036247410835,0.24145458317006405,0.0,7.671653241273494e-05
row_sim_7654,2114.3469650752227,0.24198831398604914,0.0,0.00016463615409944023
row_sim_7655,2082.726894474289,0.24234320504594006,0.0,0.00016276041666666666
row_sim_7656,761.6867899481751,0.24114629429694254,0.0,5.9467174119885826e-05
row_sim_7657,191.37933050685297,0.2335814621633118,0.0,1.4984865286061079e-05
row_sim_7658,1155.0318859965969,0.24180632895168694,0.0,9.020386072523904e-05
row_sim_7659,951.4271849609077,0.24139775501665536,0.0,7.413447994662318e-05
row_sim_7660,2100.784183797034,0.24234657561957196,0.0,0.00016390755613833797
row_sim_7661,2459.3564978547342,0.24233894755050936,0.0,0.00019160758766047136
row_sim_7662,667.3751299041544,0.2409890377156634,0.0,5.19318653926049e-05
row_sim_7663,1584.716797775838,0.24185214226706428,0.0,0.00012350253180190194
row_sim_7664,121.87301174711556,0.07534258293335265,0.06813,1.003995903696713e-05
row_sim_7665,642.8067560092389,0.24083991101109326,0.0,5.0150451354062184e-05
row_sim_7666,2285.296727885983,0.24189840079748295,0.0,0.00017793594306049823
row_sim_7667,2380.205291551193,0.2417912455037323,0.0,0.00018535681186283596
row_sim_7668,2329.224570132237,0.2413391226256987,0.0,0.00018096272167933406
row_sim_7669,427.20665556856096,0.24005945377830903,0.0,3.329116452493508e-05
row_sim_7670,1653.1266306688783,0.24227568396417223,0.0,0.0001290489095367144
row_sim_7671,1268.1541079094266,0.241632294029803,0.0,9.877518767285657e-05
row_sim_7672,2974.4593160704317,0.24240600279301766,0.0,0.0002316423442205235
row_sim_7673,1962.226903681555,0.24202264917554772,0.0,0.00015337423312883436
row_sim_7674,2805.6095140826174,0.24226198115842176,0.0,0.0002185792349726776
row_sim_7675,436.09364751006234,0.24030632876019206,0.0,3.402286336418073e-05
row_sim_7676,1352.647275637032,0.24185245933263652,0.0,0.00010552975939214858
row_sim_7677,2314.8342199376007,0.24211750746160854,0.0,0.000180635838150289
row_sim_7678,1103.6047912048061,0.24170090730840757,0.0,8.594757198109153e-05
row_sim_7679,1897.5438630361323,0.24207723856340346,0.0,0.0001481042654028436
row_sim_7680,1535.1309320123632,0.2420756359116294,0.0,0.00011953143676786995
row_sim_7681,2975.788631183516,0.24229581573077297,0.0,0.0002317497103128621
row_sim_7682,521.6589265694711,0.24068565539662298,0.0,4.0668591646671275e-05
row_sim_7683,2806.049318555617,0.2423590601366938,0.0,0.0002188183807439825
row_sim_7684,1204.7427828622,0.24191142808711694,0.0,9.405568096313017e-05
row_sim_7685,1404.0054994835646,0.24178948787456148,0.0,0.00010962508221881167
row_sim_7686,1585.8292209757522,0.24199551238435574,0.0,0.00012376237623762376
row_sim_7687,796.1363799732677,0.24143364811684206,0.0,6.19348445435402e-05
row_sim_7688,2890.9741449602484,0.2416797183615719,0.0,0.0002247696111485727
row_sim_7689,2734.4660413441065,0.24226357678058616,0.0,0.00021285653469561516
row_sim_7690,2918.7166553790776,0.24258140447734555,0.0,0.00022789425706472196
row_sim_7691,2990.7588706499587,0.24263623811900592,0.0,0.00023342670401493932
row_sim_7692,2009.416795538157,0.2421654800973833,0.0,0.00015678896205707118
row_sim_7693,1355.0839031424437,0.2418697379268063,0.0,0.00010564124234100993
row_sim_7694,2552.2091677938397,0.24222339927932668,0.0,0.00019892580067634773
row_sim_7695,71.46344326512384,0.012874441141577871,0.55344,1e-05
row_sim_7696,2503.2204139382743,0.24198122069076436,0.0,0.00019447685725398678
row_sim_7697,1491.8832083318093,0.24177354339074447,0.0,0.00011603620329542818
row_sim_7698,2019.676420248899,0.24193715159392198,0.0,0.00015755475027572083
row_sim_7699,1122.1694817244556,0.24185744411387886,0.0,8.74355163067238e-05
row_sim_7700,1105.9010304427543,0.24167665218692022,0.0,8.613264427217915e-05
row_sim_7701,95.1998725750226,0.01932763469174875,0.34578,1e-05
row_sim_7702,1271.3971018155182,0.24161809166165316,0.0,9.900990099009902e-05
row_sim_7703,1225.092168548219,0.24162817741871312,0.0,9.547450830628223e-05
row_sim_7704,674.4120660491203,0.24107461151201448,0.0,5.249895002099958e-05
row_sim_7705,742.0074544556253,0.24120219363112808,0.0,5.793742757821553e-05
row_sim_7706,1752.4395343485128,0.24212482290285764,0.0,0.00013696753869332968
row_sim_7707,953.3484390463822,0.24156675469238853,0.0,7.444353457902182e-05
row_sim_7708,2490.7642144564184,0.2420898118594908,0.0,0.00019413706076490002
row_sim_7709,334.1997513158566,0.23926987594819152,0.0,2.6097395479931102e-05
row_sim_7710,1732.955957477802,0.24212010915346807,0.0,0.00013531799729364006
row_sim_7711,480.17617918095004,0.24052505753382625,0.0,3.7404151860856555e-05
row_sim_7712,1584.7454687306301,0.24195821357023964,0.0,0.0001235635734585444
row_sim_7713,1657.6600335566084,0.2420147879063267,0.0,0.0001291155584247902
row_sim_7714,1926.910944692861,0.24216342850031897,0.0,0.00015042117930204573
row_sim_7715,1282.3034705713173,0.24177255326121713,0.0,9.986019572598362e-05
row_sim_7716,1528.4485816535066,0.2420042596567933,0.0,0.00011918951132300358
row_sim_7717,542.8988006130758,0.24075505380865836,0.0,4.243941773118873e-05
row_sim_7718,1389.072898441502,0.24161722612247766,0.0,0.00010821339681852613
row_sim_7719,1119.1225157634167,0.24162003451116063,0.0,8.721437292865864e-05
row_sim_7720,1998.4100074079963,0.24208139122578828,0.0,0.00015605493133583021
row_sim_7721,1304.4934294032832,0.24185379644891675,0.0,0.00010182262498727217
row_sim_7722,2338.035985858112,0.2420652667206185,0.0,0.00018234865061998541
row_sim_7723,1278.0049961161476,0.24156488887789598,0.0,9.939369843951894e-05
row_sim_7724,707.3517303632273,0.2413487714102981,0.0,5.515719801434087e-05
row_sim_7725,821.1024724398058,0.24128595244183515,0.0,6.381213706847043e-05
row_sim_7726,135.90341101365513,0.19016440339543217,0.00126,1.0695873531991358e-05
row_sim_7727,1619.7794358622,0.2420705881120051,0.0,0.00012651821862348178
row_sim_7728,2492.6511076567704,0.24186473698295122,0.0,0.00019428793471925395
row_sim_7729,2307.3466648673693,0.24210078480870859,0.0,0.00017975912277548085
row_sim_7730,1313.3965095420972,0.24188513423201963,0.0,0.0001024380249948781
row_sim_7731,588.4012594157794,0.24063301658998373,0.0,4.589682393978337e-05
row_sim_7732,2590.4601556701937,0.24183312069614513,0.0,0.00020149103364900262
row_sim_7733,170.39026308350296,0.2298831213009215,0.0,1.3348639773607069e-05
row_sim_7734,1197.6982144712217,0.24148728287711768,0.0,9.344047841524949e-05
row_sim_7735,2569.852596394734,0.24222665393357037,0.0,0.0002003606491685033
row_sim_7736,1179.560403378219,0.24178502893646628,0.0,9.202171712524156e-05
row_sim_7737,353.6705184973419,0.23940601095019054,0.0,2.7502750275027502e-05
row_sim_7738,797.885203562371,0.24137297561473978,0.0,6.209637357178341e-05
row_sim_7739,1800.1083237567577,0.24209236963692654,0.0,0.00014031149151115475
row_sim_7740,456.15012128832785,0.24040169096310662,0.0,3.55897216883764e-05
row_sim_7741,1964.823233760725,0.24224255909186626,0.0,0.00015360983102918587
row_sim_7742,1314.5138855011771,0.24175431386540916,0.0,0.0001026167265264238
row_sim_7743,1003.2017829865244,0.24172843275538028,0.0,7.831466833737959e-05
row_sim_7744,722.8143952954654,0.24097168471909883,0.0,5.6220835441614665e-05
row_sim_7745,2469.9987910708355,0.24213941050689444,0.0,0.0001926782273603083
row_sim_7746,1190.0520086928314,0.24176548076423673,0.0,9.280742459396752e-05
row_sim_7747,2215.450872855403,0.24213428386781768,0.0,0.0001725327812284334
row_sim_7748,1321.0935601525214,0.24184190643223194,0.0,0.00010311404413281089
row_sim_7749,275.64696730099394,0.23810004428948903,0.0,2.148643131862229e-05
row_sim_7750,1321.5459002030227,0.24200652709083278,0.0,0.00010306090899721736
row_sim_7751,1523.087954818305,0.2416822855384203,0.0,0.00011858176212498517
row_sim_7752,1373.5536883704558,0.2416425066984291,0.0,0.00010714668381013607
row_sim_7753,2448.7343231592304,0.24231799365123566,0.0,0.00019080328181644724
row_sim_7754,2732.558504561636,0.24153639689679998,0.0,0.00021240441801189465
row_sim_7755,2360.3466866993413,0.24217087962224107,0.0,0.00018385732671446958
row_sim_7756,1748.3665675377683,0.24195776523861795,0.0,0.00013631406761177754
row_sim_7757,1624.3728091666442,0.242084757687578,0.0,0.00012693577050012695
row_sim_7758,1933.8658595694706,0.24211929574587734,0.0,0.00015121729925903524
row_sim_7759,863.5264978033015,0.24111332441606892,0.0,6.717270101430779e-05
row_sim_7760,2435.549946103748,0.2422880452027537,0.0,0.00018986140117714068
row_sim_7761,2570.551690402103,0.24209565791509963,0.0,0.00020024028834601522
row_sim_7762,801.6881286873324,0.24127326939354307,0.0,6.231694397706736e-05
row_sim_7763,2708.459483509826,0.24222354048035227,0.0,0.00021101498206372652
row_sim_7764,2546.2057353388027,0.24243814896397853,0.0,0.0001986491855383393
row_sim_7765,1273.4890781091565,0.24179881545577744,0.0,9.932459276916965e-05
row_sim_7766,2727.005156268132,0.24218333931720065,0.0,0.00021231422505307856
row_sim_7767,361.3609594848338,0.23951240518493644,0.0,2.8154738442479868e-05
row_sim_7768,84.00827829874063,0.015588045539257956,0.44695,1e-05
row_sim_7769,1043.6330834408832,0.24124330261120566,0.0,8.129420372327454e-05
row_sim_7770,1696.3288246970935,0.24207798754221277,0.0,0.00013283740701381508
row_sim_7771,1054.3602714678718,0.24148163265816633,0.0,8.212203334154553e-05
row_sim_7772,2826.206097627395,0.24202284295820523,0.0,0.00022007042253521127
row_sim_7773,764.1679516539823,0.24136711483395215,0.0,5.951318216985062e-05
row_sim_7774,843.676120108357,0.24126927972527631,0.0,6.571597555365709e-05
row_sim_7775,1904.501096253938,0.2422483143679794,0.0,0.00014898688915375446
row_sim_7776,11.641453831007523,0.008221796544288578,0.94362,1e-05
row_sim_7777,2182.68477921118,0.2420063656891272,0.0,0.0001699235344095157
row_sim_7778,1132.4395758053167,0.24181202101654117,0.0,8.843296781039972e-05
row_sim_7779,2933.2447155365057,0.2419566092009826,0.0,0.000228675966155957
row_sim_7780,2074.2682082095944,0.2420410872093697,0.0,0.00016173378618793466
row_sim_7781,156.69225449927515,0.22439898279198445,0.0,1.2301484789214058e-05
row_sim_7782,277.92879483548376,0.2382900262573148,0.0,2.168915108662647e-05
row_sim_7783,264.5499123671294,0.23776348767820016,0.0,2.0595625489146106e-05
row_sim_7784,2857.8691485628365,0.24204799560900622,0.0,0.00022291573785109228
row_sim_7785,2052.1704210757025,0.24161265955348854,0.0,0.00015992323684631377
row_sim_7786,1282.8466415664425,0.2418690986902559,0.0,0.00010005002501250626
row_sim_7787,601.4880455055991,0.24077575636027923,0.0,4.701678499224223e-05
row_sim_7788,2620.925557320088,0.2425528989335253,0.0,0.0002043318348998774
row_sim_7789,604.7077052176377,0.24088100623455952,0.0,4.725004725004725e-05
row_sim_7790,2120.0523154666284,0.24192462139768772,0.0,0.00016504373659019642
row_sim_7791,2289.9849184179607,0.24190096086731863,0.0,0.0001784121320249777
row_sim_7792,884.003533761782,0.24144407676891513,0.0,6.899882701994065e-05
row_sim_7793,1514.7689657750682,0.2416117379613564,0.0,0.00011804981702278361
row_sim_7794,669.0066974910657,0.24107988679307096,0.0,5.2118621983634754e-05
row_sim_7795,1136.8200258836214,0.2417756759044788,0.0,8.867606632969761e-05
row_sim_7796,2895.4049381201125,0.24219610277860348,0.0,0.0002256317689530686
row_sim_7797,2079.429447061558,0.2420783965436837,0.0,0.0001623640201331385
row_sim_7798,2539.8502878612358,0.24199428467127093,0.0,0.00019778481012658228
row_sim_7799,1621.8216844216495,0.24195434110252775,0.0,0.00012629451881788332
row_sim_7800,717.1572744669608,0.2412286138291255,0.0,5.5900273911342166e-05
row_sim_7801,2138.6539260087475,0.24198160833164672,0.0,0.00016672224074691563
row_sim_7802,1501.7288539736596,0.24168269821601318,0.0,0.00011695906432748539
row_sim_7803,530.5877618777706,0.24081780337285116,0.0,4.140272429925889e-05
row_sim_7804,1237.3190473601496,0.2417460247113841,0.0,9.656237929702588e-05
row_sim_7805,1904.538915037967,0.2423209774531408,0.0,0.0001488981536628946
row_sim_7806,2206.008803453881,0.24223448748772133,0.0,0.00017164435290078958
row_sim_7807,729.7002266312605,0.24107241311960312,0.0,5.679236710586097e-05
row_sim_7808,2627.998218181026,0.24251835068948494,0.0,0.00020483408439164277
row_sim_7809,1138.6843436686802,0.24163514766987615,0.0,8.87154009936125e-05
row_sim_7810,813.4465968423505,0.24128172532552025,0.0,6.32351081320349e-05
row_sim_7811,585.4004103584016,0.24091143890728345,0.0,4.5701750377039444e-05
row_sim_7812,2412.5237946422008,0.24187719086479992,0.0,0.00018779342723004695
row_sim_7813,1062.526016669439,0.24149736661452537,0.0,8.271982794275788e-05
row_sim_7814,1450.2229137124095,0.24191756161855227,0.0,0.00011312217194570136
row_sim_7815,668.4983297004486,0.24088069114073155,0.0,5.2086046148236886e-05
row_sim_7816,2058.2889089532364,0.24185502205665885,0.0,0.00016046213093709883
row_sim_7817,2343.1111709868896,0.24158109877669978,0.0,0.00018234865061998541
row_sim_7818,1018.308775597577,0.24165125906693538,0.0,7.937137868084769e-05
row_sim_7819,2835.2409021449375,0.24227396569547932,0.0,0.00022119000221190003
row_sim_7820,91.88029815023025,0.0181471536627016,0.37127,1e-05
row_sim_7821,398.87266266695735,0.2399584926042127,0.0,3.120611639881417e-05
row_sim_7822,1766.3816553298943,0.24198894981617716,0.0,0.00013743815283122595
row_sim_7823,2104.2355158020364,0.24229681986555568,0.0,0.00016412276382734285
row_sim_7824,752.0864343777014,0.24114644650619152,0.0,5.869577977343429e-05
row_sim_7825,1662.2355871192008,0.2421974348127202,0.0,0.00012981955082435416
row_sim_7826,955.1928218160859,0.2415583268821038,0.0,7.447680047665153e-05
row_sim_7827,1662.2900324024895,0.2422083178581922,0.0,0.00012976901116013495
row_sim_7828,1978.000066908869,0.2420015444172655,0.0,0.00015415446277169725
row_sim_7829,2918.4255203044936,0.2423292070462998,0.0,0.00022768670309653916
row_sim_7830,1367.1177952205499,0.2419109367012372,0.0,0.00010659844366272253
row_sim_7831,1944.665710012128,0.24215286492636143,0.0,0.00015188335358444713
row_sim_7832,1734.1388417973994,0.24219790031769128,0.0,0.00013529968881071573
row_sim_7833,952.6988039180244,0.24139527213480932,0.0,7.40905386382159e-05
row_sim_7834,759.2297418865761,0.24121236887457756,0.0,5.932957579353308e-05
row_sim_7835,2963.6127716980836,0.2423378008063962,0.0,0.000231000231000231
row_sim_7836,620.5967424864608,0.2410948191025885,0.0,4.855311711011847e-05
row_sim_7837,2370.8362874593568,0.24217425867140158,0.0,0.00018508236165093466
row_sim_7838,439.804843692732,0.2403398202398408,0.0,3.435953820780649e-05
row_sim_7839,2413.0635905202844,0.24193169589278815,0.0,0.000188040616773223
row_sim_7840,557.2260425464946,0.24080329420825544,0.0,4.362621062734491e-05
row_sim_7841,2901.4715742163003,0.24190764031150414,0.0,0.00022619316896629722
row_sim_7842,2057.9786703407235,0.24237402672746944,0.0,0.000160926939169617
row_sim_7843,270.4002251153028,0.23796513781239087,0.0,2.1084591380619042e-05
row_sim_7844,2079.5466995210595,0.2421984063484558,0.0,0.00016241676140977748
