Row,Load_F1,Load_F2,RT_F1,RT_F2,Util_F1,Util_F2,Cold_F1,Cold_F2
row_sim_52,39.91720072085496,145.3779977832912,0.012373454683082484,0.010993916129187167,0.9009013238193597,0.9221845258516627,0.001834948715535899,0.0005351750149721582
row_sim_53,116.8236980496709,107.54768386439137,0.1689793632015245,0.15159237576135914,0.13451839920228575,0.19236395552954944,0.038255340370709004,0.04128832149599928
row_sim_54,67.4317572464611,40.87262219868159,0.009936123745746723,0.009883006231575465,0.9051373877852543,0.9317290363617089,0.00020897633744855967,0.0003713133884998939
row_sim_55,14.503824774917218,135.39522936174905,0.012225031492841236,0.010191291287248435,0.9057071960297767,0.927110894618561,0.0018637399047421825,0.00026615210592853815
row_sim_56,68.39365466054997,30.394386551044786,0.009933688162768484,0.009783894622879236,0.9056177824086133,0.9308391857341661,0.00021729997537266947,0.00032382371037207344
row_sim_57,45.92819579139034,86.90397436283729,0.010334978050638625,0.009683967901174874,0.905444787488819,0.9300318315377081,0.0004333256297665819,0.0002298251796466821
row_sim_58,26.557078801737795,128.4993118996517,0.01145164998537285,0.010066451499423082,0.9020264317180616,0.9274006941766294,0.001118041661762975,0.00028973260095370315
row_sim_59,113.79000349878974,107.93347024484297,0.16549070919702305,0.14841327194034262,0.14628461749383054,0.1830905338863576,0.03906282744457018,0.04038056345982579
row_sim_60,64.8423513142768,94.11496066333135,0.011889853885916438,0.010824603352053869,0.9001305000861793,0.9199838351182057,0.0013318863456985004,0.0008938811306753019
row_sim_61,87.63549043846469,97.49449790314524,0.03807743456186145,0.03250022663328793,0.7276937001410259,0.7329307323020651,0.015068059512503958,0.013598945699715415
row_sim_62,12.712425954926369,62.40031995548291,0.010882743311881497,0.009498723780404693,0.9052095808383234,0.931597459814408,0.0008985802432157192,0.00022816793159765588
row_sim_63,6.290045370590777,74.12392334571561,0.011208000009245715,0.00943241309938854,0.9027272727272727,0.9318967291795321,0.0011695906432748538,0.00015173355587588195
row_sim_64,49.51268878930115,21.721402120463733,0.009888069295110151,0.009737365634048435,0.9072631639457347,0.9320117039813263,0.00021566907736768703,0.0003288391976323578
row_sim_65,15.555275009996619,88.16730359804791,0.011032200917596914,0.009576945064963475,0.9012783615554515,0.9312602868563367,0.0009377093101138647,0.00022351889322855394
row_sim_66,25.630415632106068,138.77176175060075,0.012329274993559148,0.010194188745580854,0.9036882575263913,0.9252141043057114,0.0016964635260341902,0.00036689864129148324
row_sim_67,87.18011789807422,52.06312718999881,0.010777885308961628,0.010796449829195365,0.8997053925963878,0.9283260087894527,0.0007214313197383609,0.0012266012479334436
row_sim_68,88.65777794763844,3.4694404609031393,0.009765726105147126,0.010822847156078643,0.906643269510321,0.9304088816680206,0.00011431540659911666,0.0008125677139761647
row_sim_69,143.78595402555473,72.37140036958787,0.13682314943611856,0.1185055220463279,0.12439398958113765,0.41535896137926925,0.029680511182108626,0.0572695363014964
row_sim_70,117.4211473261804,12.455363488369663,0.009840617727932283,0.010124973686029503,0.905945957898461,0.9325866220035591,0.00013286829430327187,0.0007331378299120235
row_sim_71,73.02441670918213,73.63151380346041,0.010281284143401395,0.009809800072173974,0.9061730372624792,0.9292221023612609,0.00042106107390624373,0.0003401020306091828
row_sim_72,140.67707692349867,85.78062145379249,0.12252359931736492,0.10382219529448254,0.26346901403925854,0.45818210718732616,0.02451375894803701,0.039527223406316606
row_sim_73,71.04973568849022,40.08300068062944,0.00991233330297019,0.009901796790669905,0.9050457639051865,0.9299728426536606,0.00018790517052394225,0.00036061026352288486
row_sim_74,49.76877115151569,78.12482675060708,0.010225619604270462,0.009621608824449604,0.9050576069384927,0.9306406685236769,0.0003340442480150063,0.00021319863552873261
row_sim_75,65.86477347274175,3.290731378055547,0.009770454583940475,0.00990291619096853,0.9071198328450982,0.9319327731092437,0.00011555714300721706,0.0006306495690561278
row_sim_76,123.95247403294394,134.42930773737302,0.18427528452881642,0.17403715314732957,0.15975419227163837,0.1338372182475575,0.040558021559923906,0.037500587047386465
row_sim_77,21.080350895341684,83.12771972368044,0.010493230178012753,0.009577564891048527,0.9061370052999158,0.930524231945071,0.000545310331152092,0.00017551997793463134
row_sim_78,16.33093238325976,100.85240195131975,0.011230134046063036,0.009683611787051521,0.9019593821510298,0.9307578734436216,0.0010018605982539,0.00020942895704379393
row_sim_79,42.22100588665929,98.93042407205066,0.010661695909850716,0.009835391302662148,0.9028237259816208,0.9299474855870768,0.0005355827810135904,0.00024288837136203227
row_sim_80,109.06284241231803,115.30869141305266,0.16953717872165547,0.1570224325227638,0.16655714813750053,0.15665750540904042,0.04086944914122986,0.03890499058579619
row_sim_81,16.205754846086688,137.40597617838432,0.012303719897258458,0.01024566632855428,0.902663254667804,0.9273896031302403,0.0018986140117714068,0.0002912251618539842
row_sim_82,34.570587934687374,5.660012798618157,0.009703291367258112,0.00975421226668726,0.9076908760991951,0.9279349918026945,0.00012796798473690946,0.00035642999714856
row_sim_83,83.25012778525291,55.66979646517268,0.010054119836844632,0.010032548596242367,0.9054602963209589,0.9282762765770954,0.00030005000833472245,0.00047638150636846854
row_sim_84,124.47697198270534,121.24730823604204,0.18370149761316523,0.1682680399874801,0.13892742478893336,0.16089053953131624,0.03886269135171549,0.039141147483280535
row_sim_85,47.60497697876616,142.93726429070827,0.012275338015759111,0.011036534645341491,0.8987377505343388,0.9222913674804532,0.0016170763260025874,0.0005736928475177778
row_sim_86,43.673129829110785,77.28281652829558,0.010298913758175482,0.009574577327477216,0.9062014212747057,0.9304124919893086,0.00036135201245274625,0.00020334104986548208
row_sim_87,38.43196533061202,140.40973332884204,0.012007328089118488,0.010508410054975994,0.9004524886877828,0.9243546662593555,0.0015430655569063873,0.0004593887577362343
row_sim_88,24.73294224642362,6.784347377879731,0.009679855276444266,0.009534300961199076,0.9067448456558513,0.9341846758349706,0.0001399081693651985,0.0003742164842361306
row_sim_89,65.29280414745553,148.85671583017276,0.12178392163253457,0.10093608297483071,0.4936087500823615,0.2244461355119388,0.05752494875844226,0.025417811780435267
row_sim_90,133.75700607492433,112.30377251756953,0.18809803115869084,0.16445138681558952,0.1085880426181845,0.20000876078671864,0.03665769373864706,0.04230593954124259
row_sim_91,133.6243340072348,134.02232362269459,0.19110612844784405,0.1759855240093874,0.13584458849264486,0.1472135852666826,0.039187708614671184,0.03871553158239653
row_sim_92,77.85281113994803,47.4235613220274,0.009917624829997494,0.009782578114522352,0.9055343665009092,0.9314880354973324,0.00017718501336941466,0.0003173008276263254
row_sim_93,115.81326419504265,99.26610641200577,0.13479725134236842,0.11840276473065488,0.256486617280274,0.3394489465153971,0.03145886826476411,0.0361293810253176
row_sim_94,56.07997644461282,14.215276875824214,0.009811974278001396,0.009913212090304617,0.9075241592820525,0.9298644771985359,0.00015046833268548356,0.0004948290365678658
row_sim_95,112.03110222178644,39.40595436263355,0.009980805262932463,0.010050510916452803,0.9055533749306336,0.9295505015697986,0.00023045222860861077,0.0005751974844696679
row_sim_96,140.5251319225402,36.18353772210242,0.011629959545009222,0.012451393766279344,0.8957363853603321,0.9251866673173589,0.0007062681296506495,0.002639941334637008
row_sim_97,18.45755196510233,124.67534518512966,0.011399857969308102,0.009739833337563711,0.9036033261472128,0.9289646374679645,0.0012329506049163904,0.00024161815127597396
row_sim_98,23.03498327784288,26.931282808252973,0.009914594907643189,0.009478753375431049,0.9070825211176088,0.9321952035072728,0.0002382809115327961,0.00018578727357176033
row_sim_99,89.92744958855047,131.19057802357779,0.1507667157859399,0.14577525150979662,0.2730383829431026,0.10570187255826485,0.04805100559817541,0.033368204610223294
row_sim_100,29.505378123900257,46.583034751369205,0.010119728969609117,0.009515515296693759,0.9046809387639436,0.9328909518828452,0.00030929429352028457,0.00019618421697974398
row_sim_101,116.62185549426457,145.77537258784204,0.18158808693714343,0.17719336750457104,0.18914916532040926,0.10816661555391192,0.04256819044520362,0.0352621044819754
row_sim_102,75.13614087104122,21.627430507560053,0.009840714417519318,0.009801035393217826,0.9073809431848905,0.9299086348978861,0.0001417397915136521,0.00044820940343328404
row_sim_103,2.1397463418448215,34.48692169832834,0.011536235212658957,0.009323821269250705,0.912398689429212,0.9316575019638649,0.0015519917227108122,0.00014862153526045923
row_sim_104,19.81674155708883,101.66491810824797,0.011014486798712734,0.009738978379255168,0.9033468684631475,0.9291437305216903,0.0008620158857213226,0.00022706087621597075
row_sim_105,18.31878406904824,75.97417324651391,0.010415778990292897,0.009624532435393388,0.9065512087005825,0.9300372208436725,0.0005672442244224423,0.00017380509000620731
row_sim_106,104.15465222465082,87.18843555267429,0.06974112785644378,0.06200224146393649,0.4666250665296309,0.5380981675967834,0.026774698462388363,0.03196508090472201
row_sim_107,30.006358966425637,120.62847270103028,0.013199634347812347,0.0104518417203588,0.8989147909967846,0.9260896163401875,0.002415337392442007,0.0006377710526973964
row_sim_108,107.32529908588945,110.86065138713548,0.15785353282589967,0.14358859524745315,0.1733465917162165,0.17439476381988803,0.040536768652710685,0.03923645729478232
row_sim_109,19.70210984601912,18.606882857369172,0.009851674709900834,0.00948781696958776,0.9062831129076567,0.9325638777299701,0.0002354880489815142,0.00020393180520433967
row_sim_110,139.13800452342582,59.66685016404984,0.024774329210952746,0.02551686307605414,0.8031875250816947,0.8650964305799067,0.0048709486821057486,0.011051373954599762
row_sim_111,45.177256332551906,73.31317760046241,0.010170428689182278,0.009670837818184631,0.9060108712860837,0.9298584609439158,0.0002905364359103035,0.0001773049645390071
row_sim_112,99.44648870389918,143.34570739419314,0.16902357048970168,0.16880155108576564,0.2402831995732609,0.09161305694543721,0.04612746965656126,0.033671504298278705
row_sim_113,43.00261172096414,138.72502397533847,0.011741296414629003,0.010384526931828317,0.9027695685214895,0.9261744087007797,0.0013538669825689626,0.00045965538978777053
row_sim_114,3.777680733369134,83.30194644690735,0.011984743955108195,0.009434378481514814,0.9090256164711515,0.931363750208716,0.0016766467065868263,0.00014617288075425205
row_sim_115,95.1145679965787,15.929315692425456,0.009791334271920455,0.010192135283463159,0.9068709767702211,0.929609095375114,0.0001400919937425576,0.0004916075567104432
row_sim_116,21.0939225797337,62.896192181479755,0.010389496995658734,0.009518888183720105,0.9043318414322251,0.9313389439428091,0.0004398592450415867,0.00017345590884224851
row_sim_117,144.9364752258701,89.4265808574942,0.16939985403298,0.14043249353870726,0.08126312388951704,0.31138589168044944,0.03183860614397065,0.04962977786672003
row_sim_118,139.95683207895166,120.66391929616495,0.19146358932885266,0.16719819952462825,0.10762482501166588,0.18961357859819927,0.03684321192439782,0.041046824753588326
row_sim_119,70.13387115321595,117.72527921536549,0.05902672005031737,0.04446254223867602,0.6859357815392044,0.5947354995057555,0.02900968783638321,0.017228140896439197
row_sim_120,2.7246257573493105,16.416142315021954,0.009739320301621645,0.009181565477380246,0.9033501541911971,0.9335378442373415,0.0002803476310625175,9.331296000373252e-05
row_sim_121,124.4228208016663,119.53272239435799,0.18299066270295639,0.16598336618673978,0.13505094043887148,0.17015583832029574,0.038496562400400676,0.03963579189449229
row_sim_122,34.93447925786673,79.63890011032807,0.010428425566888137,0.009733337893729673,0.9073583733777909,0.9296787206454401,0.0004581901489117984,0.0002162879224824086
row_sim_123,90.92207231396662,130.1674561187129,0.15095371209356814,0.14574187665413793,0.2689350762738583,0.10420637081404846,0.04721281417912348,0.03367296899689424
row_sim_124,90.4859182429419,61.915106812588355,0.012184595067599157,0.011782176335190287,0.891874600127959,0.9221316521781959,0.001383172525470616,0.0020713634009814318
row_sim_125,56.15889730890704,63.9110188517078,0.010157888936175386,0.009648782839667311,0.9059109415300662,0.9300406871609403,0.0002988132843848715,0.00022623581312921837
row_sim_126,97.80705728571712,130.13022023126112,0.16429870300228022,0.1602958915510986,0.23485361017146855,0.10552016241949033,0.045582385283908074,0.03468174624618829
row_sim_127,68.11183746734113,37.21354246455614,0.00990428602846186,0.009870938635217248,0.90547256003457,0.9315154097429342,0.00020077220077220078,0.0003980099502487562
row_sim_128,35.537521331487284,111.91484132250477,0.012830084358603918,0.010636382172418976,0.8993869604838042,0.924359667277449,0.0022396416573348264,0.0007523957865835951
row_sim_129,122.49448607541535,15.836448074126038,0.009869416194566058,0.010558858992680425,0.9060278067116525,0.9289200993405841,0.00017009695526450075,0.00094283020485129
row_sim_130,10.030500600428965,89.18532788027994,0.010188545142530094,0.009425673145179366,0.9107125062282013,0.9310072694128894,0.0004985044865403788,0.00012235001001045537
row_sim_131,21.968677966695108,123.70839535892837,0.01146570865187289,0.00989222861266954,0.9034738796075311,0.9284477784189267,0.001260950358375365,0.00028294546226214896
row_sim_132,46.584684354914955,21.62359634902284,0.009888718742468829,0.009697865279161482,0.9058820083191751,0.9339952718676123,0.0002051312107137101,0.00031529827216546854
row_sim_133,138.14952234949317,24.87148182415496,0.01002419767692696,0.010542626425359226,0.9054870137529193,0.9287732439713516,0.0002718065682648105,0.0010529086601737299
row_sim_134,42.74377634657343,23.08432860904919,0.009831732160947335,0.00975201517857928,0.9057169202397418,0.9328962812401592,0.00016910069177555727,0.00034362293110360234
row_sim_135,17.367735046619977,3.221145049649183,0.00956857110283883,0.009272081599966396,0.9078631488073416,0.9295428053360963,0.0001300866850364834,0.00019427535293355783
row_sim_136,8.356541604180803,26.23748856683111,0.010054625395169357,0.009342521388766602,0.9054990661963063,0.9321134034200195,0.00045652625025938994,0.00015809026954390957
row_sim_137,8.054620797444949,88.69201522584012,0.010937522682971558,0.009432018274208772,0.9038852361028094,0.9318608407176219,0.0009570522789807393,0.00014195239135182355
row_sim_138,102.12314329358597,59.07488700196263,0.011549547286373052,0.011504494973455542,0.8952112320953026,0.9241379310344827,0.000978442697976833,0.0017551076374605786
row_sim_139,47.732764987959804,75.7037092414834,0.010221884531970355,0.009627146946388639,0.9046695123528651,0.9303622078049099,0.00031084861672365556,0.00019577453299616607
row_sim_140,131.25699108807956,127.67718744198977,0.19131830089103108,0.17490823523848043,0.1358334155728807,0.1576941786930436,0.039169489029598,0.03949690537147971
row_sim_141,6.569085548818151,27.265686518998784,0.010294445799410697,0.009348733960314541,0.9065169004606863,0.9319302942415905,0.000569387649464258,0.00017352073572791948
row_sim_142,35.54989342210418,37.44566699604016,0.0100510880023454,0.009523832008199376,0.9059404933802444,0.9327759197324414,0.0002644587749455825,0.00021650133837190994
row_sim_143,85.70633612882875,62.46855073419368,0.01227009133479075,0.01187029558771047,0.8925969407133731,0.9190807766344258,0.0015908697907660383,0.0022368702853199436
row_sim_144,7.435655283142718,56.07344006201275,0.01108314644724951,0.009471859112922202,0.9041495198902606,0.9312066291587896,0.0011148272017837235,0.00020380434782608695
row_sim_145,78.58675466020969,15.29570184041221,0.009841144876621757,0.009835923764182667,0.9069109234866307,0.9308903098868667,0.00015538343851596864,0.0004306367271608736
row_sim_146,125.02711014059452,7.841681876442382,0.009812601323790948,0.010205860343438913,0.9061008463969793,0.9319811155796468,0.00011684228416043508,0.0007004027315706532
row_sim_147,138.7300382592584,14.91201557990233,0.00988084184260629,0.010335192295800773,0.9053994197506257,0.9329551315110882,0.0001553053413944201,0.0009295600082627557
row_sim_148,126.54406399208301,135.40283893194618,0.1837576685580977,0.17373896387624926,0.15553617410083895,0.13617513742887452,0.039809320959480705,0.0371606428554522
row_sim_149,146.93662355395958,120.31378074702535,0.19308162831972614,0.1676651943323105,0.0989010989010989,0.19899193996047695,0.03613667767395021,0.04196910986192218
row_sim_150,116.93265723866075,96.39036723553237,0.14475646937437683,0.127546958163052,0.1378556993828172,0.24854683409504372,0.036278437004005744,0.04384821244767721
row_sim_151,116.86050336899044,20.226103651551405,0.01004344457796657,0.010255436217161051,0.9055878492405776,0.9293259728753492,0.00025820080981163077,0.001023471615720524
row_sim_152,80.4334019903482,77.15771938505264,0.01779704288406376,0.01602601565926547,0.8643549209586946,0.8895236152198307,0.005324583464319396,0.0054562174312864
row_sim_153,128.6429430111775,69.4467648707477,0.09649852067522853,0.08976314671503113,0.2884979452371058,0.5181273194404796,0.027106833734337407,0.04995249474563095
row_sim_154,57.794169940248,95.95251252200465,0.012216166662395056,0.010875926546792083,0.9003681241558305,0.9206163041033386,0.001645173273894815,0.0009814016345968209
row_sim_155,40.00617445925186,21.00827322254583,0.009940496828525654,0.009519232232853843,0.9067117055431293,0.9324387397899649,0.0001674098650067725,0.0003209523531642984
row_sim_156,71.70769723986068,62.562560820803,0.010077298089613145,0.00963498923093338,0.9053861445557181,0.9298399708648428,0.0002629305487736168,0.0002359097537960024
row_sim_157,34.92386258230461,55.15839592676344,0.01015492581577744,0.009521545183343211,0.9059105802223885,0.9316459830176356,0.0002840175574490059,0.00017972681524083394
row_sim_158,54.99054785144579,49.157959883661185,0.010059169832692316,0.009521701181596055,0.9065814187330437,0.9300093038991796,0.0002468760682137567,0.00021159095237087663
row_sim_159,56.95063875505299,102.877214651119,0.014035663813842992,0.011757673150043573,0.8974942412495084,0.9116345511855037,0.002927845499845162,0.00161711655678567
row_sim_160,44.56662736196422,142.3312461109653,0.014941212351131761,0.012029917857233742,0.8934446764091858,0.9127033175106178,0.003476148594882104,0.0011342204871872652
row_sim_161,137.45638552974978,72.16251872359678,0.12020365165965834,0.10574527558561567,0.20606984901631845,0.4637971595364642,0.027912122648964754,0.05231316725978648
row_sim_162,49.28776269045308,80.33844673500896,0.010208600574922759,0.009625959366956822,0.9058123065624508,0.930149494949495,0.00031516743269862117,0.000194115077888675
row_sim_163,127.291645291605,97.9054717169873,0.17053847232012037,0.14614483384106755,0.10574786210820132,0.2462631987932532,0.035783931357254294,0.04492483964158057
row_sim_164,120.66855460066425,79.93170529605773,0.10784036848349413,0.09589710126309742,0.2467712562444656,0.4259240809006675,0.030869749681798897,0.045917338709677416
row_sim_165,94.95599850867973,43.258934346660126,0.011169560761403437,0.01158564132899096,0.8989766465494621,0.9259306435690857,0.0009781735893130885,0.0019766626283236628
row_sim_166,110.24722968842809,30.400568739201464,0.010034996511198142,0.009977753497992708,0.9059150405934159,0.9284122562674094,0.0002297559481262126,0.0006972204146137398
row_sim_167,104.2349794163338,129.11482429546783,0.16845079962344234,0.1624124663618072,0.20354417917794734,0.1173428798727128,0.04337254709335167,0.03552533644465008
row_sim_168,19.858820453366512,92.17624209426086,0.010973703514788824,0.009886754539796556,0.9046811397557666,0.9299624603647054,0.0009050797601538635,0.0002188529672814814
row_sim_169,14.309607447078694,108.87105845930046,0.011133875466473563,0.009512623971548846,0.9042816853260405,0.9316761041902605,0.001111871365035922,0.00020402842796096257
row_sim_170,12.719758162586858,140.3941764139589,0.01225161507262334,0.010134907400998592,0.9023090586145648,0.9277382148630346,0.001896633475580844,0.00024070548589684676
row_sim_171,20.654319109168433,143.8340928740666,0.011697813469109674,0.010081841501571442,0.9052166934189406,0.9266857815195165,0.0014462477904547647,0.0002632422286315982
row_sim_172,120.14258220396023,89.07261656972979,0.14736082353431793,0.12652031269508146,0.12015611931976582,0.2882489614870098,0.03558311211316775,0.04731380469751578
row_sim_173,117.40448448920054,119.27747010551371,0.17926690561926298,0.16535271288545167,0.14990225518450592,0.1570600611329443,0.039742679883702295,0.0390045411627175
row_sim_174,141.90675806945868,38.04483390818611,0.010361784893806436,0.010781904258275533,0.9039653271489944,0.9276977052911056,0.0003429703775214674,0.0011873664212776064
row_sim_175,88.53188050897845,14.302627174781962,0.009790925053425053,0.010004442652943127,0.9074528312853838,0.925035765379113,0.0001279992552770602,0.00042949176807444524
row_sim_176,92.44404671861697,25.73513104871368,0.00992511394922078,0.009742719075234444,0.9066661564365529,0.9288590604026845,0.00016603445853608694,0.00046319885126684885
row_sim_177,84.76434419029265,85.88595557937575,0.03193027415950428,0.027382697870649543,0.7724986473759092,0.79158848656633,0.013293439627301753,0.013196041187643706
