Row,Load_F1,Load_F2,RT_F1,RT_F2,Util_F1,Util_F2,Cold_F1,Cold_F2
row_sim_30,9.299655049449493,40.99878474688516,0.39656017620970363,1.119325528591789,0.27811640325799664,0.0018659006653408952,0.00014923145799134458,0.00010687186063909372
row_sim_31,44.69849124667363,58.052208459430894,0.6777474080268365,0.8284359078531889,0.04040865769204397,0.01818731332669606,0.0002277385561375541,0.00022192632046160674
row_sim_32,19.583230220382212,22.25905937679039,0.7181823804273645,0.7954181090966289,0.07206396158875099,0.0466746644672715,9.577626664112633e-05,9.308386856557759e-05
row_sim_33,28.199870885984687,11.408807977102928,1.0088699813452813,0.5093128461446937,0.009241599820496998,0.20064127139023455,8.49689863199932e-05,0.00010511931041732366
row_sim_34,7.838794244861525,28.56851032724473,0.42706429953828884,1.0902855517941359,0.30327488635309396,0.003225271853447726,0.0001104728236853734,7.727975270479135e-05
row_sim_35,13.653215475600504,40.205348981216495,0.466155429415376,1.0495652191194202,0.18935565382185723,0.005236163004030908,0.00014118311449950587,0.00011439029970258523
row_sim_36,26.257257536396228,49.96905785366735,0.5688838127815051,0.9395203336015977,0.08801601346059006,0.010895772928429727,0.00017771459036786921,0.00016350555918901244
row_sim_37,42.030892865034836,18.776380150853363,0.9777126827840827,0.5356704690660223,0.009230947585027606,0.1267664709298574,0.0001303780964797914,0.00014784151389710232
row_sim_38,49.9439750936423,48.29562323193327,0.7709042684309048,0.7346498033791566,0.02666483538044971,0.03156928724380544,0.00021417862497322766,0.0002147766323024055
row_sim_39,23.27932882285896,17.335269830618135,0.8508577416520595,0.6631470075048327,0.03400780107264749,0.0970098419185869,8.911067545891998e-05,9.507510933637573e-05
row_sim_40,40.96560546329978,8.428161392378124,1.1368568755293587,0.3785533347063052,0.0012873419396753974,0.30987917555081734,0.00010508617065994115,0.00015165301789505612
row_sim_41,12.034496738382746,0.49136807157278045,1.1792849619281913,0.24003345831267,0.00012483615254977841,0.9021935483870968,2.6511134676564155e-05,0.00027586206896551725
row_sim_42,47.226116431253196,39.90780885269233,0.8110042311036408,0.6953805410998737,0.02322571101002256,0.04233172919887638,0.0001899335232668566,0.00019327406262079628
row_sim_43,42.32466444864879,46.85470540976697,0.734802740083147,0.7726712364039876,0.035104384353956894,0.02732385802234552,0.00019657951641438963,0.00019443904335990667
row_sim_44,27.562000743523484,34.14603469737598,0.7032974609331185,0.8060694691066816,0.05701705370912586,0.031125588128845458,0.00013904338153503893,0.00013508037282182898
row_sim_45,8.430830037753065,6.916077908481608,0.794551602361406,0.6729516579173004,0.08677090365072704,0.17649922549236557,3.528830545557202e-05,3.8940809968847354e-05
row_sim_46,40.12075755933878,28.292217558280797,0.8545055130444758,0.6546025022274005,0.022178522571819424,0.06596661930107657,0.00014838996883810655,0.0001547029702970297
row_sim_47,33.93590458354727,45.91168150209073,0.6678621180035886,0.839148477647605,0.05377333994287468,0.02088899684236094,0.00017914725904693657,0.00017271157167530224
row_sim_48,38.101363284035415,33.23708506944685,0.8053182026126099,0.7015300953442006,0.028163992869875223,0.0480023979788464,0.00015617679212868969,0.0001588310038119441
row_sim_49,33.57446928668754,18.271808378853603,0.9318379372445506,0.5809601916023427,0.015729258588391932,0.11624491640307275,0.00011199462425803562,0.00012454851164528583
row_sim_50,1.8975291823479676,26.231207484480127,0.2729216862999687,1.2175783315999265,0.6950185873605947,0.00011792958531669454,0.00019833399444664816,5.972288580984233e-05
row_sim_51,12.914351135530778,24.54129219129194,0.5762193610469069,0.9398677092404945,0.1569568990454151,0.018997111460928306,9.3976130062964e-05,8.085381630012937e-05
row_sim_52,51.21151424242656,14.074672177627178,1.0810089783532524,0.43260902830059295,0.0027794423265717237,0.19375927299703263,0.0001389854065323141,0.00017238407171177384
row_sim_53,3.5452493642595075,16.918964326718694,0.37574844746459835,1.133269134445566,0.5088087737720219,0.0015568616565490774,9.026085386767759e-05,4.3565391652870956e-05
row_sim_54,17.650945778112686,39.73189505787736,0.5284365742170154,0.9837732490281408,0.13617256997621296,0.009089335180055402,0.00014072614691809738,0.0001224589762429586
row_sim_55,33.44407753285964,47.04469763592949,0.6734752896009237,0.8350317994124441,0.05375931740287132,0.020831188441607466,0.00018112660749864155,0.00017452006980802793
row_sim_56,39.87559674262688,24.41289234333223,0.9068215450146702,0.6043136233051486,0.016510536753680204,0.08622959452343339,0.00013877324451845685,0.00014929829799940282
row_sim_57,48.85052206072878,10.060026548466851,1.1360356926439965,0.3775690124075383,0.0013359008304248405,0.27301756253326237,0.000125203455615375,0.0001724435247456458
row_sim_58,1.4115887843749357,5.448369253499723,0.3267815693525862,0.8239215395715506,0.788388969521045,0.1589668603698428,5.0916496945010185e-05,1.5188796743521979e-05
row_sim_59,43.355443068257195,27.739539953570677,0.8773689561989816,0.6337256582946594,0.01780352132320365,0.07045931691330841,0.00015382248884786957,0.00016254876462938882
row_sim_60,9.718243153064428,30.087634267446646,0.4648746218409497,1.0542014946778302,0.24331496223719126,0.005151908457606018,0.00011243534967393749,8.489685032685287e-05
row_sim_61,9.181110557654447,41.79440648591027,0.38913148743275716,1.1258166280529576,0.2830594463438844,0.001355857671589285,0.00015190642564180464,0.00010800302408467438
row_sim_62,26.79706872066314,22.892222504484128,0.8129218024181666,0.7005732326468913,0.03690698405071245,0.06763706092565153,0.00011005943209333039,0.00011336583153837434
row_sim_63,18.1256497444152,37.83544145747736,0.5602337823559438,0.9543331676045511,0.12315331330840434,0.012319109461966606,0.00013550135501355014,0.0001199184554502938
row_sim_64,21.74066600267576,5.304612663000255,1.1147982808646613,0.40364276019611783,0.0023149012433259903,0.39695705271728066,5.74481530418797e-05,9.62741888899586e-05
row_sim_65,7.124453832124893,57.7157649897434,0.31453338821199345,1.1931225543644743,0.36324324324324325,0.00035995095668215206,0.0002183406113537118,0.0001375894331315355
row_sim_66,54.519412407921045,41.99744267195444,0.8329621926671238,0.6730653084413603,0.018572946175637393,0.04365708508536109,0.00020977554017201594,0.00021422450728363326
row_sim_67,15.9889041894982,58.15212382199605,0.44015360746055326,1.0717102742357312,0.173582995951417,0.0031048361336485017,0.00018964536317087047,0.0001575299306868305
row_sim_68,46.736116692749384,43.02756684008179,0.759272919943503,0.7473002563404334,0.028935073923826736,0.032799866633325,0.00019623233908948196,0.00019692792437967703
row_sim_69,26.989222053520134,16.370881632617284,0.9039612603680856,0.6108828828592796,0.022000963545848722,0.11870875407489863,9.386146048432514e-05,0.00010410160316468874
row_sim_70,5.828638181102283,54.16101367280331,0.3072954826357028,1.2011102095888904,0.41993989014405636,0.00025455994333274304,0.0002190580503833516,0.00012733987011333248
row_sim_71,27.373788575524987,12.181683719474059,0.9881097009539406,0.5289147103275891,0.011343084913986428,0.18129128351249837,8.500510030601836e-05,0.00010279605263157894
row_sim_72,18.39209961783162,34.774213158066665,0.5795627084987778,0.9360183053406819,0.11804954096656851,0.015589859706561817,0.0001278118609406953,0.00011456065986940085
row_sim_73,10.647528337206943,51.40402633133791,0.38377482733577356,1.1293110357671252,0.2587739822180627,0.0012303238646643748,0.00017838030681412772,0.0001321527686005022
row_sim_74,45.523245813620846,43.18180420925866,0.7632271851576309,0.7438694132624377,0.029804426747862746,0.0334652531424939,0.00019489378288832586,0.00019474196689386563
row_sim_75,25.95397773451747,37.65716500011147,0.654105537555536,0.8571835580330609,0.07075792955827982,0.02304335274839104,0.00014553922282055013,0.0001381406271584473
row_sim_76,35.06667323631849,39.00830376321146,0.7211600610684675,0.7879441882610029,0.04349936682144365,0.030653161285418368,0.00016433853738701725,0.00016202203499675956
row_sim_77,5.112437052336351,24.97765376012805,0.3679606531021504,1.1442667741117967,0.42779890658426434,0.0011542207206665625,0.00011160714285714285,6.353643814727746e-05
row_sim_78,2.5447697230204542,29.664749613708914,0.28538697218141956,1.2120885920512723,0.6290945323203387,8.69829948245118e-05,0.00018034265103697024,6.825472663981981e-05
row_sim_79,19.82517967935048,8.714225122519514,0.9944470422158995,0.5219696637144684,0.012551273903749495,0.23819275150333172,6.129704548240775e-05,7.905763301446754e-05
row_sim_80,6.249007914966971,35.27929210205384,0.3548992637370266,1.1578311591317723,0.38162916173180683,0.00099053099536573,0.0001422070534698521,8.830022075055188e-05
row_sim_81,10.277048463786324,55.51095109668899,0.3623695707034905,1.1475985512217264,0.27488607919902447,0.0007581141909500118,0.00019105846388995032,0.00013950892857142856
row_sim_82,34.88461532503868,20.844844781863483,0.9198848008333775,0.5934089461671316,0.01717231363411481,0.10211022441219003,0.00012068549360366884,0.0001313370107696349
row_sim_83,35.47538371431094,1.4170920682303652,1.238044792223474,0.24945728953244947,0.0,0.7655315830517286,7.84129224496197e-05,0.0003245699448231094
row_sim_84,57.515624833824646,28.96409104472687,0.946979831230792,0.5618834887915348,0.009328581696214663,0.08333082457777644,0.00018563207722294413,0.00020012007204322593
row_sim_85,46.97497687365466,5.009663495350193,1.2048146271687878,0.3014847052706946,0.0001882050771087272,0.4561711804837709,0.00011020498126515319,0.00020255215718047398
row_sim_86,29.225166933747715,29.467884311553533,0.7572647948602826,0.7528841554046739,0.0443016229107298,0.04447567396381774,0.00013020833333333333,0.00013020833333333333
row_sim_87,56.272695975750224,34.32509673994572,0.8938017983470048,0.6141056420345185,0.013127587262213488,0.061843979112822405,0.00019554165037152912,0.00020525451559934318
row_sim_88,28.435689593364383,16.05519100235902,0.9363465866919374,0.5776098941317199,0.017371001634368433,0.1323973598836559,9.579461634256155e-05,0.00010820168794633196
row_sim_89,19.927561390686005,31.264310528168693,0.6212959383676611,0.8912504439651244,0.09799886825453984,0.021055903669649722,0.00012029351617947793,0.00011111111111111112
row_sim_90,26.36274204528755,1.345644188825809,1.2273526930162686,0.25084411696398695,1.0518343991921912e-05,0.7709474538445932,5.882698982293076e-05,0.0002509410288582183
row_sim_91,49.58620085545175,53.77483827179402,0.7234414224828333,0.7826847782231896,0.032402958258471566,0.023726862951951665,0.00022696323195642307,0.000225022502250225
row_sim_92,8.457932885466716,33.26446680516601,0.40949903113252,1.107041243117997,0.2932692307692308,0.00243666553625482,0.00012556504269211453,8.865248226950355e-05
row_sim_93,6.559115681069841,40.35079357773671,0.34910171582069377,1.1637674398507085,0.37031822021965644,0.0008275347622877257,0.00015845349389954048,9.953219866626854e-05
row_sim_94,16.90996534114855,39.58238694977951,0.5122493263543354,1.0000427318836342,0.1449134670103438,0.007757243896874287,0.00014039028499227853,0.00012068549360366884
row_sim_95,43.633327126498614,46.130417140463535,0.7321873994606317,0.7740909126738916,0.03491747532553703,0.02820002704112182,0.0001973164956590371,0.00019554165037152912
row_sim_96,6.509069710055999,54.964910115999594,0.3166448671877892,1.192848633523556,0.38753568030447194,0.0003128806248673051,0.00021500752526338422,0.00013044612575006522
row_sim_97,13.851328754148106,2.292882742761978,1.1490598331708115,0.3395447667736818,0.0005828524800373026,0.6322453573438379,3.4300610550867805e-05,9.254974548819991e-05
row_sim_98,33.313405540019424,22.286790917553205,0.8841970543707451,0.626640488887794,0.02130315386535741,0.08740855797174066,0.00012055455093429777,0.0001288825879623663
row_sim_99,49.795895100788165,48.50467575025489,0.7603439622612509,0.7457550470462446,0.027652948596657206,0.030203998782096824,0.00021500752526338422,0.00021496130696474635
row_sim_100,19.062476624721786,57.17631873443121,0.4677353054292354,1.042713390655149,0.14474372911382213,0.004283965728274173,0.0001889287738522577,0.00016223231667748214
row_sim_101,17.490524396500113,30.92767489744129,0.596409973364685,0.9161009078324158,0.11599911850586744,0.01819494811535503,0.00011596892032935173,0.00010450412791305256
row_sim_102,15.395107179527786,56.165812024435354,0.4336808191601993,1.0785916992091849,0.17944347185110107,0.002733252442684718,0.0001858045336306206,0.000151952590791673
row_sim_103,9.918238664041988,2.742391632570123,1.059354863328912,0.4061817319395349,0.0066089974227461785,0.5570457383341813,2.7042375402255336e-05,5.994485073732166e-05
row_sim_104,26.134068747182127,59.54291506514743,0.5226730036087178,0.9845555945507324,0.09751888512633498,0.00659556350935935,0.00020112630732099757,0.00018281535648994517
row_sim_105,53.50605211198209,44.92905076644411,0.8074252121333302,0.6974737185484975,0.02158950417950658,0.0379846315054139,0.0002134927412467976,0.00021687269572760788
row_sim_106,53.453009828167566,53.612126049886896,0.7570081909070491,0.7471388771310861,0.025669642857142856,0.027215253386853988,0.00023369946249123628,0.00023353573096683791
row_sim_107,31.155558705167625,18.98994665725604,0.905038910488741,0.6080744825807126,0.019072911636890393,0.10448628237965726,0.0001086130118388183,0.0001187789523696401
row_sim_108,46.33214530505373,39.71659272690727,0.7992180323394897,0.7067222080233182,0.025166253748859044,0.04115030873526491,0.00018758206715438003,0.00019022256039566293
row_sim_109,22.45078084597892,5.71327675028784,1.1077612790583982,0.4092608194777123,0.002243810717643372,0.3816374962919015,5.980503558399617e-05,9.63020030816641e-05
row_sim_110,44.82003720037411,15.784507929575739,1.0346824202295026,0.47998142646037056,0.0055581162052978335,0.16356012959786545,0.00012906556530717606,0.00015318627450980392
row_sim_111,56.21194837450007,14.496185971590803,1.0973214146833707,0.4139485771495065,0.0022658325046260746,0.19499027237354086,0.000149947518368571,0.0001868460388639761
row_sim_112,7.409338048068587,49.87520469388812,0.3350590978778537,1.1746804490918166,0.35041551246537395,0.0005287052468248951,0.0001872308556450103,0.00012166930283489475
row_sim_113,9.239394781638419,10.79713507405646,0.7039774650939024,0.7929399325046547,0.12962842595601776,0.07551164431898377,4.8564906998203096e-05,4.579173917025369e-05
row_sim_114,35.98299835167457,52.47999434820599,0.6534106963271316,0.8547185655398346,0.053774001866129746,0.017764656263180092,0.00019884668920262477,0.00019105846388995032
row_sim_115,11.826258209588667,18.653904190360684,0.6213844930494472,0.8950780166785137,0.14828120961488755,0.029961997031527784,7.596475235490732e-05,6.654245408570669e-05
row_sim_116,46.6554200525586,58.310994242354994,0.6796512922606422,0.8252063249659615,0.0395442968892123,0.018009817045961624,0.00023191094619666049,0.00022655188038060717
row_sim_117,30.069434112830425,8.676655277947486,1.0833750086435272,0.4356631844607412,0.0034480096750122225,0.2795510662177329,8.250144377526606e-05,0.0001142334932602239
row_sim_118,0.8854804481066827,13.817878998431373,0.26212333502703355,1.1878594529210604,0.8267426273458445,3.190369338423745e-05,0.00018968133535660092,3.101256008683517e-05
row_sim_119,7.952741956301936,40.6756374830908,0.36859328836185873,1.146275327973804,0.3235039564787339,0.0010975246048314942,0.00015436863229391788,0.00010306090899721736
row_sim_120,7.353858652480441,30.40447940065695,0.40336524372857646,1.1141478376653848,0.3271340992220906,0.002059808909293957,0.00011910433539780847,8.005123278898494e-05
row_sim_121,41.67103301679104,34.8879407227931,0.8142308794546333,0.6943361725829246,0.026028100810741406,0.04852362421124376,0.00016758840288252054,0.00017096939647803043
row_sim_122,12.026550317020455,48.257265344626646,0.4093681449584412,1.1047341558644512,0.22633703832926283,0.0024769196126998424,0.00016663889351774705,0.00012848515996402416
row_sim_123,42.93865742046731,44.35209103473673,0.7466201000553233,0.7608129802503669,0.033729390425336785,0.030824203871677072,0.00019149751053236308,0.00019113149847094801
row_sim_124,7.906912205860929,7.46904052883816,0.7530190233439038,0.7156402897197809,0.11527349392886425,0.14058431573552024,3.643385433745036e-05,3.7460198539052254e-05
row_sim_125,55.657374932840135,23.884812719805193,0.9866196077314582,0.5226587103287024,0.007096468969076599,0.10532927796879132,0.00017041581458759374,0.00018885741265344664
row_sim_126,18.091874072267338,29.340613518824426,0.6147021349070574,0.8981815770622733,0.10667430237401083,0.02107656085085654,0.0001125112511251125,0.0001023122570083896
row_sim_127,39.788709555176766,57.33961425996585,0.652162041300506,0.8535221936693302,0.04900336273697549,0.01626443701982599,0.00021649707728945658,0.00020916126333403055
row_sim_128,17.2224513015792,55.49226533725602,0.45759869067255027,1.053977927606252,0.15905452094042302,0.0035664179789424,0.00018335166850018335,0.0001544878727019929
row_sim_129,1.5403265086060662,33.33412263749314,0.24650797118157977,1.2356589365787307,0.7448634003160984,0.0,0.0002906131938390003,7.39863865048831e-05
row_sim_130,38.05680794528105,6.39854935485766,1.168821126402997,0.3421994827056489,0.0006309148264984228,0.3790160294219693,9.433072351664937e-05,0.00015379883112888343
row_sim_131,8.463358843981563,25.175903443012416,0.462762848282053,1.055282122427728,0.27177105660077794,0.00594864116994399,9.819324430479184e-05,7.191140514885661e-05
row_sim_132,57.97560313298374,35.78275106640065,0.8812506707249385,0.6261568022938282,0.013631953428201811,0.05806975708183748,0.00020230629172567267,0.0002109259649862898
row_sim_133,55.98474213493266,48.27143689099759,0.7922002500838691,0.7128111195860157,0.021684504420660774,0.03422940617166566,0.00022619316896629722,0.00022862368541380886
row_sim_134,28.06952701323973,47.09656878266863,0.6106694875685568,0.8982394880583618,0.07508395969934431,0.015188131171678696,0.00017259233690024162,0.00016155088852988692
row_sim_135,1.119315199420415,6.59318260610581,0.30991907246551625,0.9792867426960524,0.7986091985678876,0.04638674731214245,7.377351530800442e-05,1.649103712132456e-05
row_sim_136,49.774245462220044,47.81918444509345,0.7568025723574281,0.749522315488135,0.027781592732837607,0.02981726219611682,0.00021358393848782572,0.00021281123643328368
row_sim_137,13.996812480887701,31.86963695641326,0.5267906390300423,0.9885684538804694,0.16516023007395234,0.010219041048637462,0.00011637379262190155,9.814505839630975e-05
row_sim_138,36.38064845096565,52.07095027887187,0.6365639553423609,0.8710186650039232,0.0550888608332524,0.016271912672368355,0.00019920318725099602,0.00019080328181644724
row_sim_139,36.2062740824566,24.783665577957137,0.8628074727075526,0.648358742041207,0.023083250793224437,0.07624771232131375,0.00013225763787858748,0.00013950892857142856
row_sim_140,22.482333402260604,25.58163107809192,0.7209202861156315,0.7918302694715983,0.06327325656064044,0.04258393859204625,0.00010920607185759528,0.00010657572205051689
row_sim_141,39.13326498351945,52.05606337355188,0.6823818519182728,0.8248445309272338,0.045481955654513406,0.020339281005537488,0.00020308692120227456,0.0001976284584980237
row_sim_142,27.261118080474173,14.907981798933921,0.9355651895584134,0.5810153159270555,0.01826802398549714,0.13769668941402063,9.11410864017499e-05,0.00010399334442595674
row_sim_143,14.23790866170499,44.77355610059461,0.45862569484758425,1.055753614073526,0.1849201065246338,0.004488673011359897,0.00015432098765432098,0.00012581781580271766
row_sim_144,49.00329736726343,6.361420887254791,1.189186065668639,0.3198188991004134,0.00024867186616932296,0.3914664816581389,0.00011730205278592375,0.00019290123456790122
row_sim_145,4.040203474462931,35.686298142199284,0.3081048555887639,1.1992317862945308,0.5052746815286624,0.00024457216546418687,0.00017409470752089137,8.442380751371887e-05
row_sim_146,8.813085989352263,49.48861821785766,0.36086619795553,1.1515852176893506,0.3046663586561943,0.001060695344725987,0.0001775883502042266,0.00012374706100730108
row_sim_147,18.654563701748263,8.675122381620003,0.9823136311691177,0.5338835081483589,0.014237327898417912,0.23157232704402517,5.878894767783657e-05,7.5642965204236e-05
row_sim_148,55.26217982562264,9.973626777979927,1.1553695001973476,0.35597696340035156,0.0008389063496939764,0.27923472375870373,0.00013890818169190166,0.00019286403085824494
row_sim_149,17.118968936159238,9.259123041763916,0.9428133276173276,0.5724469609316072,0.021276923313780734,0.2022369322072586,5.715918833952558e-05,7.01311452416018e-05
row_sim_150,6.97362931673803,1.31782357936958,1.001817601718167,0.3252134631784985,0.033332539984767706,0.7659840941824786,1.7736471506358525e-05,6.830601092896175e-05
row_sim_151,3.3709547793973935,10.51975618260437,0.4293266860748276,1.0479598682119007,0.4926545811679011,0.007993224286697369,5.7477871019657434e-05,2.9587549559145512e-05
row_sim_152,3.2502468609991646,35.48907177585272,0.2909629740829018,1.2116861676294062,0.5701368233194527,5.45875365736495e-05,0.000189000189000189,8.217602103706138e-05
row_sim_153,40.858835881630405,23.648145887080094,0.9114410102406195,0.5995544065057141,0.015239569186064875,0.08898824940701763,0.00013917884481558804,0.00014988009592326138
row_sim_154,19.113566262275363,30.296347909482698,0.621539182366939,0.8907921648469942,0.1000310735926252,0.02171611032370526,0.0001166044776119403,0.00010682619378271552
row_sim_155,52.506546286964785,51.07534102799125,0.7595962399347181,0.7457997818824024,0.02654622363661521,0.028597449908925317,0.0002260397830018083,0.0002255299954894001
row_sim_156,2.656329967666877,10.93082965531162,0.3897884091578886,1.087964171739373,0.5733231318541189,0.003333499179063635,6.701065469409636e-05,2.888170055452865e-05
row_sim_157,14.242855022708543,15.0007851711411,0.7358235123317534,0.7771384915529631,0.08428756450054478,0.06851902332645353,6.778741865509762e-05,6.642752756742394e-05
row_sim_158,34.29539747197922,25.00493242090638,0.838348573639828,0.6742395153468591,0.027280285447050266,0.06941585634182695,0.00012951690195570523,0.00013513513513513514
row_sim_159,3.0027844896592595,22.448167600651317,0.32135361707699306,1.181436016808478,0.5762262861049393,0.0002038528182652125,0.0001278935925310142,5.3809728798966854e-05
row_sim_160,31.448989275622353,6.145230579077773,1.1511696315801192,0.36353410446658474,0.0010252253111439607,0.38704473537258793,7.996161842315688e-05,0.00012983640612827837
row_sim_161,50.01584029962415,3.165113894583,1.2353020002011392,0.26150306411091845,3.1905050569505154e-05,0.5879102478231748,0.00011296882060551288,0.00026838432635534085
row_sim_162,55.494270047632824,5.991832837713536,1.206991746214586,0.3007700692929244,0.00016610743829108667,0.4141060012373685,0.00013061650992685477,0.0002231644722160232
row_sim_163,50.622318348285276,54.164055978460645,0.7404033268189718,0.7638114021960217,0.029397161653357606,0.024775951841743606,0.00022935779816513763,0.00022779043280182233
row_sim_164,58.77526230116623,48.13145152240193,0.8190531695571409,0.6856181509806752,0.01893519107990614,0.037779850746268655,0.0002314814814814815,0.00023512814483893723
row_sim_165,46.77967856924117,38.56687239593308,0.8125763419268797,0.693122471449739,0.023008398156413385,0.0437838077502882,0.00018542555164101615,0.0001893222264293828
row_sim_166,46.750831456958835,8.116404894368168,1.1587339576747566,0.3538508876973951,0.0006690612014930629,0.32329303707705814,0.00011648223645894001,0.0001729804532087874
row_sim_167,32.18727875506085,30.877661067915348,0.7614656091778881,0.7473014630231696,0.04036420007456683,0.04380097879282219,0.00013958682300390843,0.0001398992725237829
row_sim_168,51.46145004014733,27.794821967331277,0.9243798350991204,0.5854194327050658,0.011950405046070126,0.07953676699606421,0.00017073587160662456,0.0001830831197363603
row_sim_169,23.136115291216193,38.39181811066475,0.6033478527135309,0.9065636202863684,0.09032997494535956,0.0169326056687419,0.00014281633818908883,0.00013252054068380598
row_sim_170,16.02447588417572,8.429116236689715,0.948816490057245,0.5661739619594502,0.022067788344306265,0.2219281663516068,5.2954882440160984e-05,6.651589729945457e-05
row_sim_171,28.698742577723564,25.04251764726336,0.8012039510772704,0.7098563056768011,0.037239334046586706,0.060247410324458524,0.00011810558639423645,0.000121153380179307
row_sim_172,13.99256793470598,22.082333016401925,0.6194815812481634,0.894901101908343,0.12945842239447863,0.02664704920712768,8.813678829543451e-05,7.877737513786041e-05
row_sim_173,22.015227367083533,19.683359086532104,0.7957285488531867,0.7170572437395811,0.04692449215712308,0.07174584373281441,9.305788200260562e-05,9.523809523809524e-05
row_sim_174,22.798871579629395,41.16031356008393,0.5804110599364909,0.9314814873435626,0.09642576590730557,0.013860186149136845,0.0001504664459825459,0.0001374192661811186
row_sim_175,17.847744650548556,56.93403270658466,0.4569662034546814,1.054074922476512,0.1546236738785398,0.003970601769678802,0.00018772292096865028,0.0001591849729385546
