Row,Load_F1,Load_F2,Load_F3,RT_F1,RT_F2,RT_F3,Util_F1,Util_F2,Util_F3,Cold_F1,Cold_F2,Cold_F3
row_sim_57,0.5098513945929373,1.4317041228511302,0.471830865303172,0.008728287700740264,0.008581609889074741,0.008793076790287067,0.9916334661354582,0.9996134654578678,0.9221644120707596,0.00019920318725099602,0.00010541851149061775,0.0002081165452653486
row_sim_58,0.7968328373859861,0.421149381323024,1.4072631765709969,0.008689063459427793,0.00867628192252601,0.008782288327166163,0.9901669758812616,0.999402699796918,0.9217740777953208,0.00012368583797155226,0.00023892008123282762,0.00010765035165781542
row_sim_59,0.2886813354939263,0.11512039811887703,0.6808907370044051,0.008804093533516908,0.00915034100562449,0.008783777844359526,0.9908851884312007,0.9987001733102253,0.9252268071407668,0.00035056967572304995,0.0008665511265164644,0.0001463271875914545
row_sim_60,1.4889445678809636,1.3429320360696253,1.1354816282125764,0.008667840524883395,0.008579127598120035,0.008770918609280842,0.9904170603320286,0.9995564262743504,0.9223826714801444,0.00010122823592927521,0.00011089343141241267,8.805142203046579e-05
row_sim_61,1.3416491117738611,1.3454976275619017,0.8023446225603511,0.008673085168770871,0.00857741950785553,0.008808162264720256,0.9903372489579386,0.9995954246202509,0.9189390183440753,0.0001136794240242516,0.00011033873993158998,0.00012394645513138323
row_sim_62,0.5080971251546499,1.1694180265609326,1.0094088315932535,0.008738791805876228,0.008567108417166184,0.008768379225426625,0.9885229540918163,0.9997033772617484,0.9231918708906156,0.0001996007984031936,8.474935378617738e-05,9.962143853357243e-05
row_sim_63,0.5918037068668797,0.18697666868919716,1.1328449364560877,0.008711039940663664,0.008902541010498746,0.008790247801900932,0.9897820163487738,0.9994591671173607,0.9220406360424028,0.00017029972752043596,0.0005408328826392645,8.833922261484099e-05
row_sim_64,0.43056774808815373,1.4083790682739799,0.3994073337582429,0.008722259574778558,0.008583956644081094,0.008839230967618903,0.9898316970546984,0.9995690893421431,0.9216830085639817,0.0002337540906965872,0.00010772766446423441,0.00024823135161970955
row_sim_65,0.22799900199665474,1.2551133745811138,0.2722622591055164,0.00886502429449633,0.008558545201489064,0.008876162001154021,0.9895182872435325,0.9996821360457724,0.9238625812441968,0.00044603033006244426,7.946598855689765e-05,0.0003714020427112349
row_sim_66,0.30993904682872164,0.919105047705223,1.3181149592143235,0.00878621054236655,0.008585052200484692,0.008784500632870729,0.9903006789524733,0.9993444772205834,0.9243847704537674,0.00032331070158422246,0.00010925379656943078,0.00011410748925487809
row_sim_67,0.3348302652861312,0.4999693257051374,1.1772370154497074,0.008780888089710982,0.008653383200286557,0.008771006581473366,0.9881584940033399,0.999596489458287,0.9238576524545609,0.0003036283588887202,0.00020175527085645111,8.493290300662476e-05
row_sim_68,1.4591483177884026,0.7760747199933964,0.25865137869931365,0.008670758521262334,0.008594443166525452,0.008907855749721885,0.990000344815696,0.9995496944355098,0.920494017753763,0.00010344470880314473,0.0001286587327114828,0.00038595137012736397
row_sim_69,0.07020761717689224,0.3830012434983401,0.24114221579045547,0.009364930645458742,0.008688643749173894,0.00889906303569644,0.9881284916201117,0.9997400571874188,0.9233700254022015,0.0013966480446927375,0.0002599428125812321,0.0004233700254022015
row_sim_70,1.0326050767386432,0.22665713171137014,0.7841784008499179,0.008668587802983095,0.008834370300569598,0.008776267547611776,0.9898950259982341,0.999136628534427,0.9247373447946514,9.810654370646523e-05,0.0004316857327865314,0.00012734797835084368
row_sim_71,1.0566805316821855,0.8926190833703085,0.3396746949070835,0.008659037723328874,0.008589666035850412,0.008853862868840106,0.9910007538635507,0.9993793375839305,0.9244604316546763,9.423294383716548e-05,0.00011284771201263894,0.00029976019184652276
row_sim_72,1.215980562964281,1.0873403379429125,1.1215268056775356,0.008661580331386873,0.008564853862406952,0.008779072055895395,0.9902701371212743,0.9996330780167867,0.9227154748053343,8.210854749979474e-05,9.173049580332982e-05,0.00013425221516155016
row_sim_73,0.24003373975810421,0.22944301529299965,1.3949656989594361,0.008853420045328636,0.008837753664754616,0.008790132539224659,0.9913227513227513,0.9995494480738906,0.9219325537317169,0.0004232804232804233,0.0004505519261094841,0.000107284626113078
row_sim_74,0.626488381046164,0.4863756030823626,0.7584468657597233,0.008692500686364638,0.008656564518053463,0.008811293661483189,0.9884554140127388,0.999790816860161,0.9233055885850179,0.0001592356687898089,0.00020918313983892898,0.0001321178491214163
row_sim_75,1.0111531085071945,1.4356537227181063,0.4653470289789797,0.0086641445514591,0.008578104852853501,0.00884023225743327,0.9903631215538224,0.9996163370653274,0.922780336296455,9.934926233172718e-05,0.00010463534581981794,0.0002142015636714148
row_sim_76,1.3909722225024392,0.08604626251007166,0.8550371613738958,0.008678049459518241,0.008927131527464776,0.008787115247921317,0.9898811029597774,0.9987995198079231,0.9233280858258993,0.00010841675400238517,0.0006002400960384153,0.00011661127631041922
row_sim_77,0.9692639119375734,0.20355123543859227,0.25349241574267334,0.00866695901943653,0.008881071988940488,0.008892996972357457,0.99002160271577,0.9995001249687578,0.923595951577694,0.00010287007509515482,0.0004998750312421895,0.00039690414764834294
row_sim_78,0.6577157630086405,1.4510362726076136,0.9142617021898406,0.008690206318134658,0.008574218684482927,0.008797730697076194,0.9900083899016093,0.9996192058711532,0.9228349872566564,0.00015254366562428496,0.00010385294423096895,0.00010845398839542325
row_sim_79,1.4028836713203063,1.2163233276388077,0.7277033222551728,0.00866245390814091,0.008556603369872203,0.008817304051715479,0.9900631367484575,0.999710300873236,0.9213619781110661,0.00010761945759793371,8.277117907544593e-05,0.00013511687609782462
row_sim_80,1.1879070014156718,0.07586333676663222,0.20825879531031566,0.008686693030478622,0.008980893345380003,0.008949729661300943,0.9905015197568389,0.9993581514762516,0.9186046511627907,0.00012664640324214793,0.0006418485237483953,0.00047460844803037496
row_sim_81,1.2526714915799677,1.2053847780714846,0.38732907585132886,0.008671032930013568,0.008563820108063114,0.008829342162390261,0.989715474808916,0.9996684075271491,0.9254312021787058,0.00012005282324222658,8.289811821271657e-05,0.00025936973155232785
row_sim_82,0.8196159063686276,0.9287229400150159,1.3082214829752161,0.008680345244356341,0.008580845958804602,0.008784274470067702,0.990184722306895,0.9996783014315587,0.9238135365993795,0.00012192891544229714,0.00010723285614712348,0.00011491170950319838
row_sim_83,0.9245053781411522,0.6482287754468365,0.5925668629404149,0.008668827968197667,0.00862070884292171,0.008801311797447434,0.9903484377556028,0.9996914770536058,0.9248618784530387,0.00010905720050166312,0.00015426147319706903,0.00016999575010624734
row_sim_84,0.6675290252415893,0.9952999870909626,1.307861416040871,0.008692864722424889,0.008566560649766542,0.0087915440626575,0.9888805409466567,0.9995992987728525,0.9211483253588517,0.00015026296018031557,0.00010017530678687704,0.00011483253588516746
row_sim_85,0.7081504790106347,0.40936736627946924,0.3931604263464926,0.008682288385946257,0.008692725618039923,0.008855159135110419,0.990626788780767,0.9995139732685298,0.9227774987443496,0.00014310246136233542,0.00024301336573511544,0.00025113008538422905
row_sim_86,1.1317207063529973,1.2340247069646701,0.20265321578848117,0.008666362468192431,0.008589322645120466,0.00890965067877976,0.9898901098901098,0.9993866034186636,0.9239077074128621,8.791208791208791e-05,0.00012267931626727734,0.0004909180166912126
row_sim_87,0.14651034258500834,0.9119288124468551,0.2619512040794125,0.009009377790133685,0.008583260065168038,0.008891527697084933,0.9890784982935154,0.9997276688453159,0.9196203757505327,0.0006825938566552901,0.00010893246187363834,0.0003873716831299632
row_sim_88,1.245763076161695,0.49998527718990793,0.25861430280815684,0.008653267142539512,0.008649542767265754,0.008927132949196415,0.9900012046741357,0.9994940295486744,0.9160648057778645,8.031160904308717e-05,0.00020238818053025704,0.00039039625219597894
row_sim_89,1.3854071851068028,0.2900209979661533,0.4628441193900065,0.008671045628926797,0.008745951365374096,0.008839055743530706,0.9901276534191589,0.9991332986652799,0.9195489537026997,0.00010848732506418833,0.0003466805338880222,0.00021684918139434025
row_sim_90,0.27273942302848503,0.21746059231476472,0.08066462368783806,0.008792805187250266,0.008826985665326591,0.009054815979347144,0.9903988183161004,0.9990931761505327,0.9140383426097711,0.00036927621861152144,0.0004534119247336205,0.0006184291898577613
row_sim_91,0.13032334328817716,0.3032301328569864,0.12740380230940432,0.00901267773597633,0.00873724634499524,0.009036911753679605,0.9908221797323136,0.9993430776810642,0.9198704977741805,0.0007648183556405354,0.00032846115946789294,0.0008093889113719142
row_sim_92,0.9071585333609082,1.0370360638592842,0.620764162406441,0.008669782697034679,0.00856784481045042,0.008840426099621553,0.9903009477359641,0.9995649862245638,0.9218573957830356,0.00011084631158898187,9.666972787471603e-05,0.00016095284081764043
row_sim_93,0.5110870905804716,0.7815630436822336,1.3187571662401825,0.008712001905759308,0.008603324907195507,0.008765658431397327,0.988616631294617,0.9995507060333761,0.9233933945373509,0.00019293845263360988,0.00012836970474967908,7.618757380671213e-05
row_sim_94,1.2841408588921988,0.11303883991854832,0.3131726939149599,0.008652801747699756,0.009182587662966002,0.008863134111564091,0.989603208597796,0.9986708019494904,0.927336747759283,7.78785872824267e-05,0.0008861320336730173,0.0003201024327784891
row_sim_95,0.3932800631013742,0.41161198495670714,0.8782873450270204,0.008756883713467509,0.008687396772392414,0.00877096327483164,0.9892014063284782,0.9993964996982498,0.925207756232687,0.00025113008538422905,0.00024140012070006034,0.00011542012927054478
row_sim_96,0.6535805172696288,0.12141847389501129,0.5917405007663789,0.008696031994805814,0.009126767163768857,0.008821873385482239,0.9900416859657248,0.9991721854304636,0.9239257649222538,0.0001543924656476764,0.0008278145695364238,0.00016719612104999163
row_sim_97,0.809441775640574,0.19742425921038814,1.2585149029934115,0.00867996038191361,0.008890548771915635,0.008785366907044685,0.9894034056106823,0.9987110079917505,0.9217760679650557,0.00012250398137939484,0.0005155968032998196,8.014747134727899e-05
row_sim_98,0.12534470637440118,1.39102071007619,0.19371405529081948,0.009055880274448485,0.008579386184948752,0.008963487484353883,0.9873983739837399,0.9996762473470269,0.9178580712243306,0.0008130081300813008,0.00010791755099104285,0.0005198856251624642
row_sim_99,1.2731836798167415,1.3588470586950447,1.4703774868505595,0.00868344695491185,0.008577873780680617,0.008768430789030252,0.9899933549622797,0.9995964043294808,0.9216927234784988,0.00011726537153578548,0.0001100715465052284,0.0001026307687044576
row_sim_100,1.2129375263967106,1.180242434118427,0.9816007501935441,0.008685755931568366,0.008555653030696487,0.008780350666815023,0.9899954524783993,0.9996194503171247,0.9204250775410586,0.00012402331638348009,8.456659619450317e-05,0.00010169319164081965
row_sim_101,1.179544714138287,0.24510070219906327,0.827298652124074,0.008695321558675657,0.00882072034283153,0.008751229024714976,0.9894786567035987,0.9991983967935871,0.924947209653092,0.00012883277505797475,0.0004008016032064128,0.00012066365007541478
row_sim_102,0.795623161776101,1.2934796089777085,0.721059080110598,0.008662901015581728,0.008586139621296979,0.008837826525933947,0.9904714142427282,0.9993761210325197,0.9218976590014502,0.00012537612838515547,0.00011697730640255791,0.00013811200883916857
row_sim_103,0.6083797693455125,0.9773667432938097,0.43637181037622674,0.00872439636248269,0.008567143174843259,0.008848643590199498,0.9894383494350745,0.999689537410742,0.9173704633645287,0.0001637465203864418,0.0001034875297526648,0.00022825838849577722
row_sim_104,0.25266419588323746,0.7429220473344315,0.6544895844625833,0.008817130196189448,0.008602122246198295,0.00880404421398145,0.989039457951375,0.9995318352059925,0.9204642166344295,0.00039856516540454366,0.00013376136971642589,0.00015473887814313345
row_sim_105,0.38722641376686684,0.5828921246669356,0.5812690522480588,0.008758269839981162,0.00862867377118841,0.008821021973048349,0.9881793652833097,0.9997440491425647,0.9245944761069707,0.00025697031992804833,0.00017063390495691494,0.00017536168347216134
row_sim_106,0.524868568398191,0.6002229156040471,1.0443278509111207,0.008711879614154013,0.008629051928835226,0.008786621514815731,0.9894960007709357,0.9995842341593215,0.9226732148875728,0.00019273393080851883,0.00016630633627141194,0.0001444460494005489
row_sim_107,0.48047088812836364,1.4258439937372436,1.378704628330358,0.008737356079601645,0.008575399499657218,0.008783406523943936,0.9891372467098392,0.9996132616109412,0.9223818854779011,0.00020889910173386254,0.00010547410610695074,0.00010886131069018071
row_sim_108,0.7473201210351139,0.5261237472567988,0.8263804452535046,0.008677936391760193,0.008659931083839773,0.008766509906053698,0.9902984571852051,0.9994266055045872,0.9232637202525498,0.00013474365020548407,0.00019113149847094801,0.00012141816415735794
row_sim_109,1.2804127087217556,0.9962516438121479,1.2163681505232622,0.008649926437815269,0.008619002617119184,0.008764156301012477,0.9897839819075099,0.9997458833096158,0.9231904254447085,7.79848709350386e-05,0.00015247001423053467,8.197393228953193e-05
row_sim_110,0.8224473002953233,0.9677305624380501,0.4678256405645695,0.008673728114204231,0.008580380772873111,0.008814243945171722,0.9905677711765787,0.999534450651769,0.924450698127503,0.00012249647822625099,0.00010345541071798055,0.00021647364433380236
row_sim_111,1.1155950853499217,0.34348666003229156,1.0574572867868224,0.008682563972669215,0.008725042796581128,0.008781173767190268,0.9901789317906633,0.9997046226554424,0.9216543855478964,0.0001345351809498184,0.0002953773445576724,9.507962918944617e-05
row_sim_112,1.2980426490725463,0.24154911408723867,0.9408506237857838,0.00868220257334142,0.008807211656977197,0.00878417965009788,0.9901626646010845,0.9991612497378906,0.9248263796850978,0.00011618900077459334,0.0004193751310547285,0.00010602767322271113
row_sim_113,0.1878888349334052,1.102287660993569,0.17251516729410432,0.008917224558566021,0.008569377722339636,0.008931454492078897,0.9902580305423907,0.9996348365893738,0.9234463276836158,0.000526592943654555,9.129085265656382e-05,0.0005649717514124294
row_sim_114,1.4071127429159078,0.24924149855481315,1.4403763565681666,0.00867608266423932,0.008789256612285721,0.008770279987911904,0.9902530658538314,0.999395039322444,0.9235591154448894,0.0001063301906854753,0.00040330711837063924,0.00010447501305937664
row_sim_115,1.21128205532339,0.9108389064762135,1.184804951712843,0.008674825630577193,0.008589554599883477,0.008775150414114936,0.9905018664454583,0.9995624829094887,0.9236837664529194,0.0001244296972210701,0.00010937927262783702,0.00012656091798852516
row_sim_116,1.2029165165254745,1.4217392410851288,0.4174058630668214,0.008674494981053686,0.008577232275565557,0.008866497336220629,0.9903341388217648,0.9995778809624314,0.9202108541991134,0.00012498958420131655,0.00010552975939214858,0.00023960704444710675
row_sim_117,0.9056100482695483,0.18782133646838178,0.9434402650349759,0.008683791537083327,0.00888867260460046,0.008774559651100513,0.9895994689090507,0.9986533800161594,0.9237715803452855,0.00011064394777605666,0.0005386479935362241,0.00010624169986719787
